fold,depth,full,train_max,seen_in_train,rmsle,rmsle_cal,offset,mean_z,std_z,q99,zero_share,var_vs_full,corr_vs_full,best_cal
2025-09-04,150,0,212,1,1.785550281001976,1.783221458655802,0.09116488016615629,2.5006258487701416,1.5545449256896973,6.125,0.00025461759619771056,0.060642436146736145,0.9873871272174276,1.7705432988761045
2025-09-04,180,0,212,1,1.7776241014039647,1.7769025194091648,0.05064466812622638,2.5411460399627686,1.5356354713439941,6.125,0.0003713173277883279,0.03739055618643761,0.992121979989401,1.7705432988761045
2025-09-04,212,0,212,1,1.7729548202314123,1.772923433657202,-0.010573163178829762,2.602240800857544,1.5316412448883057,6.15625,0.0003660127945342089,0.019150346517562866,0.9959762214030617,1.7705432988761045
2025-09-04,240,0,212,0,1.771667288534473,1.7706112272928396,-0.061234764227380924,2.6528022289276123,1.5382966995239258,6.1875,0.0004137535938212797,0.004949236288666725,0.9989622759585645,1.7705432988761045
2025-09-04,247,1,212,0,1.7723431646553616,1.7705432988761045,-0.07995681772762578,2.671473979949951,1.5430669784545898,6.25,0.0003925354608048038,0.0,1.0,1.7705432988761045
