ckpt,fold_ckpt,fold_panel,depth,train_max,avail,over_train,seen_in_train,rmsle,rmsle_cal,offset,bias,mean_z,std_z,zero_share,var_vs_clip,corr_vs_clip,d_cal_vs_clip
SEQ-01-S44-V1002,2025-10-02,2025-10-16,226,240,289,-14,1,1.7501712348865284,1.7501707449771333,-0.0013100574878472408,-0.0011743993279842435,2.6326935291290283,1.5677698850631714,0.0008156896123701103,0.006594818085432053,0.9986580371153833,0.0012720441256144355
SEQ-01-S44-V1002,2025-10-02,2025-10-16,240,240,289,0,1,1.7517298965667107,1.7488987008515189,0.09955382808053734,0.09955387406373939,2.5319652557373047,1.5672205686569214,0.0031006338060279967,0.0,1.0,0.0
SEQ-01-S44-V1002,2025-10-02,2025-10-16,247,240,289,7,0,1.7507793478977198,1.7482887448265,0.09335303818379936,0.09335308365846595,2.538166046142578,1.5700418949127197,0.003242492869048886,0.003541352692991495,0.9992820063657053,-0.0006099560250187874
SEQ-01-S44-V1002,2025-10-02,2025-10-16,254,240,289,14,0,1.7498582502117928,1.7477376465172518,0.08612209229120098,0.08612208657289466,2.5453970432281494,1.5750596523284912,0.00335901995653033,0.006517327390611172,0.9986923304499912,-0.0011610543342670532
SEQ-01-S44-V1002,2025-10-02,2025-10-16,261,240,289,21,0,1.7491268033101557,1.7474723292160768,0.07605940232570717,0.07605939202333412,2.55545973777771,1.578705906867981,0.0032982232152356634,0.009137336164712906,0.9981801199228209,-0.0014263716354421252
SEQ-01-S44-V1002,2025-10-02,2025-10-16,268,240,289,28,0,1.7484089432549252,1.747186954075895,0.06535732828689274,0.06535749726320228,2.566161632537842,1.585005521774292,0.0032526256592646636,0.01165913324803114,0.9977168704882292,-0.0017117467756238014
SEQ-01-S44-V1002,2025-10-02,2025-10-16,275,240,289,35,0,1.7478131036216646,1.7470795892730435,0.050631550807076604,0.05063157372499427,2.58088755607605,1.5911306142807007,0.002918243582143997,0.014436684548854828,0.9972199427915054,-0.001819111578475363
SEQ-01-S44-V1002,2025-10-02,2025-10-16,282,240,289,42,0,1.747558422368718,1.7470265122571358,0.043113861605165435,0.0431137590887638,2.5884053707122803,1.5936403274536133,0.002862513235957219,0.01688026823103428,0.9967604181676433,-0.0018721885943830952
SEQ-01-S44-V1002,2025-10-02,2025-10-16,289,240,289,49,0,1.7474134695667767,1.7470450283995513,0.03588178323065793,0.03588180832887611,2.595637321472168,1.5935585498809814,0.002669990221857442,0.018986085429787636,0.996337795746018,-0.0018536724519675474
