fold,depth,full,train_max,seen_in_train,rmsle,rmsle_cal,offset,mean_z,std_z,q99,zero_share,var_vs_full,corr_vs_full,best_cal
2025-09-04,150,0,212,1,1.787232335244186,1.7832198508483226,0.11969287231440583,2.472097873687744,1.5435370206832886,6.125,0.00005834986579530867,0.061253730207681656,0.9871181015435014,1.7699319325432286
2025-09-04,180,0,212,1,1.7791930367812518,1.7769736814143238,0.08883916755417472,2.5029516220092773,1.5191020965576172,6.0625,0.00004243626603295176,0.03801813721656799,0.9919675495119905,1.7699319325432286
2025-09-04,212,0,212,1,1.7730465498839814,1.7729317789051047,0.0201736314001855,2.5716171264648438,1.5210200548171997,6.125,0.00002121813301647588,0.01826624386012554,0.996177628928066,1.7699319325432286
2025-09-04,240,0,212,0,1.7709294120919024,1.7702590085056211,-0.04872502482261032,2.6405138969421387,1.5368238687515259,6.25,0.00002121813301647588,0.003730851924046874,0.9992139066527089,1.7699319325432286
2025-09-04,247,1,212,0,1.7712416911846496,1.7699319325432286,-0.06810515772690993,2.659893274307251,1.5399835109710693,6.28125,0.00002121813301647588,0.0,1.0,1.7699319325432286
