fold,depth,full,train_max,seen_in_train,rmsle,rmsle_cal,offset,mean_z,std_z,q99,zero_share,var_vs_full,corr_vs_full,best_cal
2025-09-04,90,0,212,1,1.8130182312305556,1.8107405576077251,0.09085009526047297,2.5009405612945557,1.5401767492294312,6.21875,0.0,0.14150403439998627,0.9703675303870056,1.7698869854524317
2025-09-04,120,0,212,1,1.7971675206850448,1.7935799949980764,0.11349845350458168,2.478292226791382,1.5381351709365845,6.1875,0.00001060906650823794,0.0863722711801529,0.9819042679276704,1.7698869854524317
2025-09-04,150,0,212,1,1.7846107026232985,1.7831024371645672,0.07335569845215882,2.518435001373291,1.5445483922958374,6.1875,0.00001591359976235691,0.05572749301791191,0.9883609746218269,1.7698869854524317
2025-09-04,180,0,212,1,1.777090979395353,1.7766383796176746,0.04010507596077827,2.5516858100891113,1.5280269384384155,6.15625,0.00002121813301647588,0.03507385402917862,0.9926882007610098,1.7698869854524317
2025-09-04,212,0,212,1,1.772573489817762,1.7725564601504284,-0.007770090427177228,2.5995607376098633,1.5257776975631714,6.1875,0.00003182719952471382,0.017779769375920296,0.9963566689834197,1.7698869854524317
2025-09-04,220,0,212,0,1.7719964777320423,1.7718898601959525,-0.019438501109889244,2.6112284660339355,1.5279358625411987,6.21875,0.00003182719952471382,0.014118872582912445,0.997114559005655,1.7698869854524317
2025-09-04,240,0,212,0,1.7708346973026576,1.7700568063434048,-0.05250975230594612,2.644268035888672,1.5406056642532349,6.28125,0.00002652266627059485,0.0044908165000379086,0.9990752160356782,1.7698869854524317
2025-09-04,247,1,212,0,1.7712377957471381,1.7698869854524317,-0.06918414162362575,2.6609408855438232,1.5493278503417969,6.34375,0.00002652266627059485,0.0,1.0,1.7698869854524317
