fold,depth,full,train_max,seen_in_train,rmsle,rmsle_cal,offset,mean_z,std_z,q99,zero_share,var_vs_full,corr_vs_full,best_cal
2025-10-16,150,0,254,1,1.7641462576348588,1.7614671208734758,0.09718847878624332,2.5343306064605713,1.5832476615905762,6.21875,0.00012159348258933321,0.07287230342626572,0.9854336322323594,1.7453867543327573
2025-10-16,180,0,254,1,1.7558827231065448,1.7545377874030628,0.0687116429640607,2.562807559967041,1.5672016143798828,6.15625,0.0001570582483445554,0.04984283447265625,0.9899643263732438,1.7453867543327573
2025-10-16,212,0,254,1,1.7504838448903755,1.7503142882422575,0.0243635711091724,2.6071555614471436,1.5652793645858765,6.194375038146973,0.00016719103856033317,0.03296105936169624,0.9933762390185068,1.7453867543327573
2025-10-16,240,0,254,1,1.7501474278085691,1.7471651823203012,0.1021266113832199,2.5293924808502197,1.5697884559631348,6.15625,0.001094341343303999,0.01974218338727951,0.9960387191725592,1.7453867543327573
2025-10-16,254,0,254,1,1.749152916158722,1.7460356287996546,0.10438154563310874,2.527137517929077,1.5786933898925781,6.21875,0.0018846989801346648,0.014212663285434246,0.997150511655031,1.7453867543327573
2025-10-16,275,0,254,0,1.7471842156241881,1.7453867543327573,0.07923232374525792,2.5522868633270264,1.5847786664962769,6.25,0.002963841138114997,0.0047799088060855865,0.9990506035183931,1.7453867543327573
2025-10-16,289,1,254,0,1.7468711342346732,1.7457063538981337,0.06378154577947225,2.5677378177642822,1.5796259641647339,6.25,0.002953708347899219,0.0,1.0,1.7453867543327573
