task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p07_late,2025-10-09,2025-10-16,trend_gmv_30_60,0.7324024289641382,0.7442507879050444,0.01542791637497992,0.008433333333333404,0.0003697135822683746,0.0,0.0,0.0,0.0,0.504093199968338,0.5327847599983215,1.999993085861206,1.9999932050704956,0.020263537606525862,120.76719884872436,12.2,0.004789627490452934,0.011624703,0.008433333333333404
p07_late,2025-10-09,2025-10-16,w60_aov,27.63835046860644,27.44493112480057,-0.002958573899885586,0.005283333333333307,0.00017653097849291326,0.0,0.0,0.0,0.0,16.201699256896973,16.07071590423584,57.540727996826156,57.58154602050781,-0.0041804230610904825,119.40465936660766,11.8,0.004735589170258488,0.021914067,-0.005283333333333307
p07_late,2025-10-09,2025-10-16,dlog_buyd_14_30,-0.31869604612191516,-0.3121348737920324,0.016295768522530722,0.010416666666666685,0.000934007829424337,0.0,0.0,-0.9162907600402832,-0.8472978472709656,0.0,0.0,0.0,0.0,0.0,118.36244010925293,11.6,0.004694254751196914,-0.0064786244,0.010416666666666685
p07_late,2025-10-09,2025-10-16,w7_searches,9.044116666666667,9.642033333333334,0.03628749786778842,0.017266666666666652,0.0017406870615825853,0.0,0.0,0.0,0.0,4.0,4.0,23.0,25.0,0.0,116.86929359436036,12.0,0.004635036555667168,0.09949571,0.017266666666666652
p07_late,2025-10-09,2025-10-16,w30_gmv_max,105.17997448477709,106.53691947396554,0.006120843281413629,0.004781086129123757,0.0002691411950797473,0.3962,0.3916166666666666,10.333769607543946,10.280299758911132,45.365243911743164,45.42584228515625,229.12489318847656,234.8447174072266,0.0007142147936305398,114.57465324401855,12.0,0.004544031112074271,-0.044977996,0.004781086129123757
p07_late,2025-10-09,2025-10-16,w7_aov,10.833647168977,11.461335920047512,0.01173243359902161,0.01711666666666667,0.0009080428725303505,0.0,0.0,0.0,0.0,0.0,0.0,26.245833587646484,28.24607353210449,0.0,114.05102100372315,11.6,0.00452326385575869,0.01640397,0.01711666666666667
p07_late,2025-10-09,2025-10-16,w90_buyday_rate,0.14734308295192508,0.14589917398081162,-0.010840937971222764,0.006433333333333291,0.0002896942577218897,0.0,0.0,0.0,0.0,0.12121211737394333,0.11999999731779099,0.333333283662796,0.333333283662796,-0.006713281265184142,112.6620602607727,11.4,0.004468177668275542,-0.047492214,-0.006433333333333291
p07_late,2025-10-09,2025-10-16,gap_std,4.607612454160799,4.582983315825214,-0.005844088149463096,0.004716666666666702,0.00018836215410845502,0.0,0.0,1.0101202607154847,0.9989274263381959,3.2912997007369995,3.2589638233184814,9.859422779083252,9.807154750823972,-0.007443269774549351,112.51167793273926,11.0,0.00446221350466743,0.027274089,-0.004716666666666702
p07_late,2025-10-09,2025-10-16,w14_lgmv_std,0.8204290894888433,0.8280165443215906,0.014056436081590018,0.01483289330810822,0.0005876534826484565,0.7780166666666667,0.7713833333333333,0.19265336692333224,0.19804017841815952,0.7414031624794006,0.7531307339668274,1.5334338188171388,1.5452905654907223,0.01651012628309086,111.4250560760498,11.2,0.004419118078375013,-0.011942261,0.01483289330810822
p07_late,2025-10-09,2025-10-16,gap_max,20.47745,20.369333333333334,-0.007606767605700441,0.004066666666666663,0.00019410624258168517,0.0,0.0,6.0,6.0,17.0,17.0,39.0,39.0,0.0,110.16357984542847,10.8,0.004369087927056315,-0.015914965,-0.004066666666666663
p07_late,2025-10-09,2025-10-16,dlog_gmv_7_14,-0.6345747981000944,-0.6125129657833056,0.016954769930775725,0.007033333333333336,0.0003108984356879607,0.0,0.0,-2.84750759601593,-2.7741021633148195,0.0,0.0,0.0,0.0,0.0,106.590487575531,10.6,0.004227379076267594,0.025242606,0.007033333333333336
p07_late,2025-10-09,2025-10-16,w180_days_cat,9.409433333333334,9.562516666666667,0.010608709944878092,0.0055833333333333846,0.00046691720434542173,0.0,0.0,0.0,0.0,5.0,5.0,24.0,24.0,0.0,106.3236177444458,11.8,0.004216795017917947,-0.004479515,0.0055833333333333846
p07_late,2025-10-09,2025-10-16,dlog_gmv_30_90,-1.4746353982577725,-1.449564322868923,0.015402896710661992,0.007133333333333325,0.0003776571724187213,0.0,0.0,-4.102558422088623,-4.04805965423584,-0.928941011428833,-0.9076698124408722,0.0,0.0,0.009281257566493466,106.13900661468506,10.8,0.004209473339924462,0.008494225,0.007133333333333325
p07_late,2025-10-09,2025-10-16,w180_aov,33.3084028576474,33.310545541742385,2.178881191711009e-05,0.0032166666666667565,0.00015883469841105412,0.0,0.0,0.0,0.0,22.61808967590332,22.5649995803833,62.96534881591796,63.27834320068359,-0.002125269092170247,104.47606201171875,10.8,0.004143520951681651,0.022740947,0.0032166666666667565
p07_late,2025-10-09,2025-10-16,trend_gmv_7_30,0.6073352114835145,0.6559897556484927,0.038683024315780454,0.018716666666666604,0.0015045506060100075,0.0,0.0,0.0,0.0,0.0,0.0,2.7102581977844236,2.9388499021530152,0.0,104.23246221542358,8.4,0.00413385978298579,-0.04786624,0.018716666666666604
p07_late,2025-10-09,2025-10-16,w90_carts,35.07553333333333,35.31225,0.004010256393315796,0.00658333333333333,0.00043940817126039483,0.0,0.0,2.0,2.0,17.0,17.0,86.0,87.0,0.0,103.71846199035645,10.4,0.004113474532424798,-0.07672542,0.00658333333333333
p07_late,2025-10-09,2025-10-16,w7_gmv_per_day,6.8776789980968385,7.293785580164233,0.01301923835585551,0.017100000000000004,0.001129844781881866,0.0,0.0,0.0,0.0,0.0,0.0,15.842164134979248,17.480263328552244,0.0,103.2075961112976,9.6,0.004093213590036462,-0.018696629,0.017100000000000004
p07_late,2025-10-09,2025-10-16,w90_aov,30.23984713515267,29.835524014994565,-0.0063601553790327186,0.003916666666666679,0.00015878170101469053,0.0,0.0,0.0,0.0,18.897639274597168,18.86607265472412,59.828756332397454,60.36564407348633,-0.0012279278462549012,102.67978982925415,10.2,0.004072280791211877,-0.03908371,-0.003916666666666679
p07_late,2025-10-09,2025-10-16,w30_buyday_rate,0.14394614730191727,0.1438771093133837,-0.0004015982117045456,0.004850000000000021,0.0002969396297895911,0.0,0.0,0.0,0.0,0.09999998658895493,0.09999998658895493,0.3749999403953552,0.3749999403953552,0.0,101.9140519142151,10.2,0.004041911623065919,0.026192019,-0.004850000000000021
p07_late,2025-10-09,2025-10-16,dlog_buyd_30_90,-0.6575026300441473,-0.6501967725697905,0.013707728360690117,0.00821666666666665,0.00026285366358938197,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,98.18759393692017,9.8,0.0038941202878340184,-0.038678437,0.00821666666666665
p07_late,2025-10-09,2025-10-16,w30_cart2ord,0.27831509119498854,0.2766891928933949,-0.004989117062533472,0.004866666666666686,0.0004042783596642891,0.0,0.0,0.0,0.0,0.1538461446762085,0.15217390656471252,0.8333332538604736,0.8333331942558289,-0.0033444778177632415,97.27811012268066,10.4,0.0038580501568685724,-0.01260881,-0.004866666666666686
p07_late,2025-10-09,2025-10-16,w30_carts,12.06575,12.383083333333333,0.014208699066930357,0.013000000000000012,0.0006369016200556617,0.0,0.0,0.0,0.0,5.0,5.0,31.0,31.0,0.0,96.28869428634644,9.6,0.003818809921652618,-0.0064339675,0.013000000000000012
p07_late,2025-10-09,2025-10-16,w180_gmv_per_day,8.396093296574119,8.288546802607911,-0.005477816973358719,0.004433333333333289,0.0001358930377700867,0.0,0.0,0.0,0.0,4.108957052230835,4.085746765136719,20.07182731628418,20.05807476043701,-0.002599799061765257,94.77553644180298,9.8,0.0037587980767252705,-0.033091873,-0.004433333333333289
p07_late,2025-10-09,2025-10-16,w180_orders,17.26635,17.276633333333333,0.0003230374600184819,0.0023500000000000187,0.00020665941038467615,0.0,0.0,0.0,0.0,8.0,8.0,42.0,41.0,0.0,92.04746599197388,8.6,0.0036506027940081385,-0.011312077,0.0023500000000000187
p07_late,2025-10-09,2025-10-16,w90_days_presence_only,5.0098666666666665,5.047366666666667,0.006481487316560358,0.003450000000000064,9.460356513783013e-05,0.0,0.0,0.0,0.0,3.0,3.0,12.0,12.0,0.0,91.37797002792358,9.0,0.0036240505819445028,-0.06851514,0.003450000000000064
p07_late,2025-10-09,2025-10-16,w90_searches,108.30953333333333,109.9499,0.011105271045260483,0.008849999999999969,0.0005123805989949664,0.0,0.0,13.0,14.0,64.0,65.0,246.0,250.0,0.009615384615384616,89.88352823257446,9.0,0.0035647810155877307,-0.013668051,0.008849999999999969
p07_late,2025-10-09,2025-10-16,dlog_buyd_7_30,-0.508875832696259,-0.498644586618493,0.018730716182550008,0.009983333333333344,0.0009190561927190238,0.0,0.0,-1.3862943649291992,-1.2992830276489258,-0.40546509623527527,-0.40546509623527527,0.0,0.0,0.0,88.49330186843872,8.0,0.003509644633564349,-0.024873719,0.009983333333333344
p07_late,2025-10-09,2025-10-16,w180_days_search,50.3826,50.70985,0.009465859327123854,0.006099999999999994,0.0001613348667124904,0.0,0.0,13.0,13.0,42.0,43.0,101.0,102.0,0.020833333333333332,88.17828559875488,9.2,0.003497151087306746,0.03451275,0.006099999999999994
p07_late,2025-10-09,2025-10-16,w180_days_cart,23.476966666666666,23.620316666666668,0.00638478353253766,0.0038833333333333497,0.0001770817216702585,0.0,0.0,3.0,3.0,16.0,17.0,54.0,54.0,0.038461538461538464,87.93960752487183,8.6,0.0034876851141374043,0.033319797,0.0038833333333333497
p07_late,2025-10-09,2025-10-16,w30_searches,37.73215,38.66021666666666,0.016679441519361873,0.011399999999999966,0.0007409757223293869,0.0,0.0,3.0,3.0,21.0,21.0,89.0,92.0,0.0,85.84441957473754,8.4,0.003404589953371117,-0.0035631654,0.011399999999999966
p07_late,2025-10-09,2025-10-16,w7_cart2ord,0.16741830088781814,0.17354271057218623,0.0193410668625565,0.01705000000000001,0.0008126613828415115,0.0,0.0,0.0,0.0,0.0,0.0,0.7499998211860657,0.7499998211860657,0.0,85.41705217361451,8.4,0.003387640560883291,0.012905264,0.01705000000000001
p07_late,2025-10-09,2025-10-16,w60_gmv_per_day,8.399544086438368,8.313188126924508,-0.004771464041967259,0.00764999999999999,0.00022800106410048577,0.0,0.0,0.0,0.0,3.087196946144104,2.9954841136932373,21.2024133682251,21.246692276000974,-0.009677733267193483,85.13021640777588,8.0,0.0033762646534978204,-0.04788156,-0.00764999999999999
p07_late,2025-10-09,2025-10-16,w30_days_search,9.33675,9.476833333333333,0.020615571062860986,0.009616666666666662,0.0007579936995565142,0.0,0.0,2.0,2.0,8.0,8.0,19.0,20.0,0.0,84.8569299697876,8.6,0.0033654261124979896,0.12893698,0.009616666666666662
p07_late,2025-10-09,2025-10-16,w14_days_presence_only,0.8107833333333333,0.8211,0.008119029340307893,0.004183333333333317,1.660795255510827e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,83.38934850692749,8.4,0.0033072218270131636,-0.061847918,0.004183333333333317
p07_late,2025-10-09,2025-10-16,w30_gmv_per_day,8.027960905111048,8.078219040576903,0.0023057351036512913,0.004933333333333345,0.0003186442885235581,0.0,0.0,0.0,0.0,1.650230050086975,1.658601462841034,20.667608642578116,20.84502258300781,0.0010511254599052766,82.9063593864441,8.0,0.0032880664769585955,0.038532645,0.004933333333333345
p07_late,2025-10-09,2025-10-16,gap_mean,4.33962971803546,4.316172941096624,-0.0062600014410919905,0.005716666666666703,0.0002602252668434998,0.0,0.0,1.4916666746139526,1.4793388843536377,3.122807025909424,3.094339609146118,8.600000381469727,8.550000190734863,-0.008698376768272667,80.88389978408813,8.0,0.0032078557226965167,0.008386193,-0.005716666666666703
p07_late,2025-10-09,2025-10-16,w60_days_search,18.313866666666666,18.5174,0.016096571851296284,0.008416666666666683,0.00043568110774444714,0.0,0.0,4.0,4.0,16.0,16.0,37.0,37.0,0.0,80.18762397766113,8.0,0.003180241421999045,0.29180112,0.008416666666666683
p07_late,2025-10-09,2025-10-16,w60_days_present,22.733333333333334,22.978566666666666,0.017605755561571384,0.007983333333333342,0.0004836596526226704,0.0,0.0,6.0,6.0,20.0,21.0,43.0,44.0,0.047619047619047616,79.93601980209351,7.8,0.0031702627995957803,-0.10722279,0.007983333333333342
p07_late,2025-10-09,2025-10-16,w180_gmv,592.7213109185724,592.5884736405346,-0.00010713159290995174,0.002883333333333349,0.00018969354839760017,0.0,0.0,0.0,0.0,221.03076171875,221.17839813232422,1494.0051269531248,1477.1051147460935,0.00024084882701473132,79.8600399017334,8.0,0.0031672494365058363,-0.0153129585,-0.002883333333333349
p07_late,2025-10-09,2025-10-16,trend_gmv_14_30,0.6019387864681783,0.6234189222000088,0.025800342626779563,0.012299999999999978,0.0006275405228899265,0.0,0.0,0.0,0.0,0.0,0.0,2.142853021621704,2.1428534984588623,0.0,79.56944017410278,8.2,0.0031557242503837232,0.01881138,0.012299999999999978
p07_late,2025-10-09,2025-10-16,w60_days_cart,8.67415,8.76665,0.010843914431921902,0.006333333333333302,0.000292859673124667,0.0,0.0,1.0,1.0,6.0,6.0,20.0,21.0,0.0,79.32439956665038,8.0,0.0031460059391127844,-0.00047601,0.006333333333333302
p07_late,2025-10-09,2025-10-16,w90_days_cat,4.9846,5.0737,0.011395775352576784,0.006399999999999961,0.0004192185050888824,0.0,0.0,0.0,0.0,2.0,2.0,13.0,13.0,0.0,76.58122968673706,8.2,0.0030372118129504875,0.037198465,0.006399999999999961
p07_late,2025-10-09,2025-10-16,w30_days_present,11.5729,11.729266666666666,0.02097391597768386,0.00868333333333332,0.0005673549184905824,0.0,0.0,3.0,3.0,10.0,11.0,23.0,23.0,0.08333333333333333,72.41546630859375,7.0,0.002871997624123684,-0.026401952,0.00868333333333332
p07_late,2025-10-09,2025-10-16,w60_searches,74.13935,75.19048333333333,0.010217268632188253,0.008716666666666595,0.00032738361357935995,0.0,0.0,8.0,8.0,42.0,43.0,171.0,173.0,0.0136986301369863,72.27512016296387,7.6,0.0028664314955416177,-0.007302717,0.008716666666666595
p07_late,2025-10-09,2025-10-16,w180_cat_gmv_share,0.06005372539225785,0.058985313529474996,-0.0066467502937294035,0.003066666666666662,2.0372620018324115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1882693827152252,0.18527598679065693,0.0,71.78680181503296,7.4,0.0028470647883095308,-0.008258498,-0.003066666666666662
p07_late,2025-10-09,2025-10-16,w90_days_cart,12.655866666666666,12.78985,0.01101264612553626,0.005266666666666642,0.00032647180497435535,0.0,0.0,1.0,1.0,9.0,9.0,29.0,30.0,0.0,71.6165322303772,7.0,0.0028403118960405233,-0.08179988,0.005266666666666642
p07_late,2025-10-09,2025-10-16,w180_searches,200.90596666666667,202.46696666666668,0.005766590007429173,0.0065333333333333354,0.00022328511347642738,0.0,0.0,27.0,27.0,119.0,120.0,452.0,457.0,0.005235602094240838,68.86834230422974,7.0,0.002731318674828614,-0.046153836,0.0065333333333333354
p07_late,2025-10-09,2025-10-16,w90_gmv_per_day,8.473278741991738,8.390462709047185,-0.005116978835980622,0.006300000000000028,0.00028263182528466,0.0,0.0,0.0,0.0,3.6713316440582275,3.5926297903060913,21.088947677612303,21.06001873016357,-0.008459405117541343,68.83293142318726,6.8,0.002729914279173841,0.04945313,-0.006300000000000028
p07_late,2025-10-09,2025-10-16,w180_days_present,62.34146666666667,62.7406,0.010404467133997128,0.00548333333333334,0.00021730288358798766,0.0,0.0,18.0,18.0,55.0,55.0,119.0,120.0,0.0,68.10531969070435,6.4,0.0027010571955493248,-0.059431747,0.00548333333333334
p07_late,2025-10-09,2025-10-16,w60_gmv,219.3644796595004,220.47837324909537,0.002214682990977744,0.005683333333333318,0.00043517900047460896,0.0,0.0,0.0,0.0,62.73843955993652,61.7822265625,564.2892211914062,566.1426452636719,-0.004233262686492907,67.83991832733155,5.8,0.002690531376633823,0.049759466,0.005683333333333318
p07_late,2025-10-09,2025-10-16,w90_gmv,321.36563374914346,322.69520704834747,0.0019271575882327207,0.0030333333333333323,0.00010719084990901613,0.0,0.0,0.0,0.0,106.98082733154297,106.1928825378418,820.3758117675779,828.5883056640622,-0.0023795097946879363,66.92917184829712,6.4,0.0026544111683785942,-0.012606444,0.0030333333333333323
p07_late,2025-10-09,2025-10-16,w14_aov,15.996410372962616,16.429016671605936,0.0073496399012963716,0.011050000000000004,0.0003413547852352926,0.0,0.0,0.0,0.0,0.0,0.0,38.58547172546387,39.329144287109365,0.0,65.56369400024414,6.4,0.0026002563125817704,0.027542148,0.011050000000000004
p07_late,2025-10-09,2025-10-16,trend_gmv_30_90,0.8197363027781936,0.8322923788626807,0.012865064209552444,0.0062833333333333075,0.00027410595838992256,0.0,0.0,0.0,0.0,0.42301587760448456,0.43673907220363617,2.4898464918136596,2.5312209129333496,0.009696094399009085,65.55431413650513,6.8,0.0025998843071560473,-0.0040739835,0.0062833333333333075
p07_late,2025-10-09,2025-10-16,w60_orders,6.549683333333333,6.536333333333333,-0.001086708677441865,0.0024999999999999467,9.995243077727286e-05,0.0,0.0,0.0,0.0,3.0,3.0,16.0,16.0,0.0,65.12245187759399,6.2,0.002582756648594049,-0.055664003,-0.0024999999999999467
p07_late,2025-10-09,2025-10-16,w14_days_cat,0.8211833333333334,0.8585166666666667,0.02363396170961342,0.007050000000000001,0.0003311076622100651,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,64.65554180145264,7.6,0.002564238993489228,0.08437493,0.007050000000000001
p07_late,2025-10-09,2025-10-16,w7_gmv,25.81209127679104,27.7202627613406,0.015674892032841132,0.017416666666666636,0.001202119494983412,0.0,0.0,0.0,0.0,0.0,0.0,59.01663360595695,65.16724243164062,0.0,60.938342571258545,6.0,0.0024168148601967946,0.0059508686,0.017416666666666636
p07_late,2025-10-09,2025-10-16,w14_gmv_per_day,7.552610496014299,7.752520948819471,0.0075566154076346075,0.011016666666666675,0.00046208785447758073,0.0,0.0,0.0,0.0,0.0,0.0,19.22298774719238,19.689672660827632,0.0,60.38428392410278,5.6,0.0023948408924883563,0.021065423,0.011016666666666675
p07_late,2025-10-09,2025-10-16,w14_gmv,51.46313388942399,53.26443855139874,0.009801377979402493,0.011283333333333312,0.00041388099542405497,0.0,0.0,0.0,0.0,0.0,0.0,129.3184875488281,134.11334228515622,0.0,60.291072368621826,6.2,0.0023911441219015128,-0.082829535,0.011283333333333312
p07_late,2025-10-09,2025-10-16,w90_days_search,26.767483333333335,27.059933333333333,0.016107002015823227,0.008450000000000069,0.00048425681083815906,0.0,0.0,7.0,7.0,23.0,23.0,53.0,54.0,0.0,59.30578012466431,5.8,0.002352067428372334,-0.17446426,0.008450000000000069
p07_late,2025-10-09,2025-10-16,w90_days_present,33.2075,33.54311666666667,0.016742566049036157,0.008050000000000002,0.00048713425573943263,0.0,0.0,10.0,10.0,30.0,30.0,63.0,64.0,0.0,59.07580986022949,5.6,0.002342946806953405,0.112001844,0.008050000000000002
p07_late,2025-10-09,2025-10-16,w180_gmv_cat,42.41532578225533,41.41020159473953,-0.004560331950012762,0.0018666666666666831,1.096929726659338e-05,0.0,0.0,0.0,0.0,0.0,0.0,83.51156311035153,82.24962387084956,0.0,58.942972087860106,6.0,0.002337678460478731,-0.013535854,-0.0018666666666666831
p07_late,2025-10-09,2025-10-16,w90_cat_gmv_share,0.05386290801900583,0.052919894808417606,-0.005694080293840986,0.001966666666666672,1.0164217669627666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1488205656409263,0.14643326252698896,0.0,58.36273555755615,5.6,0.002314666277841374,-0.008409946,-0.001966666666666672
p07_late,2025-10-09,2025-10-16,rec_any,3.31025,3.14635,-0.031253425939074216,0.016283333333333427,0.0013869588591360234,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,57.67227420806885,5.6,0.002287282578524624,-0.022084024,-0.016283333333333427
p07_late,2025-10-09,2025-10-16,w30_gmv,108.8903647165689,110.74352422350323,0.006272231972249626,0.0049000000000000155,0.0001643006576250825,0.0,0.0,0.0,0.0,18.185622215270996,18.668907165527344,279.2579101562497,286.37726135253905,0.004854730457803743,55.75483589172363,5.2,0.0022112369687997623,0.039704703,0.0049000000000000155
p07_late,2025-10-09,2025-10-16,rec_search,5.052807319231347,4.867793157569585,-0.019370569636126978,0.013845476672251222,0.0009969417779024986,0.0017166666666666996,0.0018166666666666886,0.0,0.0,2.0,2.0,14.0,13.0,0.0,55.71361780166626,6.0,0.0022096022592169888,0.0046647126,-0.013845476672251222
p07_late,2025-10-09,2025-10-16,w7_days_present,2.72335,2.821083333333333,0.046666786459885624,0.01911666666666667,0.002270643292295974,0.0,0.0,0.0,0.0,2.0,3.0,6.0,6.0,0.3333333333333333,55.411509895324706,5.2,0.0021976206586905972,0.069876194,0.01911666666666667
p07_late,2025-10-09,2025-10-16,w30_days_presence_only,1.7376833333333332,1.7569,0.008300345200685956,0.00264999999999993,9.661748477159971e-05,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,51.440973949432376,5.2,0.0020401491904478088,0.053285554,0.00264999999999993
p07_late,2025-10-09,2025-10-16,dlog_buyd_7_14,-0.1901797856938094,-0.18650971200043956,0.011262938619637626,0.00605,0.00029057051710656116,0.0,0.0,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,51.42058429718018,4.4,0.002039340536774635,-0.03376812,0.00605
p07_late,2025-10-09,2025-10-16,w14_days_present,5.454133333333333,5.549016666666667,0.025071339284700338,0.011483333333333401,0.000985865624941017,0.0,0.0,1.0,1.0,5.0,5.0,11.0,11.0,0.0,50.63543586730957,5.0,0.002008201547548721,-0.0152547015,0.011483333333333401
p07_late,2025-10-09,2025-10-16,w60_days_presence_only,3.4370333333333334,3.4773833333333335,0.009747662631361991,0.004083333333333328,8.008096097440589e-05,0.0,0.0,0.0,0.0,2.0,2.0,8.0,9.0,0.0,48.73213977813721,5.0,0.0019327168185985161,0.050482627,0.004083333333333328
p07_late,2025-10-09,2025-10-16,w180_days_buy,10.08805,10.1084,0.0016681145658859306,0.0014166666666666217,4.5854916950670204e-05,0.0,0.0,0.0,0.0,6.0,6.0,25.0,25.0,0.0,48.2807279586792,4.6,0.0019148138244030495,-0.015065486,0.0014166666666666217
p07_late,2025-10-09,2025-10-16,w90_orders,9.53685,9.558833333333334,0.001265794336891248,0.0016000000000000458,0.0001450232310040921,0.0,0.0,0.0,0.0,4.0,4.0,23.0,23.0,0.0,46.73151836395264,4.2,0.0018533721669487732,0.06599217,0.0016000000000000458
p07_late,2025-10-09,2025-10-16,w60_days_cat,3.4156166666666667,3.47365,0.010596116934002878,0.0050000000000000044,0.00015337418866479807,0.0,0.0,0.0,0.0,2.0,2.0,9.0,9.0,0.0,46.26044635772705,4.2,0.0018346894496835734,-0.0129,0.0050000000000000044
p07_late,2025-10-09,2025-10-16,w14_days_search,4.41385,4.491933333333333,0.02252388654881169,0.011166666666666658,0.0007205538590303987,0.0,0.0,0.0,0.0,4.0,4.0,10.0,10.0,0.0,46.104506206512454,4.6,0.0018285048627904189,-0.12830926,0.011166666666666658
p07_late,2025-10-09,2025-10-16,w14_orders,1.5174166666666666,1.5730666666666666,0.01595827553758576,0.010750000000000037,0.0006021831214930188,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,46.06315393447876,4.8,0.0018268648315500375,-0.07906917,0.010750000000000037
p07_late,2025-10-09,2025-10-16,w30_days_cart,4.396833333333333,4.47695,0.017322858201403505,0.010149999999999992,0.0004929941812127888,0.0,0.0,0.0,0.0,3.0,3.0,11.0,11.0,0.0,43.4903660774231,4.2,0.0017248280569561927,0.019412503,0.010149999999999992
p07_late,2025-10-09,2025-10-16,w90_gmv_cat,22.960811598944975,22.915558111174157,-0.00030823411669988343,0.0020333333333334425,8.676100438737618e-06,0.0,0.0,0.0,0.0,0.0,0.0,38.23659667968748,37.710584640502915,0.0,43.196758079528806,4.2,0.0017131835628258546,0.0010620956,-0.0020333333333334425
p07_late,2025-10-09,2025-10-16,w30_days_cat,1.7426166666666667,1.7834166666666667,0.01360116667268716,0.0033999999999999586,0.00011762125907431905,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,39.3791000366211,4.2,0.0015617752327016798,-0.0415773,0.0033999999999999586
p07_late,2025-10-09,2025-10-16,w7_orders,0.75685,0.821,0.03105790393543619,0.016900000000000026,0.001530641543457802,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,39.28367395401001,4.2,0.0015579906339618118,0.020866266,0.016900000000000026
p07_late,2025-10-09,2025-10-16,w7_buyday_rate,0.12267130012636383,0.12871256891563534,0.02597615508529485,0.016900000000000026,0.0007996788452308877,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,35.74366989135742,3.8,0.0014175940615776621,0.020003956,0.016900000000000026
p07_late,2025-10-09,2025-10-16,w60_cat_gmv_share,0.047908990132704395,0.04753603906853902,-0.002257325491864824,0.0013333333333332975,6.043119159076872e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.10114302337169627,0.101835549622774,0.0,34.028921890258786,3.6,0.0013495871504001576,0.0161604,-0.0013333333333332975
p07_late,2025-10-09,2025-10-16,w7_days_cat,0.41585,0.43703333333333333,0.023204107179001444,0.005916666666666681,0.00015834170741731122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.86485605239868,3.6,0.0013430802987487974,-0.034956526,0.005916666666666681
p07_late,2025-10-09,2025-10-16,w90_days_buy,5.568416666666667,5.580116666666667,0.001721610554472418,0.002383333333333293,0.00014433769194005348,0.0,0.0,0.0,0.0,3.0,3.0,14.0,14.0,0.0,32.27450819015503,3.4,0.001280007097473949,0.063239,0.002383333333333293
p07_late,2025-10-09,2025-10-16,w30_orders,3.25115,3.2965333333333335,0.006804650830249426,0.004583333333333328,0.00013271818540947156,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,29.48697786331177,3.0,0.0011694536358453176,0.08980904,0.004583333333333328
p07_late,2025-10-09,2025-10-16,w60_gmv_cat,15.596756711532548,15.308754371054533,-0.002392611655990862,0.0012999999999999678,1.5115621176199323e-07,0.0,0.0,0.0,0.0,0.0,0.0,19.689637374877925,19.757482337951647,0.0,29.2646541595459,2.8,0.0011606362770468397,0.0039414167,-0.0012999999999999678
p07_late,2025-10-09,2025-10-16,w90_presence_rate,0.36897222747386743,0.3727013014994562,0.016742565901962023,0.008050000000000002,0.00048713425573943263,0.0,0.0,0.1111111119389534,0.1111111119389534,0.3333333432674408,0.3333333432674408,0.699999988079071,0.7111111283302307,0.0,28.99335594177246,2.8,0.0011498765888670532,0.111912705,0.008050000000000002
p07_late,2025-10-09,2025-10-16,w14_cat_gmv_share,0.026179957979285004,0.026804971337997023,0.004400911172249333,0.0028166666666666895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.333239936828612,3.0,0.0011236963860114131,0.008856069,0.0028166666666666895
p07_late,2025-10-09,2025-10-16,w60_days_buy,3.8292333333333333,3.8250333333333333,-0.0008706622924256937,0.002183333333333315,9.554552768858018e-05,0.0,0.0,0.0,0.0,2.0,2.0,10.0,10.0,0.0,24.461698246002197,2.4,0.0009701510302394001,0.025392104,-0.002183333333333315
p07_late,2025-10-09,2025-10-16,w14_days_cart,2.0774,2.143466666666667,0.02742336164913839,0.012866666666666693,0.0009007216486164677,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0,23.562434196472168,2.6,0.0009344862151748371,-0.02798016,0.012866666666666693
