feature,decile,n,x_min,x_max,mean_residual,mean_squared_loss,rmsle_bin,mse_share
w180_days_buy,5,77061,4.0,6.0,-0.017908576599350405,4.130549336222223,2.0323752941379265,0.13423118222708683
w180_days_buy,6,77062,6.0,8.0,-0.004444226860371154,4.08104841137821,2.02016049149027,0.13262426304579053
w180_days_buy,7,77062,8.0,12.0,0.016401716288361096,3.7936749022846885,1.9477358399651346,0.12328531480980526
w180_days_buy,8,77061,12.0,16.0,0.029002030405726985,3.237436625574825,1.7992878106558787,0.10520754269300898
w180_days_buy,9,77062,16.0,25.0,0.029608048944935135,2.4991098206959808,1.5808573056085677,0.08121506162882561
w180_days_buy,10,77061,25.0,171.0,0.04916468704874152,1.3465417532844477,1.1604058571398403,0.04375880221946863
w180_days_cart,1,77062,0.0,3.0,0.008778505627015242,2.1235510363813006,1.4572408985412468,0.06901030393439611
w180_days_cart,2,77062,3.0,6.0,0.013565317685982245,3.1021275460110322,1.7612857650055065,0.10081168812325364
w180_days_cart,3,77061,6.0,9.0,-0.01758254832344406,3.497149765506218,1.8700667810284792,0.11364748590036548
w180_days_cart,4,77062,9.0,12.0,-0.0032107084055364005,3.727969021483911,1.9307949195820646,0.1211500316324036
w180_days_cart,5,77061,12.0,16.0,-0.008804886550155903,3.765904227490629,1.9405937821941586,0.12238124652746075
w180_days_cart,6,77062,16.0,21.0,0.0007860400269426071,3.65055631329508,1.9106429057505958,0.11863430470662197
w180_days_cart,7,77062,21.0,28.0,-0.003065726987396481,3.454634904559186,1.858664817700918,0.11226732989298184
w180_days_cart,8,77061,28.0,38.0,0.00038064733746476134,3.0909578595810587,1.7581120156523187,0.10044739668577334
w180_days_cart,9,77062,38.0,54.0,0.010158038527087947,2.5997059301419023,1.6123603598891603,0.08448419336549949
w180_days_cart,10,77061,54.0,180.0,-0.0010050294585413587,1.7591073763368248,1.3263134532744607,0.05716601923124381
w180_days_presence_only,1,77062,0.0,1.0,0.003974867820810522,2.703834824608262,1.6443341584386861,0.08786813212296944
w180_days_presence_only,2,77062,1.0,2.0,0.025611847845333525,3.1309132779339115,1.7694386900748813,0.10174715521348997
w180_days_presence_only,3,77061,2.0,3.0,0.014493580462825202,3.206658244288664,1.790714450795733,0.10420733226800628
w180_days_presence_only,4,77062,3.0,4.0,0.0015626164492863212,3.2477237318194088,1.802144203946901,0.10554321416721764
w180_days_presence_only,5,77061,4.0,6.0,-0.00653919997312912,3.197962299800749,1.7882847367801218,0.10392473864324121
w180_days_presence_only,6,77062,6.0,8.0,0.0010659743986745347,3.196912531981819,1.7879912001969749,0.10389197231619118
w180_days_presence_only,7,77062,8.0,11.0,0.0025506813133484413,3.1216883476891613,1.7668300279566116,0.10144736715610066
w180_days_presence_only,8,77061,11.0,14.0,-0.011052460198112181,3.0485194278333503,1.7460009816243949,0.0990682675671829
w180_days_presence_only,9,77062,14.0,21.0,-0.022324795782868084,3.009980975949314,1.7349296746408236,0.09781714610494281
w180_days_presence_only,10,77061,21.0,151.0,-0.009343273782193656,2.907473530507862,1.7051315288000108,0.09448467444065789
w180_searches,1,77062,0.0,27.0,0.023635365647992426,2.5914742944161833,1.6098056697676846,0.08421668499222436
w180_searches,2,77062,27.0,45.0,0.011970967233118683,3.1782984123835085,1.782778284695971,0.10328705817523434
w180_searches,3,77061,45.0,66.0,0.004727424678746424,3.438596929572721,1.8543454180849697,0.11174468417828504
w180_searches,4,77062,66.0,89.0,-0.014494111964210214,3.5392283357635796,1.8812836935889228,0.11501641305521972
w180_searches,5,77061,89.0,119.0,-0.010381754942317504,3.5503636649672594,1.884240872332213,0.11537678727268655
w180_searches,6,77062,119.0,157.0,0.0038243066274403284,3.436117521345758,1.8536767575134987,0.11166555945199165
w180_searches,7,77062,157.0,210.0,-0.013456268260382312,3.271410899569136,1.8087042045533968,0.10631299017812967
w180_searches,8,77061,210.0,291.0,-0.006158524195784405,3.0105688810842897,1.7350990983469186,0.09783498203016766
w180_searches,9,77062,291.0,450.0,-0.009260491203782854,2.6835004161303435,1.638139315238586,0.08720731272878213
w180_searches,10,77061,450.0,12218.0,0.009593057573841721,2.07210408721295,1.4394804921265694,0.06733752793727894
w180_carts,1,77062,0.0,4.0,0.013827434077308763,2.154790688846746,1.4679205321974163,0.07002551754335136
w180_carts,2,77062,4.0,9.0,0.011631234599254754,3.1154307262588583,1.7650582784312983,0.10124400950214595
w180_carts,3,77061,9.0,15.0,-0.0031450315413892403,3.51963807808071,1.8760698489343914,0.1143782925164964
w180_carts,4,77062,15.0,22.0,-0.018828322173554766,3.6087822491484953,1.8996795122200205,0.11727674804142245
w180_carts,5,77061,22.0,31.0,0.0068022885482996774,3.6297161793074726,1.9051814032546803,0.11795551977181717
w180_carts,6,77062,31.0,44.0,-0.009115894205189094,3.532796855447902,1.8795735834087215,0.11480740540542511
w180_carts,7,77062,44.0,62.0,0.010014830781515504,3.3547411539150698,1.8315952483873368,0.10902102312898494
w180_carts,8,77061,62.0,92.0,-0.010500734347547365,3.0988939532288944,1.7603675619679244,0.10070529730525563
w180_carts,9,77062,92.0,154.0,-0.005912825153184077,2.7499252207258205,1.6582898482249178,0.08936595920130969
w180_carts,10,77061,154.0,9346.0,0.005226998438142749,2.0069507195335543,1.4166688814022683,0.06522022758379131
w180_orders,1,77062,0.0,0.0,-0.008667281270087236,1.6888551332018011,1.299559592016388,0.05488373203501107
w180_orders,2,77062,0.0,1.0,-0.025130533137149576,2.5147854737946673,1.5858075147364725,0.08172448267224634
w180_orders,3,77061,1.0,3.0,-0.03328054973718461,3.4816697794027642,1.8659233048018786,0.11314443009195191
w180_orders,4,77062,3.0,5.0,-0.01770373242795688,3.8692357285928587,1.9670372972043155,0.12574086002615514
w180_orders,5,77061,5.0,8.0,-0.020060473462885607,4.06020675890388,2.0149954736683355,0.1319452472228636
w180_orders,6,77062,8.0,12.0,-0.004184128581070586,4.010372069120219,2.002591338521222,0.13032745181938987
w180_orders,7,77062,12.0,17.0,0.011311070644309312,3.7664348637945912,1.9407304974659905,0.12240007904048292
w180_orders,8,77061,17.0,25.0,0.02780675577794521,3.245622111689799,1.8015610208066224,0.10547354786299475
w180_orders,9,77062,25.0,41.0,0.030344301720388284,2.5779778633193544,1.6056082533791842,0.08377808342529006
w180_orders,10,77061,41.0,1409.0,0.039564752541183704,1.5565071950822325,1.2476005751370238,0.05058208580361439
w180_gmv,1,77062,0.0,0.0,-0.008667281270087236,1.6888551332018011,1.299559592016388,0.05488373203501107
w180_gmv,2,77062,0.0,26.348020553588867,-0.0248129509674311,2.431109041389306,1.5592014114248698,0.07900519976662793
w180_gmv,3,77061,26.348020553588867,71.85910034179688,-0.0402151099671132,3.2985909450094586,1.8162023414282502,0.10719488527817503
w180_gmv,4,77062,71.85910034179688,134.3283233642578,-0.025472213160047226,3.6494453299833816,1.910352148161009,0.11859820041965506
w180_gmv,5,77061,134.33193969726562,220.72348022460938,-0.0026015583878733475,3.794295173432288,1.9478950622228828,0.12330387204965818
w180_gmv,6,77062,220.72494506835938,343.4063415527344,0.003561221091572064,3.7462000083377056,1.935510270791066,0.12174249488016631
w180_gmv,7,77062,343.4091491699219,525.6104125976562,0.01386120701494163,3.5833204634629885,1.8929660492103362,0.11644930121355454
w180_gmv,8,77061,525.6113891601562,828.8612670898438,0.011754134337847161,3.3349743037562916,1.8261912013138963,0.1083772416333339
w180_gmv,9,77062,828.8742065429688,1467.58544921875,0.027739589097477802,2.92398375689575,1.709966010450427,0.09502244321213527
w180_gmv,10,77061,1467.6357421875,73897.53125,0.04485314116541357,2.320898073732007,1.5234493997937728,0.07542262951168274
w180_gmv_cat,1,77062,0.0,0.0,-0.008298432416686194,3.1534324988119486,1.7757906686352276,0.10247897575866856
w180_gmv_cat,2,77062,0.0,0.0,-0.008821585230580967,3.1477319698110873,1.7741848747554714,0.10229372226949099
w180_gmv_cat,3,77061,0.0,0.0,-0.01409149483059816,3.1597483520285703,1.7775681005318953,0.10268289331723547
w180_gmv_cat,4,77062,0.0,0.0,-0.015063129647079027,3.1052290607464346,1.762166013957378,0.10091247989650523
w180_gmv_cat,5,77061,0.0,0.0,-0.007475231515654569,3.0847428123688205,1.7563435917749182,0.10024542521249252
w180_gmv_cat,6,77062,0.0,0.0,-0.0140241571355973,3.061412633235921,1.7496892961997341,0.09948855133156113
w180_gmv_cat,7,77062,0.0,0.0,-0.008747299519783069,3.073225621326668,1.7530617848001446,0.09987244504758176
w180_gmv_cat,8,77061,0.0,23.33727264404297,0.010672101807146627,3.0186774965230874,1.73743417041426,0.09809848912038201
w180_gmv_cat,9,77062,23.33727264404297,83.93145751953125,0.02770060920296575,3.0318349387962487,1.7412165111772426,0.0985273473633067
w180_gmv_cat,10,77061,83.93145751953125,38382.71875,0.038148972953671596,2.9356297089592394,1.7133679432507307,0.09539967068277563
w180_gmv_max,1,66892,0.031215930357575417,20.1051082611084,-0.02246293690021783,2.9235432129443053,1.7098371890166342,0.08246974649036588
w180_gmv_max,2,66892,20.105396270751953,35.97325134277344,-0.028899908773998086,3.2555979321986643,1.8043275567919104,0.09183662309290383
w180_gmv_max,3,66892,35.97325134277344,53.53887176513672,-0.018246255741832914,3.4029612832808116,1.844711707362647,0.09599357146702284
w180_gmv_max,4,66892,53.53887176513672,75.02658081054688,0.009221398404613538,3.46460281515384,1.8613443569511365,0.09773240723464154
w180_gmv_max,5,66892,75.02658081054688,101.35098266601562,0.010043860799889556,3.4441313186460683,1.8558370937789956,0.09715493017878708
w180_gmv_max,6,66892,101.35098266601562,137.25341796875,0.014123192208666348,3.352505632659731,1.830984880510959,0.09457027637177559
w180_gmv_max,7,66892,137.25341796875,190.56076049804688,0.009477286076761838,3.3556156352698485,1.8318339540662107,0.09465800592053177
w180_gmv_max,8,66892,190.5625762939453,281.9670715332031,0.021269646147015618,3.2594351845612635,1.8053905905817897,0.09194486750952882
w180_gmv_max,9,66892,281.9670715332031,488.5921325683594,0.0013533663623284276,3.2069242753394183,1.790788729956557,0.09046359596466841
w180_gmv_max,10,66892,488.60382080078125,73830.296875,0.023875929141784012,3.2362068107553856,1.7989460277494114,0.0912896221583835
w180_lgmv_mean,1,66892,0.030738620087504387,2.5442352294921875,-0.02754878920669837,2.910850315484345,1.7061214246015273,0.08211169464727479
w180_lgmv_mean,2,66892,2.544236898422241,2.7933404445648193,-0.014594697225862279,3.012939685096905,1.735782153698126,0.08499151677339621
w180_lgmv_mean,3,66892,2.7933411598205566,2.967399835586548,0.0006313180223602108,3.0137226304874654,1.7360076700543305,0.08501360275029897
w180_lgmv_mean,4,66892,2.967399835586548,3.115762233734131,0.0029067891543888263,3.0315392748850045,1.7411316075716403,0.08551618952249664
w180_lgmv_mean,5,66892,3.1157639026641846,3.2570126056671143,-0.008152905133434666,3.065714219417907,1.7509181075703988,0.08648022487503461
w180_lgmv_mean,6,66892,3.257014036178589,3.403376817703247,0.019372633149398164,3.179984166337541,1.7832510104686725,0.08970364688987087
w180_lgmv_mean,7,66892,3.403377056121826,3.567934513092041,0.012228522779957634,3.2530488058653844,1.8036210261208934,0.0917647152101858
w180_lgmv_mean,8,66892,3.5679376125335693,3.773996114730835,0.022813908461243586,3.406823878511776,1.8457583478103996,0.09610253077642593
w180_lgmv_mean,9,66892,3.7739975452423096,4.099740028381348,0.003731177197246533,3.7039134574579182,1.9245553921511114,0.10448308152461992
w180_lgmv_mean,10,66892,4.099741458892822,9.425440788269043,0.008367620526410855,4.322987667265092,2.0791795659021597,0.12194644341900553
w180_lgmv_std,1,60238,2.5959176127798855e-05,0.45733538269996643,-0.025196618396865857,3.483476677295862,1.8664074253216691,0.08849004424518869
w180_lgmv_std,2,60238,0.45733538269996643,0.6187624931335449,0.0017377798852850047,3.4222205153814516,1.8499244620744522,0.08693396651588278
w180_lgmv_std,3,60238,0.6187636852264404,0.723735511302948,0.020527385169935724,3.2588714328382173,1.8052344537035119,0.08278444324337944
w180_lgmv_std,4,60238,0.7237396240234375,0.8079343438148499,0.02447053795614144,3.107063766396186,1.762686519604716,0.07892810419917999
w180_lgmv_std,5,60238,0.8079343438148499,0.8851809501647949,0.013059162801684366,3.0541355289361,1.7476085170701416,0.0775835790283387
w180_lgmv_std,6,60238,0.88518226146698,0.9622929096221924,0.011643759488301103,3.021304267776869,1.738189940074694,0.07674957322846036
w180_lgmv_std,7,60238,0.9622929096221924,1.0474268198013306,0.021380960172777626,3.0746749801249074,1.7534751153423613,0.07810533849821417
w180_lgmv_std,8,60238,1.0474271774291992,1.1540882587432861,0.004432681125251279,3.196286115410819,1.787816018333771,0.08119460124893015
w180_lgmv_std,9,60238,1.1540894508361816,1.324854850769043,0.0008208951023475138,3.4599287518746804,1.8600883720605,0.08789186112084513
w180_lgmv_std,10,60238,1.324854850769043,5.73621940612793,-0.01891592897243982,4.140386605345112,2.0347939958003396,0.10517739254209382
w365_days_present,1,77062,3.7889273166656494,34.100345611572266,0.01468714432289138,2.588355165833737,1.6088365876725135,0.0841153208112853
w365_days_present,2,77062,34.100345611572266,50.5190315246582,0.003109631901998345,3.167648556831393,1.7797889079414426,0.10294096347069578
w365_days_present,3,77061,50.5190315246582,67.69091033935547,0.002054173970330059,3.4427369703018846,1.8554613901404375,0.111879223803964
w365_days_present,4,77062,67.69091033935547,85.30651092529297,-0.017546291990279225,3.5750405347502374,1.8907777592171529,0.1161802234342911
w365_days_present,5,77061,85.30651092529297,104.88505554199219,-0.00626444239010354,3.5451541380238365,1.8828579707518664,0.11520749236696365
w365_days_present,6,77062,104.88505554199219,127.56055450439453,0.00034753950906724464,3.5104955716961666,1.8736316531528192,0.11408266729295803
w365_days_present,7,77062,127.56055450439453,154.08303833007812,-0.005933430802931425,3.3178928334903506,1.821508395119372,0.10782354129388141
w365_days_present,8,77061,154.08303833007812,187.67205810546875,0.0026135667983488106,3.013032503538949,1.735808890269591,0.09791504279878026
w365_days_present,9,77062,187.67205810546875,233.60000610351562,0.001146943239094096,2.6499444976365853,1.627865012105299,0.08611682604191717
w365_days_present,10,77061,233.60000610351562,365.0,0.005785219794159119,1.9613612513721541,1.4004860768219562,0.06373869868526331
w365_days_search,1,77062,0.0,23.89090919494629,0.017160768562579733,2.608018466338395,1.6149360564240292,0.08475433080960028
w365_days_search,2,77062,23.89090919494629,37.75862121582031,-0.00034667996072733457,3.1454087337995644,1.7735300205521092,0.1022182226838819
w365_days_search,3,77061,37.75862121582031,50.5190315246582,-0.0033502975034416056,3.4606720206584183,1.8602881552755257,0.11246206226362074
w365_days_search,4,77062,50.5190315246582,65.67474365234375,-0.01104063551984982,3.5700802877372113,1.8894656090379658,0.11601902733017394
w365_days_search,5,77061,65.67474365234375,82.09342193603516,-0.005058541157456237,3.561866277390872,1.8872907241309886,0.11575058967489525
w365_days_search,6,77062,82.09342193603516,101.0380630493164,-0.0003994021740201097,3.4743457840932503,1.8639597055980717,0.11290788609537858
w365_days_search,7,77062,101.0380630493164,124.76363372802734,0.0003657534066953738,3.35050255476427,1.830437804123448,0.10888327884564
w365_days_search,8,77061,124.76363372802734,155.1619415283203,-0.004622182896558762,3.0340529718521783,1.741853315251367,0.0985981486239324
w365_days_search,9,77062,155.1619415283203,199.49392700195312,-0.0008608140418230256,2.6151685173348023,1.6171482669609494,0.08498669027916562
w365_days_search,10,77061,199.49392700195312,365.0,0.008151967971248442,1.9515470045260703,1.3969778110356907,0.06341976339371123
w365_days_cat,1,77062,0.0,1.3272727727890015,-0.021925502016263476,2.8346765573943773,1.6836497727836326,0.09212017391154811
w365_days_cat,2,77062,1.3272727727890015,2.7969348430633545,-0.0009757945142081718,3.094669293826949,1.7591672159936784,0.10056931285596549
w365_days_cat,3,77061,2.7969348430633545,4.43319845199585,0.010397214728332039,3.234869932243679,1.79857441665439,0.10512413241214565
w365_days_cat,4,77062,4.43319845199585,6.992337226867676,0.019328065812742545,3.2734640420777845,1.809271688298301,0.10637971237416595
w365_days_cat,5,77061,6.992337226867676,9.78927230834961,6.429886099621596e-05,3.2666268950392614,1.807381225707311,0.10615614397114359
w365_days_cat,6,77062,9.78927230834961,13.29959487915039,0.0036354440875811557,3.2799615229851296,1.8110664049076526,0.10659086488453269
w365_days_cat,7,77062,13.29959487915039,18.944637298583984,-0.009817480304480616,3.1777458909012104,1.782623317165242,0.10326910255525139
w365_days_cat,8,77061,18.944637298583984,28.076923370361328,-0.0024531079945250955,3.0820955292689565,1.7555897952736443,0.10015939599185875
w365_days_cat,9,77062,28.076923370361328,47.993080139160156,-0.006047638957429414,2.9290784823677476,1.7114550775196373,0.09518800954289978
w365_days_cat,10,77061,47.993080139160156,363.6727294921875,0.007794705367340113,2.5984767294143016,1.6119791342986738,0.08444315150048858
w365_days_buy,1,77062,0.0,0.0,-0.013909094791995959,1.4577683466774662,1.2073807794881721,0.04737396697636532
w365_days_buy,2,77062,0.0,2.654545545578003,-0.03950074096664171,2.7368189304119457,1.654333379464957,0.08894003627197232
w365_days_buy,3,77061,2.654545545578003,5.051903247833252,-0.04261595720189823,3.491128156415065,1.8684560889716046,0.11345180061944495
w365_days_buy,4,77062,5.051903247833252,7.577854633331299,-0.024872666366163764,3.9867614069341446,1.9966876087495873,0.12956016205538684
w365_days_buy,5,77061,7.577854633331299,11.187739372253418,-0.029773913693618818,4.131154268362059,2.032524112615164,0.13425084081234698
w365_days_buy,6,77062,11.187739372253418,15.38314151763916,-0.0034659834423875157,4.0561181684794,2.0139806772855096,0.1318140900807287
w365_days_buy,7,77062,15.38314151763916,21.47058868408203,0.021833020947075368,3.7903808293481713,1.9468900403844516,0.12317826535790298
w365_days_buy,8,77061,21.47058868408203,30.527273178100586,0.029121459381421546,3.278738218257798,1.8107286429108582,0.10654972775422594
w365_days_buy,9,77062,30.527273178100586,46.1494255065918,0.04849436188433491,2.482320141227486,1.575538048168779,0.08066943740636455
w365_days_buy,10,77061,46.1494255065918,351.7272644042969,0.05468966245847109,1.3604774401213524,1.1663950617699614,0.044211672665261444
w365_days_cart,1,77062,0.0,5.91093111038208,0.0047213199042487105,2.0993201187278743,1.4489030743041007,0.06822285735871984
w365_days_cart,2,77062,5.91093111038208,11.187739372253418,-0.00862315617236191,3.094709217009881,1.7591785631395924,0.1005706102634405
w365_days_cart,3,77061,11.187739372253418,16.78160858154297,-0.010507920224352893,3.512357359082268,1.8741284265178488,0.11414168972130549
w365_days_cart,4,77062,16.78160858154297,23.64372444152832,-0.00871261475364016,3.72968528758661,1.9312393139087165,0.12120580615505476
w365_days_cart,5,77061,23.64372444152832,30.76628303527832,-0.007735296965349127,3.7548011946915736,1.9377309397054003,0.12202042933400571
w365_days_cart,6,77062,30.76628303527832,40.55555725097656,0.000631481685207341,3.648804971573145,1.910184538617446,0.11857739031066297
w365_days_cart,7,77062,40.55555725097656,53.19837951660156,0.00683268537129463,3.413580108960439,1.847587645812896,0.11093314772655648
w365_days_cart,8,77061,53.19837951660156,71.98961639404297,0.007202875372164591,3.1144167045393716,1.7647710062609743,0.10120974286206091
w365_days_cart,9,77062,71.98961639404297,103.48658752441406,0.012254344602262124,2.625535003507935,1.620350271857272,0.08532357616007136
w365_days_cart,10,77061,103.48658752441406,365.0,0.003936188993029959,1.778454623847153,1.3335871264552432,0.05779475010812195
w365_days_presence_only,1,77062,0.0,1.3984674215316772,0.0028825590856463956,2.6529066342436978,1.6287745805493459,0.08621308836104673
w365_days_presence_only,2,77062,1.3984674215316772,3.7889273166656494,0.01856003329153637,3.1589528006480037,1.7773443112261629,0.10265837229823323
w365_days_presence_only,3,77061,3.7889273166656494,5.91093111038208,0.006411850514037616,3.2269193780223127,1.7963628191493812,0.10486576186488313
w365_days_presence_only,4,77062,5.91093111038208,8.390804290771484,0.0018519574565808356,3.2628340349830074,1.806331651436969,0.10603426269677772
w365_days_presence_only,5,77061,8.390804290771484,11.187739372253418,0.002290423743310803,3.2196428232880514,1.7943363183327845,0.10462929439651164
w365_days_presence_only,6,77062,11.187739372253418,14.600000381469727,0.008531245623902058,3.1862792597451417,1.7850151987434566,0.10354641652954019
w365_days_presence_only,7,77062,14.600000381469727,19.210525512695312,-0.0031295151203410035,3.135882214944662,1.7708422332169125,0.10190863372164351
w365_days_presence_only,8,77061,19.210525512695312,26.522491455078125,-0.01585219345625299,3.041326834262985,1.7439400317278646,0.09883452859939901
w365_days_presence_only,9,77062,26.522491455078125,38.490909576416016,-0.018100057598351607,3.0032100731919487,1.7329772281227322,0.09759710804172193
w365_days_presence_only,10,77061,38.490909576416016,286.69549560546875,-0.003446441044419428,2.883713281679754,1.6981499585371587,0.09371253349024289
w365_searches,1,77062,0.0,53.04498291015625,0.016875960620394422,2.579493982897721,1.606080316452985,0.08382735366702732
w365_searches,2,77062,53.04498291015625,88.66397094726562,0.015183296275428604,3.1913986793128006,1.7864486220747577,0.10371278535905223
w365_searches,3,77061,88.66397094726562,128.56275939941406,-0.010983904677866713,3.4169404127566327,1.8484967981461673,0.11104090857399627
w365_searches,4,77062,128.56275939941406,174.37246704101562,-0.02388744680856589,3.55176190706757,1.8846118717305083,0.11542372399347987
w365_searches,5,77061,174.37246704101562,232.00404357910156,0.008498354703172383,3.553159606496259,1.884982654163231,0.11546764747222085
w365_searches,6,77062,232.00404357910156,305.89068603515625,-0.002135410485401967,3.4299961962120524,1.8520248908187094,0.1114666311000373
w365_searches,7,77062,305.89068603515625,408.79998779296875,-0.021370479710247022,3.2766174816340574,1.810142945083083,0.10648219157927512
w365_searches,8,77061,408.79998779296875,567.7777709960938,0.010232780339586259,3.0148628292630777,1.7363360358130788,0.09797452321308155
w365_searches,9,77062,567.7777709960938,877.7732543945312,-0.0006706705137487338,2.6765955196553675,1.6360304152598653,0.08698292019184285
w365_searches,10,77061,877.7732543945312,24720.9921875,0.00825772794661907,2.080836751445394,1.442510572386003,0.0676213148499866
w365_carts,1,77062,0.0,8.84083080291748,0.004413127465399111,2.13221918606295,1.4602120346247494,0.06929199796191468
w365_carts,2,77062,8.84083080291748,17.68166160583496,0.0021499698588788698,3.1371395039035592,1.7711971950925056,0.1019494925904441
w365_carts,3,77061,17.68166160583496,28.076923370361328,-0.00861094938164659,3.5097499008493567,1.8734326518050646,0.11405695469631932
w365_carts,4,77062,28.076923370361328,41.678199768066406,-0.012057957579851281,3.6131190993298583,1.9008206383901292,0.11741768524707764
w365_carts,5,77061,41.678199768066406,59.35986328125,0.005773456856757392,3.6417881114614987,1.9083469578306504,0.11834782345660554
w365_carts,6,77062,59.35986328125,83.35639953613281,-0.00771952818412561,3.5003538368685496,1.8709232578779253,0.11375308529050775
w365_carts,7,77062,83.35639953613281,118.12727355957031,0.018863779841751596,3.3574382111608543,1.832331359541951,0.10910867100608859
w365_carts,8,77061,118.12727355957031,175.1999969482422,-0.014213503931841346,3.108086759606381,1.7629766758543293,0.10100403753750843
w365_carts,9,77062,175.1999969482422,294.0688171386719,-0.0018468294888205196,2.7599402419357557,1.6613067874224061,0.0896914233157888
w365_carts,10,77061,294.0688171386719,15623.677734375,0.01324838519866815,2.0118311842751044,1.41839034975394,0.06537882889774513
w365_orders,1,77062,0.0,0.0,-0.013909094791995959,1.4577683466774662,1.2073807794881721,0.04737396697636532
w365_orders,2,77062,0.0,2.7969348430633545,-0.03717412244568991,2.712512333075848,1.6469706533742026,0.08815013028853359
w365_orders,3,77061,2.7969348430633545,6.314878940582275,-0.03604432098360961,3.4676639002512317,1.8621664534222584,0.11268927859426774
w365_orders,4,77062,6.314878940582275,10.103806495666504,-0.013468682262578581,3.9060121162945323,1.9763633563427885,0.12693600422067686
w365_orders,5,77061,10.103806495666504,15.155709266662598,-0.03723922528790233,4.0775679951744594,2.0192988870334325,0.13250943834608475
w365_orders,6,77062,15.155709266662598,21.47058868408203,0.0018912441253748314,4.002941024459674,2.000735121014192,0.13008596073121326
w365_orders,7,77062,21.47058868408203,31.03238868713379,0.01061472153934221,3.75673807729869,1.9382306563716016,0.12208495678921391
w365_orders,8,77061,31.03238868713379,45.809715270996094,0.032023556739418355,3.2713546900432204,1.8086886658690655,0.10630978395000634
w365_orders,9,77062,45.809715270996094,75.77854919433594,0.04258689368775048,2.5653311208169205,1.6016651088217289,0.08336709469512972
w365_orders,10,77061,75.77854919433594,2849.06884765625,0.050719152427325644,1.553777714852316,1.2465062032947594,0.05049338540850853
w365_gmv,1,77062,0.0,0.0,-0.013909094791995959,1.4577683466774662,1.2073807794881721,0.04737396697636532
w365_gmv,2,77062,0.0,63.267906188964844,-0.03989762937102895,2.6204466594413915,1.6187793733061313,0.085158217209644
w365_gmv,3,77061,63.268096923828125,151.33384704589844,-0.035149525312219966,3.290450462761203,1.8139598845512552,0.10693034260669555
w365_gmv,4,77062,151.33412170410156,272.50946044921875,-0.022452438806379708,3.6593119432901817,1.9129328120167164,0.1189188416340361
w365_gmv,5,77061,272.5101318359375,438.0649719238281,-0.017057181584541715,3.8028957632784866,1.9501014751234067,0.12358336691799968
w365_gmv,6,77062,438.06689453125,669.7371826171875,0.003711265644614142,3.743180568953921,1.9347301023537937,0.12164437035854354
w365_gmv,7,77062,669.7415161132812,1008.6546020507812,0.009583853124705588,3.620804363073001,1.9028411292257168,0.11766743784432818
w365_gmv,8,77061,1008.666015625,1574.1102294921875,0.02390736486741166,3.344952071200667,1.8289210128380795,0.10870149088228982
w365_gmv,9,77062,1574.114501953125,2749.62939453125,0.03988573197508403,2.932227750233565,1.712374886008775,0.09529035317809739
w365_gmv,10,77061,2749.6328125,133549.28125,0.051377953735439574,2.2996341598063035,1.516454470073633,0.07473161239200038
w365_gmv_cat,1,77062,0.0,0.0,-0.007696854971536383,3.1394979764793924,1.771862854873196,0.10202613727968902
w365_gmv_cat,2,77062,0.0,0.0,-0.015367532683039064,3.130622096384333,1.7693564073934718,0.10173769251309228
w365_gmv_cat,3,77061,0.0,0.0,-0.01749420634879244,3.1200599108717255,1.7663691321101955,0.10139313112252801
w365_gmv_cat,4,77062,0.0,0.0,-0.013138343546102278,3.0838815427226716,1.7560983864017048,0.10021873687746513
w365_gmv_cat,5,77061,0.0,0.0,-0.017505887392353637,3.048108083079808,1.7458831813955389,0.09905490002498055
w365_gmv_cat,6,77062,0.0,0.0,-0.013436858927227053,3.0357860760914144,1.74235073280078,0.09865574982736548
w365_gmv_cat,7,77062,0.0,19.842544555664062,-0.008343412064535224,3.1032278864443845,1.7615981058244767,0.10084744654225841
w365_gmv_cat,8,77061,19.842655181884766,60.393592834472656,0.01691891752811907,3.1204092312597895,1.7664680102565655,0.10140448304810717
w365_gmv_cat,9,77062,60.39366149902344,180.46742248535156,0.03126051003203208,3.0704365018690516,1.752266104753799,0.09978180536989947
w365_gmv_cat,10,77061,180.4680633544922,63714.78515625,0.04480401514407263,2.919635909576757,1.7086942118403623,0.09487991739461445
w365_gmv_max,1,68834,0.03149224445223808,23.932830810546875,-0.04107934369355738,2.764832787563884,1.66277863456441,0.08025698478167675
w365_gmv_max,2,68834,23.932830810546875,43.31123733520508,-0.013199083935101318,3.2155515576512173,1.79319590609928,0.0933403544647988
w365_gmv_max,3,68834,43.31224822998047,63.904052734375,-0.011639537822553775,3.3624484228467186,1.8336980184443454,0.09760444577892821
w365_gmv_max,4,68834,63.904052734375,89.42117309570312,-0.0049089474065110595,3.4295654738843053,1.851908603005101,0.0995527054233969
w365_gmv_max,5,68833,89.42117309570312,120.39491271972656,0.013174736107162452,3.410138800468429,1.846656113213402,0.09898735395252538
w365_gmv_max,6,68834,120.39491271972656,163.9412078857422,0.0033384119248559144,3.407411962467274,1.8459176478021098,0.09890963795231705
w365_gmv_max,7,68834,163.9412078857422,225.09674072265625,0.008965312935961103,3.375806782870201,1.8373368724515928,0.09799220944475823
w365_gmv_max,8,68834,225.09674072265625,335.5604553222656,0.022403332102960357,3.2503993945706844,1.8028864064523544,0.0943519101472617
