metric_record_id,run_id,experiment_association,source_path,source_kind,evidence_tier,cv_score,cv_key,weighted_cv,weighted_cv_key,oof_score,oof_key,delta,delta_key,lb_score,lb_key,folds_or_scores,folds_key,runtime,runtime_key,verdict,verdict_key,model,model_key,seed,seed_key,params,params_key,description,description_key,all_metric_candidates
json:artifacts/report_S1-ROUNDSL-B-R125.json,S1-ROUNDSL-B-R125,unknown,artifacts/report_S1-ROUNDSL-B-R125.json,direct_run_metric_json,2_run_saved_metric,1.75917629073,cv_mean,unknown,wcv,1.75914438034,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7653246485696656,1.7530279328991851]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 125 раундов]",description,"{""per_fold[0].rmsle"":1.7653246485696656,""per_fold[0].rmsle_cal"":1.7649058746705597,""per_fold[1].rmsle"":1.7530279328991851,""per_fold[1].rmsle_cal"":1.7526464355409703,""fold_scores"":[1.7653246485696656,1.7530279328991851],""cv_mean"":1.7591762907344255,""oof_rmsle"":1.7591443803411968}"
json:artifacts/report_S1-ROUNDSL-B-R150.json,S1-ROUNDSL-B-R150,unknown,artifacts/report_S1-ROUNDSL-B-R150.json,direct_run_metric_json,2_run_saved_metric,1.75903335323,cv_mean,unknown,wcv,1.75900115365,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7652665702082075,1.7528001362590526]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 150 раундов]",description,"{""per_fold[0].rmsle"":1.7652665702082075,""per_fold[0].rmsle_cal"":1.7647769949431567,""per_fold[1].rmsle"":1.7528001362590526,""per_fold[1].rmsle_cal"":1.7524611001094477,""fold_scores"":[1.7652665702082075,1.7528001362590526],""cv_mean"":1.75903335323363,""oof_rmsle"":1.7590011536507157}"
json:artifacts/report_S1-ROUNDSL-B-R200.json,S1-ROUNDSL-B-R200,unknown,artifacts/report_S1-ROUNDSL-B-R200.json,direct_run_metric_json,2_run_saved_metric,1.75896009645,cv_mean,unknown,wcv,1.75892753254,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7653017825317212,1.7526184103655547]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 200 раундов]",description,"{""per_fold[0].rmsle"":1.7653017825317212,""per_fold[0].rmsle_cal"":1.7647347025302695,""per_fold[1].rmsle"":1.7526184103655547,""per_fold[1].rmsle_cal"":1.7523269603505145,""fold_scores"":[1.7653017825317212,1.7526184103655547],""cv_mean"":1.758960096448638,""oof_rmsle"":1.7589275325369793}"
json:artifacts/report_S1-ROUNDSL-B-R25.json,S1-ROUNDSL-B-R25,unknown,artifacts/report_S1-ROUNDSL-B-R25.json,direct_run_metric_json,2_run_saved_metric,1.83114026162,cv_mean,unknown,wcv,1.83110750554,oof_rmsle,unknown,unknown,unknown,unknown,"[1.837407988300508,1.8248725349402184]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 25 раундов]",description,"{""per_fold[0].rmsle"":1.837407988300508,""per_fold[0].rmsle_cal"":1.8352680943833377,""per_fold[1].rmsle"":1.8248725349402184,""per_fold[1].rmsle_cal"":1.8233825715595104,""fold_scores"":[1.837407988300508,1.8248725349402184],""cv_mean"":1.8311402616203631,""oof_rmsle"":1.8311075055372896}"
json:artifacts/report_S1-ROUNDSL-B-R250.json,S1-ROUNDSL-B-R250,unknown,artifacts/report_S1-ROUNDSL-B-R250.json,direct_run_metric_json,2_run_saved_metric,1.75897163552,cv_mean,unknown,wcv,1.75893891219,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7653613357740001,1.7525819352689382]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 250 раундов]",description,"{""per_fold[0].rmsle"":1.7653613357740001,""per_fold[0].rmsle_cal"":1.7647485100490443,""per_fold[1].rmsle"":1.7525819352689382,""per_fold[1].rmsle_cal"":1.7522963586730167,""fold_scores"":[1.7653613357740001,1.7525819352689382],""cv_mean"":1.758971635521469,""oof_rmsle"":1.7589389121946601}"
json:artifacts/report_S1-ROUNDSL-B-R50.json,S1-ROUNDSL-B-R50,unknown,artifacts/report_S1-ROUNDSL-B-R50.json,direct_run_metric_json,2_run_saved_metric,1.76985212351,cv_mean,unknown,wcv,1.76982078348,oof_rmsle,unknown,unknown,unknown,unknown,"[1.775819762350044,1.7638844846668493]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 50 раундов]",description,"{""per_fold[0].rmsle"":1.775819762350044,""per_fold[0].rmsle_cal"":1.7758132180722033,""per_fold[1].rmsle"":1.7638844846668493,""per_fold[1].rmsle_cal"":1.7638720488668713,""fold_scores"":[1.775819762350044,1.7638844846668493],""cv_mean"":1.7698521235084468,""oof_rmsle"":1.7698207834803983}"
json:artifacts/report_S1-ROUNDSL-B-R75.json,S1-ROUNDSL-B-R75,unknown,artifacts/report_S1-ROUNDSL-B-R75.json,direct_run_metric_json,2_run_saved_metric,1.761552252,cv_mean,unknown,wcv,1.76152099737,oof_rmsle,unknown,unknown,unknown,unknown,"[1.767509198692987,1.755595305313065]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300 [срез 75 раундов]",description,"{""per_fold[0].rmsle"":1.767509198692987,""per_fold[0].rmsle_cal"":1.7673645416714288,""per_fold[1].rmsle"":1.755595305313065,""per_fold[1].rmsle_cal"":1.7553218608481969,""fold_scores"":[1.767509198692987,1.755595305313065],""cv_mean"":1.761552252003026,""oof_rmsle"":1.7615209973666806}"
json:artifacts/report_S1-ROUNDSL-B.json,S1-ROUNDSL-B,unknown,artifacts/report_S1-ROUNDSL-B.json,direct_run_metric_json,2_run_saved_metric,1.75908192047,cv_mean,unknown,wcv,1.75904925325,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7654544517005732,1.752709389246461]",fold_scores,441.1,runtime_s,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_05 A: нижняя часть кривой по раундам direct, срезы 25..300",description,"{""per_fold[0].rmsle"":1.7654544517005732,""per_fold[0].rmsle_cal"":1.7647987290266793,""per_fold[1].rmsle"":1.752709389246461,""per_fold[1].rmsle_cal"":1.752425346132224,""fold_scores"":[1.7654544517005732,1.752709389246461],""cv_mean"":1.759081920473517,""oof_rmsle"":1.7590492532497108,""runtime_s"":441.1}"
json:artifacts/report_S1-ROUNDSL-R300.json,S1-ROUNDSL-R300,unknown,artifacts/report_S1-ROUNDSL-R300.json,direct_run_metric_json,2_run_saved_metric,1.75901958538,cv_mean,1.75107613543,wcv,1.75887055503,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7728967805515827,1.7654544516552035,1.7527093892355967,1.7450177200735355]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,контроль: полный прогон 300 раундов против среза 300 из прогона 1600,description,"{""per_fold[0].rmsle"":1.7728967805515827,""per_fold[0].rmsle_cal"":1.7710585353628023,""per_fold[1].rmsle"":1.7654544516552035,""per_fold[1].rmsle_cal"":1.764798728982834,""per_fold[2].rmsle"":1.7527093892355967,""per_fold[2].rmsle_cal"":1.7524253461227577,""per_fold[3].rmsle"":1.7450177200735355,""per_fold[3].rmsle_cal"":1.744473081696871,""fold_scores"":[1.7728967805515827,1.7654544516552035,1.7527093892355967,1.7450177200735355],""wcv"":1.7510761354262978,""wcv_raw"":1.751652333426177,""cv_mean"":1.7590195853789796,""oof_rmsle"":1.7588705550256474}"
json:artifacts/report_S1-SEED42.json,S1-SEED42,unknown,artifacts/report_S1-SEED42.json,direct_run_metric_json,2_run_saved_metric,1.75901958538,cv_mean,1.75107613543,wcv,1.75887055503,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7728967805515827,1.7654544516552035,1.7527093892355967,1.7450177200735355]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"S_05 B: direct 300 раундов, seed 42 (базовый, посчитан вариантом A)",description,"{""per_fold[0].rmsle"":1.7728967805515827,""per_fold[0].rmsle_cal"":1.7710585353628023,""per_fold[1].rmsle"":1.7654544516552035,""per_fold[1].rmsle_cal"":1.764798728982834,""per_fold[2].rmsle"":1.7527093892355967,""per_fold[2].rmsle_cal"":1.7524253461227577,""per_fold[3].rmsle"":1.7450177200735355,""per_fold[3].rmsle_cal"":1.744473081696871,""fold_scores"":[1.7728967805515827,1.7654544516552035,1.7527093892355967,1.7450177200735355],""wcv"":1.7510761354262978,""wcv_raw"":1.751652333426177,""cv_mean"":1.7590195853789796,""oof_rmsle"":1.7588705550256474}"
json:artifacts/report_S1-SEED43-A.json,S1-SEED43-A,unknown,artifacts/report_S1-SEED43-A.json,direct_run_metric_json,2_run_saved_metric,1.75904916301,cv_mean,unknown,wcv,1.75878399257,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7730087474467942,1.7450895785801088]",fold_scores,392.4,runtime_s,unknown,unknown,direct,model,43,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 43",description,"{""per_fold[0].rmsle"":1.7730087474467942,""per_fold[0].rmsle_cal"":1.7710202477586057,""per_fold[1].rmsle"":1.7450895785801088,""per_fold[1].rmsle_cal"":1.7445392132497466,""fold_scores"":[1.7730087474467942,1.7450895785801088],""cv_mean"":1.7590491630134515,""oof_rmsle"":1.7587839925715747,""runtime_s"":392.4}"
json:artifacts/report_S1-SEED43-B.json,S1-SEED43-B,unknown,artifacts/report_S1-SEED43-B.json,direct_run_metric_json,2_run_saved_metric,1.75907205143,cv_mean,unknown,wcv,1.75903959199,oof_rmsle,unknown,unknown,unknown,unknown,"[1.765382252804912,1.7527618500470055]",fold_scores,393.7,runtime_s,unknown,unknown,direct,model,43,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 43",description,"{""per_fold[0].rmsle"":1.765382252804912,""per_fold[0].rmsle_cal"":1.76469758878982,""per_fold[1].rmsle"":1.7527618500470055,""per_fold[1].rmsle_cal"":1.752462437465005,""fold_scores"":[1.765382252804912,1.7527618500470055],""cv_mean"":1.7590720514259588,""oof_rmsle"":1.759039591990043,""runtime_s"":393.7}"
json:artifacts/report_S1-SEED43.json,S1-SEED43,unknown,artifacts/report_S1-SEED43.json,direct_run_metric_json,2_run_saved_metric,1.7590606071,cv_mean,1.75110525852,wcv,1.75891160144,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7730087474760283,1.7653822529137635,1.7527618496539263,1.7450895783369427]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"S_05 B: direct 300 раундов, seed 43",description,"{""per_fold[0].rmsle"":1.7730087474760283,""per_fold[0].rmsle_cal"":1.7710202478070438,""per_fold[1].rmsle"":1.7653822529137635,""per_fold[1].rmsle_cal"":1.764697588899446,""per_fold[2].rmsle"":1.7527618496539263,""per_fold[2].rmsle_cal"":1.7524624370743882,""per_fold[3].rmsle"":1.7450895783369427,""per_fold[3].rmsle_cal"":1.7445392129955166,""fold_scores"":[1.7730087474760283,1.7653822529137635,1.7527618496539263,1.7450895783369427],""wcv"":1.7511052585245082,""wcv_raw"":1.7517024852409868,""cv_mean"":1.7590606070951653,""oof_rmsle"":1.7589116014370332}"
json:artifacts/report_S1-SEED44-A.json,S1-SEED44-A,unknown,artifacts/report_S1-SEED44-A.json,direct_run_metric_json,2_run_saved_metric,1.75906668239,cv_mean,unknown,wcv,1.75880153425,oof_rmsle,unknown,unknown,unknown,unknown,"[1.773024746014788,1.7451086187554756]",fold_scores,384.6,runtime_s,unknown,unknown,direct,model,44,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 44",description,"{""per_fold[0].rmsle"":1.773024746014788,""per_fold[0].rmsle_cal"":1.7712143301836012,""per_fold[1].rmsle"":1.7451086187554756,""per_fold[1].rmsle_cal"":1.744533367480831,""fold_scores"":[1.773024746014788,1.7451086187554756],""cv_mean"":1.7590666823851318,""oof_rmsle"":1.758801534247857,""runtime_s"":384.6}"
json:artifacts/report_S1-SEED44-B.json,S1-SEED44-B,unknown,artifacts/report_S1-SEED44-B.json,direct_run_metric_json,2_run_saved_metric,1.75899222823,cv_mean,unknown,wcv,1.75896007504,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7652118670254726,1.7527725894363806]",fold_scores,385.3,runtime_s,unknown,unknown,direct,model,44,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 44",description,"{""per_fold[0].rmsle"":1.7652118670254726,""per_fold[0].rmsle_cal"":1.7645753084676066,""per_fold[1].rmsle"":1.7527725894363806,""per_fold[1].rmsle_cal"":1.752504625569296,""fold_scores"":[1.7652118670254726,1.7527725894363806],""cv_mean"":1.7589922282309267,""oof_rmsle"":1.7589600750424692,""runtime_s"":385.3}"
json:artifacts/report_S1-SEED44.json,S1-SEED44,unknown,artifacts/report_S1-SEED44.json,direct_run_metric_json,2_run_saved_metric,1.75902945533,cv_mean,1.75111002609,wcv,1.75888068528,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7730247459582937,1.7652118669227832,1.7527725893514703,1.7451086190894247]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"S_05 B: direct 300 раундов, seed 44",description,"{""per_fold[0].rmsle"":1.7730247459582937,""per_fold[0].rmsle_cal"":1.7712143301217254,""per_fold[1].rmsle"":1.7652118669227832,""per_fold[1].rmsle_cal"":1.7645753083608307,""per_fold[2].rmsle"":1.7527725893514703,""per_fold[2].rmsle_cal"":1.7525046254807388,""per_fold[3].rmsle"":1.7451086190894247,""per_fold[3].rmsle_cal"":1.7445333678223682,""fold_scores"":[1.7730247459582937,1.7652118669227832,1.7527725893514703,1.7451086190894247],""wcv"":1.751110026089686,""wcv_raw"":1.751693852661676,""cv_mean"":1.7590294553304928,""oof_rmsle"":1.7588806852791108}"
json:artifacts/report_S1-SEED45-A.json,S1-SEED45-A,unknown,artifacts/report_S1-SEED45-A.json,direct_run_metric_json,2_run_saved_metric,1.75907169019,cv_mean,unknown,wcv,1.75880541434,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7731048839306942,1.7450384964489718]",fold_scores,389.2,runtime_s,unknown,unknown,direct,model,45,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 45",description,"{""per_fold[0].rmsle"":1.7731048839306942,""per_fold[0].rmsle_cal"":1.7712822817044211,""per_fold[1].rmsle"":1.7450384964489718,""per_fold[1].rmsle_cal"":1.7444829716343198,""fold_scores"":[1.7731048839306942,1.7450384964489718],""cv_mean"":1.759071690189833,""oof_rmsle"":1.7588054143351313,""runtime_s"":389.2}"
json:artifacts/report_S1-SEED45-B.json,S1-SEED45-B,unknown,artifacts/report_S1-SEED45-B.json,direct_run_metric_json,2_run_saved_metric,1.75899117504,cv_mean,unknown,wcv,1.75895864733,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7653219461200709,1.7526604039527962]",fold_scores,387.8,runtime_s,unknown,unknown,direct,model,45,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 45",description,"{""per_fold[0].rmsle"":1.7653219461200709,""per_fold[0].rmsle_cal"":1.764685402177584,""per_fold[1].rmsle"":1.7526604039527962,""per_fold[1].rmsle_cal"":1.7524288982832184,""fold_scores"":[1.7653219461200709,1.7526604039527962],""cv_mean"":1.7589911750364335,""oof_rmsle"":1.7589586473286591,""runtime_s"":387.8}"
json:artifacts/report_S1-SEED45.json,S1-SEED45,unknown,artifacts/report_S1-SEED45.json,direct_run_metric_json,2_run_saved_metric,1.75903143262,cv_mean,1.75108216343,wcv,1.75888191539,oof_rmsle,unknown,unknown,unknown,unknown,"[1.773104884106242,1.7653219460635183,1.7526604040275084,1.7450384962987744]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"S_05 B: direct 300 раундов, seed 45",description,"{""per_fold[0].rmsle"":1.773104884106242,""per_fold[0].rmsle_cal"":1.7712822818899543,""per_fold[1].rmsle"":1.7653219460635183,""per_fold[1].rmsle_cal"":1.7646854021211997,""per_fold[2].rmsle"":1.7526604040275084,""per_fold[2].rmsle_cal"":1.752428898355472,""per_fold[3].rmsle"":1.7450384962987744,""per_fold[3].rmsle_cal"":1.7444829714786287,""fold_scores"":[1.773104884106242,1.7653219460635183,1.7526604040275084,1.7450384962987744],""wcv"":1.7510821634255513,""wcv_raw"":1.7516465575155673,""cv_mean"":1.7590314326240108,""oof_rmsle"":1.7588819153907629}"
json:artifacts/report_S1-SEED46-A.json,S1-SEED46-A,unknown,artifacts/report_S1-SEED46-A.json,direct_run_metric_json,2_run_saved_metric,1.75917524145,cv_mean,unknown,wcv,1.75891037255,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7731145055034452,1.7452359773952444]",fold_scores,388.2,runtime_s,unknown,unknown,direct,model,46,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 46",description,"{""per_fold[0].rmsle"":1.7731145055034452,""per_fold[0].rmsle_cal"":1.7712019276921238,""per_fold[1].rmsle"":1.7452359773952444,""per_fold[1].rmsle_cal"":1.7446614455460356,""fold_scores"":[1.7731145055034452,1.7452359773952444],""cv_mean"":1.759175241449345,""oof_rmsle"":1.7589103725518602,""runtime_s"":388.2}"
json:artifacts/report_S1-SEED46-B.json,S1-SEED46-B,unknown,artifacts/report_S1-SEED46-B.json,direct_run_metric_json,2_run_saved_metric,1.75939150371,cv_mean,unknown,wcv,1.7593590025,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7657135709687204,1.7530694364493786]",fold_scores,390.9,runtime_s,unknown,unknown,direct,model,46,params.params.seed,unknown,unknown,"S_05 B: direct 300 раундов, seed 46",description,"{""per_fold[0].rmsle"":1.7657135709687204,""per_fold[0].rmsle_cal"":1.7649873966700373,""per_fold[1].rmsle"":1.7530694364493786,""per_fold[1].rmsle_cal"":1.7527819428868325,""fold_scores"":[1.7657135709687204,1.7530694364493786],""cv_mean"":1.7593915037090495,""oof_rmsle"":1.7593590024954444,""runtime_s"":390.9}"
json:artifacts/report_S1-SEED46.json,S1-SEED46,unknown,artifacts/report_S1-SEED46.json,direct_run_metric_json,2_run_saved_metric,1.75928337263,cv_mean,1.75130640388,wcv,1.75913435898,oof_rmsle,unknown,unknown,unknown,unknown,"[1.773114505609041,1.765713570837349,1.7530694365761064,1.7452359775085577]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"S_05 B: direct 300 раундов, seed 46",description,"{""per_fold[0].rmsle"":1.773114505609041,""per_fold[0].rmsle_cal"":1.7712019278118578,""per_fold[1].rmsle"":1.765713570837349,""per_fold[1].rmsle_cal"":1.7649873965334104,""per_fold[2].rmsle"":1.7530694365761064,""per_fold[2].rmsle_cal"":1.7527819430109342,""per_fold[3].rmsle"":1.7452359775085577,""per_fold[3].rmsle_cal"":1.7446614456521377,""fold_scores"":[1.773114505609041,1.765713570837349,1.7530694365761064,1.7452359775085577],""wcv"":1.7513064038759678,""wcv_raw"":1.7519138142437751,""cv_mean"":1.7592833726327635,""oof_rmsle"":1.7591343589807453}"
json:artifacts/report_S1-SEEDAVG3.json,S1-SEEDAVG3,unknown,artifacts/report_S1-SEEDAVG3.json,direct_run_metric_json,2_run_saved_metric,1.75835922017,cv_mean,1.75045640287,wcv,1.7582108845,oof_rmsle,unknown,unknown,unknown,unknown,"[1.772220957516039,1.7646507644374358,1.7521028563286227,1.7444623023913686]",fold_scores,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,S_05 B: среднее 3 сидов direct при 300 раундах,description,"{""per_fold[0].rmsle"":1.772220957516039,""per_fold[0].rmsle_cal"":1.7703419204990702,""per_fold[1].rmsle"":1.7646507644374358,""per_fold[1].rmsle_cal"":1.7639916733686467,""per_fold[2].rmsle"":1.7521028563286227,""per_fold[2].rmsle_cal"":1.751819091995199,""per_fold[3].rmsle"":1.7444623023913686,""per_fold[3].rmsle_cal"":1.7439055509764476,""fold_scores"":[1.772220957516039,1.7646507644374358,1.7521028563286227,1.7444623023913686],""wcv"":1.7504564028685827,""wcv_raw"":1.75104215538909,""cv_mean"":1.7583592201683664,""oof_rmsle"":1.758210884495922}"
