task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_mid,2025-08-21,2025-09-18,trend_srch_14_30,0.9954664041627044,0.9688322651206827,-0.04340515636889132,0.025700000000000056,0.00335578497666743,0.0,0.0,0.0,0.0,0.9890108108520508,0.9523805379867554,1.8857131004333496,1.8367267847061157,-0.0410262182230793,410.20616512298585,22.6,0.010954468252277577,0.0058278874,-0.025700000000000056
p28_mid,2025-08-21,2025-09-18,w14_lgmv_mean,3.3281363623881295,3.302567233526796,-0.028228501056069086,0.020390694957411748,0.0015356153986580102,0.5582666666666667,0.5723166666666666,2.2545804023742675,2.2399661540985107,3.244340181350708,3.2034335136413574,4.512827730178833,4.476130962371826,-0.03432976351479954,405.486420249939,26.0,0.01082842847090291,-0.029389575,-0.020390694957411748
p28_mid,2025-08-21,2025-09-18,w180_days_presence_only,8.773133333333334,9.082516666666667,0.03142572284657088,0.011883333333333357,0.0011553016038847593,0.0,0.0,1.0,1.0,6.0,6.0,20.0,21.0,0.0,396.4970833778381,27.4,0.010588370144756267,0.0015541356,0.011883333333333357
p28_mid,2025-08-21,2025-09-18,w60_days_cat,3.2541166666666665,3.3740666666666668,0.022396197079055304,0.00886666666666669,0.0005374576113059776,0.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,0.0,391.7914316177368,23.2,0.010462706716960517,0.3045699,0.00886666666666669
p28_mid,2025-08-21,2025-09-18,w14_gmv_max,84.18715038715597,82.4474324846704,-0.009727111845670065,0.020310679565285095,0.0016186802861854767,0.5582666666666667,0.5723166666666666,9.287671947479248,9.05642032623291,37.242753982543945,35.07640075683594,182.82396087646484,178.84336853027344,-0.031878147150566055,389.1841796875,21.2,0.010393080609593493,0.0060990015,-0.020310679565285095
p28_mid,2025-08-21,2025-09-18,w30_days_present,10.954116666666666,11.363833333333334,0.05600991725181866,0.0234833333333333,0.0035211940519675163,0.0,0.0,2.0,2.0,10.0,10.0,22.0,22.0,0.0,387.53851985931396,23.8,0.01034913361446116,0.27137026,0.0234833333333333
p28_mid,2025-08-21,2025-09-18,buygap_mean,21.843185283905154,21.14732162813907,-0.03271996287547257,0.018375624430747584,0.0016094860356656276,0.22396666666666665,0.2205666666666667,5.545454502105713,5.4666666984558105,15.0,14.600000381469727,45.0,43.5,-0.0226842885490395,367.49124698638917,26.6,0.009813775463114608,-0.0258142,-0.018375624430747584
p28_mid,2025-08-21,2025-09-18,trend_srch_30_90,1.0511525058662674,1.0499367496307628,-0.002150956313505157,0.008400000000000019,0.0008309484566222439,0.0,0.0,0.34999972581863403,0.3636353611946106,0.9999962449073792,0.9999957084655762,1.812496542930603,1.7999838590621948,-7.223300054519864e-07,364.5336727142334,25.2,0.009734794072236756,-0.15432915,-0.008400000000000019
p28_mid,2025-08-21,2025-09-18,w60_srch2cart,14200.37798171612,18317.03993209155,0.005455972410738885,0.0043000000000000815,0.000399749587889939,0.0,0.0,0.030303029343485832,0.03125,0.2666666507720947,0.2653964161872864,0.7777777314186096,0.7647058963775635,-0.003587602194346672,326.6953460693359,25.8,0.008724329619986105,-0.005952331,0.0043000000000000815
p28_mid,2025-08-21,2025-09-18,w7_gmv_max,72.85522216430853,70.5404094121817,-0.014570456601384585,0.025301209169392047,0.0015201905028158825,0.6975,0.7100666666666666,8.424758243560792,8.24884843826294,31.73168182373047,29.73880672454834,156.8799575805664,154.45543670654297,-0.0342695395457162,313.2881845474243,20.2,0.00836629422770743,0.054477315,-0.025301209169392047
