task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_early,2025-07-03,2025-07-31,w60_lgmv_std,0.8485054346995741,0.8534929841152021,0.011308332914439998,0.008765247617102623,0.0012261123360862779,0.4589833333333333,0.4440166666666666,0.30809885263442993,0.317078173160553,0.8183655142784119,0.8233877420425415,1.3886175155639648,1.3941221714019776,0.00923252138922059,181.76041011810304,14.4,0.005273566377215623,-0.00013592473,0.008765247617102623
p28_early,2025-07-03,2025-07-31,w90_lgmv_mean,3.308510620133422,3.316327383411723,0.010610599112052838,0.005578403497725509,0.000987016688274406,0.22663333333333335,0.21725000000000005,2.4521076679229736,2.4637339115142822,3.2596515417099,3.2575700283050537,4.2109369277954105,4.231546020507812,-0.0023547476329803304,177.99911556243896,13.8,0.005164436801139811,0.019239126,0.005578403497725509
p28_early,2025-07-03,2025-07-31,w60_lgmv_mean,3.31148269260047,3.324726864689621,0.017095521544572802,0.01100936551795606,0.0016326535910804044,0.2913833333333333,0.2773333333333333,2.4131642818450927,2.4295207262039185,3.2495408058166504,3.2632888555526733,4.271547412872315,4.288292789459229,0.014559493483595557,175.8923770904541,14.4,0.00510331224071311,0.03316849,0.01100936551795606
p28_early,2025-07-03,2025-07-31,w90_srch2cart,17783.694458948252,20117.040123656836,0.0019286332655951235,0.010149999999999992,0.000567256413899759,0.0,0.0,0.0476190447807312,0.04999999701976776,0.2619047462940216,0.2673267424106598,0.7333333492279053,0.7499998211860657,0.016239411260198112,167.75701141357422,13.8,0.004867274090974831,-0.08353269,0.010149999999999992
p28_early,2025-07-03,2025-07-31,w90_lgmv_std,0.8644019605223995,0.8655013332022091,0.002640943810231597,0.005747049277092964,0.0005457317872013692,0.36421666666666663,0.35614999999999997,0.35389456152915955,0.36193791031837463,0.8422436118125916,0.8443235158920288,1.3660753726959232,1.361156702041626,0.004165483641061248,163.82529802322387,13.6,0.004753200011109323,-0.046426248,0.005747049277092964
p28_early,2025-07-03,2025-07-31,trend_gmv_30_60,0.7396788558199784,0.7395521708181942,-0.00016112278387708011,0.010883333333333356,0.0004741913749032479,0.0,0.0,0.0,0.0,0.4660349637269974,0.4802481532096863,1.9999949932098389,1.9999948740005493,0.00956346612383077,162.6215313911438,12.8,0.00471827412580335,-0.060717396,-0.010883333333333356
p28_early,2025-07-03,2025-07-31,w180_srch_per_day,3.233512730596463,3.243809509052833,0.005366948427628704,0.00545000000000001,0.0002842605448793567,0.0,0.0,1.7499998807907104,1.7599998712539673,2.789473533630371,2.799999952316284,5.086039972305297,5.074129104614257,0.006675631819498633,159.35555324554443,12.8,0.004623515577854637,0.009080652,0.00545000000000001
p28_early,2025-07-03,2025-07-31,dlog_buyd_60_180,-0.7048884794781606,-0.7050590148838237,-0.0003217533555445371,0.004633333333333378,0.0006696630195354054,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,157.1046820640564,13.0,0.004558209174912292,-0.04481642,-0.004633333333333378
p28_early,2025-07-03,2025-07-31,w30_cart2ord,0.26935005020834507,0.27563636460387303,0.0190596996687718,0.011133333333333328,0.0006171643475762101,0.0,0.0,0.0,0.0,0.1249999925494194,0.1428571194410324,0.8461537957191467,0.8571428060531616,0.03571427081311741,156.49839935302734,11.6,0.004540618588943144,0.012556824,0.011133333333333328
p28_early,2025-07-03,2025-07-31,w7_cart2ord,0.15852402643271876,0.16460628002968927,0.019298252782760116,0.006866666666666688,0.00035886832537662,0.0,0.0,0.0,0.0,0.0,0.0,0.7499998211860657,0.7777776718139648,0.0,155.79190521240236,12.0,0.0045201204851851315,0.0018380152,0.006866666666666688
