fold,scheme,bin,n,mean_p_alive,mean_expected_count,mean_actual_count,actual_any_rate,predicted_any_rate,mae_count,brier_any
2025-09-18,expected_count_decile,4,19150,0.9919553399085999,0.781911313533783,1.1667362924281985,0.5820365535248042,0.5206806665005322,1.0370395538296462,0.24753190360485075
2025-09-18,expected_count_decile,5,19050,0.9941719770431519,1.0832593441009521,1.5811548556430446,0.6920209973753281,0.638530731836329,1.2174494491255503,0.21662368077204777
2025-09-18,expected_count_decile,6,19073,0.9947160482406616,1.4795976877212524,2.0282074136213497,0.7778535101976616,0.7499687453819885,1.4442107620958275,0.1736709601903052
2025-09-18,expected_count_decile,7,19203,0.9949887990951538,2.0409698486328125,2.658595011196167,0.8618965786595845,0.8503510845182078,1.6369168151326958,0.11857564799870081
2025-09-18,expected_count_decile,8,19099,0.9962506294250488,2.9600470066070557,3.6167338604115398,0.9282684957327608,0.9335434262275687,1.9213948374400245,0.06597953136301907
2025-09-18,expected_count_decile,9,19112,0.9974523186683655,5.67973518371582,6.5141272498953535,0.9818438677270824,0.9866609827063727,2.5319712332548483,0.0176119876616207
2025-09-18,x_bin,0,20572,1.0,0.053060270845890045,0.1864670425821505,0.1247812560762201,0.04909807491715076,0.22628563490679773,0.11493899906667858
2025-09-18,x_bin,1,13312,0.9958724975585938,0.16230861842632294,0.41150841346153844,0.2663010817307692,0.14268948297607353,0.4873431785437368,0.2106414462451999
2025-09-18,x_bin,2,23219,0.9938858151435852,0.32262560725212097,0.6254360652913562,0.3783108661010379,0.2624944804651114,0.699858853884349,0.24721833247151942
2025-09-18,x_bin,3,53950,0.9919604659080505,0.7743916511535645,1.2025949953660797,0.5844856348470806,0.5091136165362359,1.0469793871139055,0.24212562061397452
2025-09-18,x_bin,4,79972,0.9922000169754028,2.958230972290039,3.6066623318161355,0.8773695793527735,0.8696973471884011,1.8532412885670908,0.0998354306858059
2025-09-18,recency_bin,0,20572,1.0,0.053060270845890045,0.1864670425821505,0.1247812560762201,0.04909807491715076,0.22628563490679773,0.11493899906667858
2025-09-18,recency_bin,1,85135,0.9991137981414795,2.4881391525268555,3.2801315557643744,0.825488929347507,0.7612660378329679,1.7425373488014217,0.12933906757547037
2025-09-18,recency_bin,2,32720,0.9974671602249146,1.3105391263961792,1.5987775061124694,0.648838630806846,0.6043758673658868,1.1678286227978274,0.2045199095334083
2025-09-18,recency_bin,3,24364,0.9923516511917114,0.8678311109542847,1.0394434411426696,0.5184288294204564,0.48683088385590073,0.9237117341355586,0.231834806349222
2025-09-18,recency_bin,4,11175,0.9837756752967834,0.5831904411315918,0.7366442953020135,0.4170917225950783,0.3827945533988193,0.7619885815124672,0.23323883780828336
2025-09-18,recency_bin,5,17059,0.9572979211807251,0.3303966224193573,0.48003986165660356,0.30640717509818866,0.2513639897508144,0.5772132345485081,0.21296075365676212
2025-10-02,p_alive_decile,0,19362,0.9472769498825073,1.2807058095932007,1.3097820473091624,0.5236029335812417,0.535860463600762,1.0305611906913095,0.2041624744634757
2025-10-02,p_alive_decile,1,19375,0.9967915415763855,1.3704324960708618,1.5283096774193548,0.5831741935483871,0.5765996010818428,1.0661794356738368,0.19001479000034266
2025-10-02,p_alive_decile,2,19346,0.9982260465621948,1.3387715816497803,1.5936110823942935,0.5970226403390881,0.5715453595757809,1.1011592527855507,0.1877697775467307
2025-10-02,p_alive_decile,3,19378,0.9987388849258423,1.2976534366607666,1.6347404272886779,0.6017132831045515,0.5591150490632487,1.1225729080178333,0.18689088149622504
