fold,feature,mean_abs_shap,mean_shap,mean_value,std_value,is_b1
2,has_search_to_ord_sum_60d,0.019761585868758286,0.00033943936758833876,3.32166,4.6975605205680955,False
2,b1_expected_next_order_overdue_ratio,0.019557222467498938,0.005103287116241786,1553.5181510859754,3608.8032560787897,True
2,w180_orders_per_day,0.019175315236205713,0.0019793048830444387,0.08776333465736359,0.1711285668802041,False
2,searches_sum_7d,0.01870341957067837,0.0005871214807213113,9.48548,16.248120788866633,False
2,gmv_sum_30d,0.0186999204316773,-0.0061435721360778885,100.28359766333394,293.95735437818814,False
2,search_mean_all,0.018048015706518684,0.0006804396495343495,0.7884043448690232,0.1763284342790969,False
2,searches_sum_30d,0.016206771888674736,0.005580203693780545,38.47294,56.36224186240643,False
2,has_search_to_cart_sum_14d,0.01498483858112929,-0.0008269498260449574,1.97328,2.4111586512712098,False
2,b1_fresh_buyer_high_intent_score,0.01462910605484891,-0.0020871041572278607,0.8556198991660774,1.2976478654062322,True
2,searches_mean_all,0.01446870453041387,-0.0024091531838471257,2.6923674621010942,1.9103962979110363,False
2,b1_order_gmv_top3_share,0.014299186808468254,-0.0017973535218876193,0.5605062752250582,0.34042966436972905,True
2,w365_avg_order_value,0.013598420780006552,0.004706580852193852,32.800125564315614,58.993170287744995,False
2,to_ord_sum_30d,0.012651035819083332,-0.0026821993893235713,3.07466,6.689942143576431,False
2,post_order_search_share_all,0.012316241707144586,0.002530951962126543,0.1044486792191505,0.18244074432048002,False
2,w90_gmv,0.011584235533794108,-0.002953241177316433,281.02304702061133,684.5493294238685,False
2,b1_active_gap_cv_all,0.011550452465337537,0.0013454974632086097,1.154953272506129,0.5055624755688306,True
2,searches_sum_all,0.011270462525224203,-0.004666536125639074,320.4095,453.1000381921745,False
2,b1_expected_next_order_overdue_days,0.010589779488153392,0.0039280547435218555,1559.34557,3606.6165812734207,True
2,b1_order_gmv_median_all,0.010539085506454667,0.0008785450500141581,29.154025144215524,63.307050766960955,True
2,cat_sum_all,0.010302610150717428,-0.004107900080673102,15.85614,25.757953418321108,False
2,first_buy_age_days,0.010255941407927995,0.003665062296582133,1765.86078,3518.9263215301617,False
2,gmv_mean_all,0.009689323482715012,3.2738698112499196e-05,7.521050985789127,15.195006289880427,False
2,all_lgmv_std,0.009251878431791637,2.227221570288292e-05,0.7046015875533355,0.48596086705856684,False
2,active_days_30d,0.009232103344683506,0.003103590474805623,11.54926,7.854487472292511,False
2,b1_weekend_active_share_all,0.008804069590020372,0.0015203925582995543,0.2868900812423509,0.09101399115408097,True
2,has_search_to_ord_sum_30d,0.008628023848793902,-0.0015654037253995336,1.72796,2.598121290163337,False
2,recency_cat_days,0.008241240759744082,0.0026615959304102273,1058.60652,3001.686104337609,False
2,search_to_cart_mean_all,0.0077792001771126015,0.0013807377822110077,0.7548559691000637,0.8005446779683252,False
2,b1_search_day_share_active_30d,0.007729497946894735,-9.661843762118808e-05,0.7820981683516502,0.2475040967805546,True
2,has_search_to_ord_mean_all,0.007410553341958883,0.000542587978231201,0.120659098958401,0.11152822486942462,False
2,recency_days,0.007120822861378691,-0.0037903892376165305,4.47918,7.360812898559506,False
2,to_ord_mean_all,0.00710093718818297,0.00037590909938232443,0.20603389645827935,0.2840014474800167,False
2,tenure_days,0.00706371653116264,0.00031884101433891606,306.8934,80.74081567856496,False
2,b1_search_intent_score,0.006958572176922578,0.0014413600718629974,0.8358533180734526,0.7347222394349759,True
2,search_sum_30d,0.006822007051145033,0.002398555069454657,9.2264,7.071796309283802,False
2,search_sum_14d,0.006787338616849586,0.0011787235011799621,4.3972,3.5632053210557486,False
2,gmv_sum_14d,0.006763021574999503,-0.002251626210140782,49.053052864310665,191.15212384244217,False
2,b1_order_regularity_score,0.0065073844426047,-2.64078709504719e-08,0.6451119231969118,0.23826466191290974,True
2,b1_order_gmv_top1_share,0.006241721560107289,6.184341665139375e-05,0.34824790822744367,0.29051493889139496,True
2,search_to_cart_max_all,0.005980035707595971,-0.0014290438816909814,7.90704,8.91376679291084,False
2,b1_order_gmv_iqr_all,0.0059256053332297,-0.00031264842089216347,33.19601188873312,81.07322656541132,True
2,b1_order_gap_last_over_median,0.005856405756014784,-0.0006726416127053696,2.394879033688684,9.9088386251814,True
2,w365_days_buy,0.0058305748290609395,0.0009872265521922983,15.45582,20.92514105394752,False
2,b1_searches_per_search_day_30d,0.0057663546822939215,0.0014634057006522913,3.2545611634206773,2.711215737668936,True
2,w365_orders_per_day,0.005751948187296324,0.0002998647218356802,0.07189254765158519,0.14775044396245232,False
2,has_cat_to_ord_mean_all,0.005745010096266229,0.0004809024572044439,0.009171011372096836,0.023643117275994094,False
2,all_lgmv_mean,0.005591529460463553,6.136410478711467e-06,2.7783995974367857,1.3262132141631864,False
2,active_days_120d,0.005121618999227875,-0.0015610424510022725,40.97762,28.528378838195486,False
2,b1_active_gap_max_all,0.005115747442184099,-0.0006180432857345168,36.44202,37.345179586120615,True
2,w180_avg_order_value,0.005093324800534383,0.0015333987909051544,30.26977560904205,60.67549285738064,False
2,b1_cart_no_order_share_30d,0.005017990824554934,-0.00033204083011208153,0.47950280286088587,0.39866762577032727,True
2,recency_to_ord_days,0.004995938330257036,-0.0014419921987079206,1578.0265,3598.517463906178,False
2,b1_cart_no_order_days_30d,0.0047997345602450005,0.0009022580203739497,2.5312,3.180123670551194,True
2,gmv_sum_7d,0.004752335738980699,-0.0010824463424060817,25.38343846192822,108.55423540010523,False
2,w180_buyday_rate,0.004707439174337537,-0.0014231277011898973,0.05167433452364989,0.06847275627476339,False
2,active_days_all,0.004706802824469044,-0.0014920119849122955,100.12496,75.63423870839449,False
2,has_cat_to_cart_mean_all,0.0046963553161571735,0.0003296739650912425,0.03372511356679723,0.05541898625531114,False
2,post_order_searches_sum,0.004608810802502038,0.00016632123615244692,18.48658,48.89671870282913,False
2,b1_stale_buyer_high_intent_score,0.0045937057143575905,0.0006201928144302554,0.19796671160423895,0.5161651431967602,True
2,search_sum_7d,0.004590373849358492,0.0004882732645688341,2.23406,1.9731588675015501,False
2,searches_max_all,0.004523683412473346,-0.0006553043480578577,17.4609,16.887114353553716,False
2,b1_order_gmv_cv_all,0.004522459575853766,0.00016123341040045396,0.8490508645239853,0.6652198384059536,True
2,b1_order_gap_mean_all,0.004499843481719645,0.00045370446335329874,23.60723479877472,34.52703255434283,True
2,cat_sum_120d,0.004416320387530776,9.281565813522718e-05,6.16354,10.137305098910657,False
2,b1_pre_last_order_search_lift_7d,0.004368931683809768,0.00011495445786889091,1.4180747613226623,2.0305050650387786,True
2,recency_search_days,0.0043334464118222425,0.0007650500625959442,56.54256,703.5470556747761,False
2,cat_mean_all,0.0043000272446804865,-5.5068586819954556e-05,0.13556416087470016,0.13660071208885347,False
2,b1_searches_per_search_day_90d,0.0042821861948869385,-0.0004973751852809406,4.280066363639832,2.8978786022373497,True
2,b1_order_gap_min_all,0.004045234034121691,-4.91330023732748e-05,8.6604,29.85003905927093,True
2,search_sum_all,0.004024285357369378,-0.00036716459757592837,80.99136,66.67877297424121,False
2,b1_order_gap_cv_all,0.0040010753616955014,-6.854425883115875e-05,0.7497021062646527,0.5599990688056535,True
2,b1_weekend_order_days_all,0.003926498578335847,0.0001989423475967372,4.42124,6.3534492098701785,True
2,b1_order_gap_p90_all,0.003845915448611957,6.018582960234022e-05,41.19911199976921,47.0675717970119,True
2,w180_lgmv_std,0.0037316947368283056,0.000479785978821678,0.6357394703422856,0.514369030027478,False
2,gmv_search_sum_30d,0.0036933841112828337,-0.0011149564151852625,93.08550539762444,280.2433156866689,False
2,gmv_search_sum_60d,0.0036356286987443936,-0.00035506997363519944,177.2376089000521,482.001533912687,False
2,w90_lgmv_std,0.0035781543759341294,0.0012862367285207494,0.527991788774852,0.5361880645263328,False
2,b1_month_start_order_share_all,0.0035530676610732678,6.23405593345666e-05,0.1964118552573025,0.1984577664354612,True
2,gmv_search_sum_all,0.003523989657624536,-0.0009014247430989876,829.5008610525838,1854.1734088108576,False
2,recency_buy_over_tenure,0.003485332339609148,-0.0006243375437320934,32.843833430017746,329.26434455599593,False
2,to_cart_sum_all,0.0034356099891849857,-0.0012690963174696865,102.05596,175.6983593221018,False
2,w90_orders_per_day,0.003385646314044938,-0.0011511103125945057,0.09534444633809849,0.1924022541991934,False
2,gmv_search_mean_all,0.003327435775975905,2.384881060861871e-05,6.96705101139057,14.607326539419422,False
2,search_to_cart_sum_all,0.003237209951827007,-0.0012514066008382178,94.0574,162.465374973377,False
2,b1_route_mixed_day_share_90d,0.0031688706077613814,0.00036684438454908166,0.0687467608037591,0.09177768362947744,True
2,w365_lgmv_std,0.003143304138833516,0.0005408786046796805,0.7046015875533355,0.48596086705856684,False
2,searches_sum_120d,0.00313360428611161,-0.0012338030727203698,133.44754,186.6809091684214,False
2,active_days_60d,0.0031067791810172945,0.0010269267154744716,22.0817,14.997465956287416,False
2,b1_active_gap_median_all,0.0030296035646740914,0.00014062801299431676,3.51628,8.501743054315392,True
2,b1_active_gap_std_all,0.003026699625909195,-0.0004441504262680198,7.884842341542691,11.68970357311417,True
2,b1_last_order_day_carts,0.002990339695036589,9.607930854340987e-05,2.30904,2.9772158602291503,True
2,b1_search_spike_ratio_90d,0.0028481600865669816,4.84587297629333e-05,2.66935009156147,1.3848171676985879,True
2,b1_order_gap_std_all,0.0028249823535382575,0.0006327216935392481,18.647436243771313,24.557364738123365,True
2,b1_weekend_active_days_all,0.002806254294931093,-0.0010696857592720492,28.42104,22.024839734227353,True
2,w180_gmv,0.0027637460051695246,-0.0005862913857435704,528.7644764412283,1181.3972725526469,False
2,b1_last_order_day_gmv,0.0027016534890469974,0.0012365335139818776,44.23494064844489,128.85311357769103,True
2,b1_cart_friction_score,0.002650427511585607,-5.822951955725922e-05,1.6998061056728662,1.2116212625782865,True
2,b1_pre_last_order_cart_lift_7d,0.0026392242544837005,-9.222068904103031e-05,1.5545001910208165,2.9432803711860998,True
2,w90_orders_per_buyday,0.0026308313606917925,0.0004976319622756786,1.0859124746012687,0.9151232652286772,False
2,w90_gmv_per_day,0.002627443499215787,-0.0010635222349332618,3.122478302722757,7.6061036855394155,False
2,has_search_to_cart_sum_7d,0.002595180725504662,-0.00041289203487461637,1.0104,1.3738456390730365,False
2,b1_order_gap_max_all,0.0025323697342151128,-9.589896047351404e-06,59.09554,56.715904754384376,True
2,has_search_to_cart_sum_all,0.002522064585559359,-0.0005857810548762539,34.81188,39.00326256693919,False
2,b1_order_gmv_p75_all,0.0024830962512220047,-0.0007124326179452976,51.94486451102585,104.38506176647165,True
2,b1_search_day_share_active_90d,0.0024517487406395724,-0.00015449348941603126,0.6204551016644388,0.18906124189819007,True
2,gmv_search_sum_14d,0.0024287785373487882,-7.606427272742632e-05,45.6623787747065,184.1458546720514,False
2,w365_orders_per_buyday,0.0024041217580095587,-0.00027692337045718873,1.2438429262518882,0.8038835073031358,False
2,w90_avg_order_value,0.0023961081995820866,-0.0004923824216091344,26.870613645124287,65.70408199535932,False
2,b1_active_gap_p90_all,0.002377978520559529,0.001381448629115202,13.455827996022702,18.997505419760785,True
2,to_cart_mean_all,0.002349356960520103,0.0001902599858047421,0.817160030362364,0.8479248301141035,False
2,search_sum_120d,0.0023189065979843776,-0.0009246209626952945,32.8238,25.305992838851434,False
2,days_last_order_to_last_search,0.0023175090228129414,-0.0001724345223204624,26.39804,186.93362512977274,False
2,w365_gmv_per_day,0.0023014884032039,-0.0006135490542386684,2.457627675411295,5.397639597299256,False
2,b1_order_gmv_last_over_median,0.002298917825293025,-0.0006507072088762638,1.569428388450785,14.45050457070952,True
2,b1_order_gap_last_over_mean,0.0022617631364773992,-0.00026987390195263455,1.6554268422292313,8.863651428968629,True
2,w180_gmv_per_buyday,0.002232857702358569,0.0005371510635838602,43.695590856569034,83.59670414872019,False
2,b1_multi_order_day_count_all,0.002226880998781529,-0.0009870190526092368,5.06352,10.320081647428959,True
2,b1_order_gmv_max_over_median,0.0021618725952071115,-0.0006030724079157264,8.72936716711998,89.33970691557965,True
2,recency_to_cart_days,0.0021084718965893616,0.0005441694613737869,331.77842,1733.581185743057,False
2,b1_active_gap_mean_all,0.0020882783117797256,-0.0005890620804490432,6.295408549425602,10.201736151607037,True
2,post_order_cart_share_all,0.002073110322401266,-0.0006416174290766281,0.07629505445774412,0.16151359259323897,False
2,w365_gmv,0.002040492814520353,-7.239414367438726e-05,897.0341019207063,1970.1384567387852,False
2,post_order_search_days,0.002020467594746026,-0.0015324770833012773,5.89962,10.55705564329373,False
2,w180_lgmv_mean,0.0020187790647690387,-0.00032373034592472424,2.619684411895461,1.4378322129172267,False
2,gmv_per_active_day_60d,0.0019759905681649894,-0.000991170558351146,7.3360229599469555,23.393632800920177,False
2,b1_cart_pressure_90d,0.0019587520387508335,0.0006977387946023928,0.6784104280478321,0.7617896510521157,True
2,cat_to_ord_mean_all,0.0019504670833318857,2.1275531548996942e-05,0.012490718058031052,0.054900043665372586,False
2,b1_post_order_browser_value_score,0.0019455496303520635,-0.0007463184132099919,2.3026476440488546,1.5798054689025425,True
2,searches_sum_60d,0.0019382197701066821,0.000383453075637497,72.51774,102.5650488484864,False
2,cat_to_cart_mean_all,0.0019290693188624476,-0.0003244640350097234,0.06230406156414189,0.15717708168122987,False
2,has_search_to_cart_mean_all,0.0019285883343453298,-0.00043820281374267324,0.30242914899985307,0.16958279517420838,False
2,to_cart_sum_14d,0.0018406206958289503,0.0001584056119412016,6.37554,12.778126220553622,False
2,b1_post_order_intent_without_buy_score,0.0018108761461511833,-0.00013752864557711896,1.9163171387720108,1.634188330018363,True
2,b1_month_start_order_days_all,0.001790612131606221,0.0005286897823030622,3.61952,5.199010960711663,True
2,to_cart_max_all,0.0017756010032795447,-0.0002568853368275908,8.3133,9.417837496474444,False
2,b1_order_gmv_last_over_p75,0.00167133144647551,-0.00010722010140297097,0.8216254082308081,6.9797045074856285,True
2,cat_to_cart_sum_30d,0.0016493140567120333,-4.498146005433497e-05,0.89642,3.751299932503398,False
2,gmv_per_active_day_120d,0.0016267632217119995,-0.0005027403549492096,7.632917167907999,18.130334450817216,False
2,b1_order_gap_median_all,0.0016147116948295073,-1.708052954431629e-05,18.68093,34.05537739234584,True
2,gmv_cat_max_all,0.0015861404951138956,-0.0003177369070604918,38.55480837439984,153.61720372806496,False
2,b1_month_end_order_share_all,0.0015818786240353563,-0.000273449720909758,0.2756010819631815,0.23307003781145727,True
2,to_cart_sum_7d,0.0015506015348734394,0.00023774441598512785,3.34234,7.295978572090244,False
2,post_order_active_days,0.0015302369306253473,-0.00032678082325209994,7.95732,13.374723115548973,False
2,gmv_per_active_day_30d,0.001502841354707175,-0.00014748667400284977,7.278859962454969,27.43409704876406,False
2,has_search_to_cart_sum_30d,0.0014936502551550208,-9.855984307742702e-05,4.1132,4.649445747613365,False
2,w90_gmv_per_buyday,0.0014834719345915395,0.00045211276741524036,38.69868242266044,92.3510973510434,False
2,search_to_cart_sum_7d,0.001469911510963188,0.0005012027770303271,3.11966,6.878888099424208,False
2,gmv_max_all,0.0013727710070640395,0.00027740420311446007,222.4699177329489,466.85742491357735,False
2,search_to_ord_mean_all,0.0013432451795892507,-0.0008057576277308684,0.1935431783411838,0.26809308828161604,False
2,b1_search_days_90d,0.0013197342570442185,-0.0010936760203093677,25.49658,19.491041744955552,True
2,w365_lgmv_mean,0.0013076676619937632,-0.0004852642441237295,2.7783995974367857,1.3262132141631864,False
2,b1_order_gmv_p90_all,0.0013031240377148919,-0.0006037972903857039,91.29401205699071,184.7836709152735,True
2,b1_weekend_gmv_share_all,0.0013001161800674408,0.0005391191563927522,0.24198300045633725,0.2555897282858088,True
2,b1_search_spike_ratio_30d,0.0012800557967491458,0.00020642705594139276,2.3131404085564613,1.1461244856015231,True
2,recency_cat_to_cart_days,0.0012720780819708624,0.0001299243937699274,3710.4801,4772.565422177468,False
2,post_order_active_share,0.0012417046458288344,3.707000587728343e-05,0.2560437348933378,0.24908663914979268,False
2,orders_per_active_day_120d,0.001222580016787672,0.0001122243790666874,0.21683615639235823,0.309704383057348,False
2,b1_pre_last_order_active_days_7d,0.0012093810132698176,-0.00033218813298320927,2.68144,2.2852219862411616,True
2,w90_lgmv_mean,0.0011911703639776155,-0.00031167156185690645,2.363453945649378,1.5672607620309542,False
2,b1_route_search_only_to_order_rate_90d,0.0011873755718714444,-0.00030537747500205756,0.15592214467372745,0.16542611563426043,True
2,b1_search_no_cart_days_90d,0.0011827847230666143,-6.996447500842057e-05,13.85174,11.296567574816697,True
2,recency_search_to_cart_days,0.0011817719773468455,0.0004834170943695739,385.24302,1867.9087957074564,False
2,b1_payday_order_share_all,0.0011708736969213154,5.0506692255112846e-05,0.283667417043373,0.2352154480358945,True
2,orders_per_active_day_60d,0.0011670274775939207,3.915296159009336e-05,0.21235852818328887,0.3382610011393139,False
2,has_search_to_ord_sum_all,0.0011613286904981427,-0.000688881073717833,14.70974,20.242172045815636,False
2,gmv_cat_mean_all,0.0011559491551801431,2.6642017773849846e-05,0.5539999770966784,2.482406261227833,False
2,search_to_ord_sum_30d,0.0011083280082334424,-0.00026985817117875996,2.9122,6.447350708624434,False
2,has_cat_to_cart_sum_7d,0.0010971831376796048,-0.0001841638931511334,0.10682,0.40709886710724213,False
2,gmv_search_sum_7d,0.0010936840752827674,2.2032306783942954e-05,23.65418894692689,103.57913901817477,False
2,b1_multi_order_day_share_all,0.001071180553512067,-0.00019766912863779175,0.2145902689891681,0.22214581496965705,True
2,b1_order_gmv_top3_sum,0.00106883932226382,-0.0003739194780613174,404.26999199096343,789.8773777746027,True
2,b1_pre_last_order_carts_7d,0.0010623604590637723,9.297928005587013e-05,3.38934,7.39837781979266,True
2,b1_weekend_order_share_all,0.0010590625743509016,-8.552092902882438e-05,0.24077655755912886,0.22065253140415278,True
2,b1_month_end_order_days_all,0.0010463725106264468,-0.0006195599749163112,5.07334,7.143133853176769,True
2,b1_order_gmv_std_all,0.0010442495216419134,-1.6921321044875312e-05,55.19322984808763,121.62061474697643,True
2,days_last_order_to_last_cart,0.0010351044190721338,-0.00047930815557717935,20.04272,46.84319902612972,False
2,search_sum_60d,0.0010309756132917281,-0.0003111501438160594,17.6545,13.405973659156578,False
2,search_to_ord_sum_60d,0.0009740907697453517,0.00015195550008025832,5.59862,11.819510738418913,False
2,cat_sum_30d,0.0009530246950507371,4.546683989762149e-05,1.71958,3.0430682909852678,False
2,post_order_searches_per_day,0.0009430513943458648,0.0002870589519102405,1.665404377999883,2.314617557382291,False
2,post_order_cat_days,0.0009401738011677895,-6.342990166944511e-06,1.03834,3.0803749843809602,False
2,b1_route_mixed_to_order_rate_90d,0.0008927752323262397,-2.8690452897580287e-06,0.1485573309113458,0.26700605552647666,True
2,search_to_cart_sum_14d,0.0008847239758358603,0.00021801485555543018,5.94214,12.05442127272811,False
2,cat_sum_14d,0.0008739183410850135,-9.30467151227351e-05,0.80776,1.5744852436272625,False
2,gmv_search_max_all,0.0008240879117133005,9.196722807801287e-05,209.71457481970512,451.74578127978833,False
2,b1_cart_no_order_share_90d,0.0008221787888210833,5.534380733622406e-05,0.5497857293038815,0.34087413547781525,True
2,w180_orders_per_buyday,0.000821214519462185,0.00014084688822203824,1.1924523873400688,0.8627182488104419,False
2,b1_search_no_cart_days_30d,0.0008180886352126971,0.00017059938103387105,5.00684,4.242870869399633,True
2,b1_order_gmv_mean_all,0.0008158602015477033,0.0004004994320696287,47.01529977739513,83.26244307252061,True
2,to_ord_max_all,0.0008149347688745632,-0.0006348347575022074,3.00698,3.3981540988601444,False
2,b1_cart_heavy_no_order_score,0.000801459752483618,0.00016234383327011444,3.992282324592471,4.517417347789489,True
2,to_ord_sum_14d,0.0007931566471241373,-0.0002959638986012607,1.48692,3.5508574899029672,False
2,b1_search_days_30d,0.0007911083150530031,0.00031062926409178575,9.2264,7.071796309283802,True
2,b1_order_days_count_all,0.0007902777797075739,0.0001407684743127149,15.45582,20.92514105394752,True
2,orders_per_active_day_30d,0.0007846784240939969,-1.931539650411203e-05,0.20989349021546544,0.3811854120444279,False
2,b1_payday_25_order_days_all,0.0007686557674693382,0.0004716543471246116,2.45698,3.6167594998285413,True
2,b1_route_cat_only_days_90d,0.0007673006529286561,-0.0003370577250265445,1.23398,2.661479543336751,True
2,recency_gmv_days,0.0007661659911440409,-0.00019305107044489264,1578.0265,3598.517463906178,False
2,gmv_search_sum_120d,0.0007603985903404775,0.00012536557306974482,344.2999807071527,825.5111789477529,False
2,b1_searches_day_max_30d,0.0007588336674972369,-5.229777143169263e-05,8.85412,10.090486560399354,True
2,search_to_ord_sum_all,0.0007443369533070584,-0.0004527116230516686,24.65316,50.90359183804617,False
2,b1_post_order_search_no_cart_days,0.000736960989808762,-6.960394505578994e-05,4.22362,8.094354458238161,True
2,search_to_ord_max_all,0.0007102606189942547,-0.00032408220253014663,2.893,3.254152885160745,False
2,w365_gmv_per_buyday,0.0007099783953847797,-0.0002829945104378581,47.01529977739513,83.26244307252061,False
2,b1_last_order_day_orders,0.0007077974703701746,-5.633723704124453e-05,1.23262,1.2076870188918982,True
2,cat_to_cart_max_all,0.0006954673471491016,3.617235737399201e-05,1.93538,3.7358110572672167,False
2,gmv_cat_sum_30d,0.0006947829382749022,0.00038129726949085656,7.198092273555323,61.68768604181788,False
2,b1_payday_10_order_days_all,0.0006711162390045581,-3.0075283184172193e-05,2.70214,3.9266397110506586,True
2,search_to_cart_sum_60d,0.0006504507430730366,0.00027673482046251943,22.6346,40.76046225007759,False
2,has_cat_to_cart_sum_120d,0.0006063196626957501,-8.51244882940872e-05,1.61002,3.7723011013968653,False
2,has_cat_to_cart_sum_all,0.0005977092880515061,-0.0002914955819281235,4.09394,9.210189752464387,False
2,b1_searches_day_max_90d,0.000595299303940806,0.00015362100787587698,12.48,12.893257152480905,True
2,to_cart_sum_60d,0.000588663449885708,7.780412866231632e-05,24.38006,43.43292085960142,False
2,gmv_cat_sum_all,0.0005772266683645917,-0.00011992769126085366,67.53324077946239,307.6718165702859,False
2,b1_pre_last_order_searches_7d,0.0005767717140224932,3.6083197539247946e-05,9.61794,16.35095257642196,True
2,b1_route_search_only_days_90d,0.0005653719925916319,0.0003277627018514157,21.93198,16.61193887779509,True
2,search_to_cart_sum_120d,0.0005621233895619292,-0.00026759565448130013,40.71616,69.8501521462509,False
2,post_order_search_sum,0.0005596898819764687,-0.000417916758849544,5.89962,10.55705564329373,False
2,cat_sum_7d,0.0005500557175505209,-0.00011316543345009528,0.4049,0.9007530127621001,False
2,b1_last_order_day_searches,0.0005493673579343697,2.071218583870913e-05,4.1133,5.966763202105477,True
2,has_search_to_cart_sum_120d,0.0005139952019483727,0.00019302379407488973,14.62058,15.780380871943489,False
2,has_search_to_cart_sum_60d,0.0005076495237207647,-0.00022910264394983813,7.86726,8.585175600557044,False
2,b1_cart_days_90d,0.0005031482232933958,-0.00013701872235405814,11.99238,12.678313844340657,True
2,post_order_cart_per_day,0.0004668238966289449,-2.497136159801347e-05,0.4026706674192287,1.0218865778284378,False
2,to_cart_sum_120d,0.0004536367616659609,0.00019291874164642018,43.887,74.66146068086266,False
2,b1_cart_no_order_days_90d,0.00044382391181103237,5.3709226237509904e-05,6.92268,8.16715260158643,True
2,gmv_per_active_day_7d,0.0004357829795960939,-0.00011917634604800525,6.477463216813263,30.630796995741115,False
2,w180_gmv_per_day,0.00043287121468163194,6.236431073517774e-05,2.9375804254639197,6.563318173921644,False
2,search_to_cart_sum_30d,0.00040484052831042477,-7.507692988754358e-05,11.99462,22.52399411861937,False
2,gmv_per_active_day_14d,0.00040114243467616697,-0.0001367124030490867,7.097339717589244,35.76236975617777,False
2,has_search_to_ord_sum_120d,0.000394511729122802,0.00010375068146461727,6.3042,8.568205317334547,False
2,gmv_cat_sum_120d,0.00038780628613161773,-5.771274678350403e-05,26.449476290159822,148.51296555050692,False
2,b1_route_mixed_order_days_90d,0.0003696221567034303,-0.0001106912891140588,0.903,2.311378592961352,True
2,gmv_cat_sum_60d,0.00036902974177971,-0.000188184307721756,14.047157809381037,96.76499211704679,False
2,b1_month_mid_order_days_all,0.00036107192163617783,-2.9406686361594766e-05,6.76296,9.322796363666857,True
2,b1_post_order_cat_to_cart_sum,0.0003584945730446927,-0.00012042032366584245,0.35876,2.151281307128382,True
2,post_order_cart_sum,0.0003446808708625669,0.00010428528664658595,4.32984,20.053570394680346,False
2,cat_to_cart_sum_all,0.0003337584380646465,3.385495093371873e-05,7.99856,28.050702628034117,False
2,b1_order_gmv_max_all,0.0003000970728256028,0.00012029615201464625,222.4699177329489,466.85742491357735,True
2,to_cart_sum_30d,0.00029316973200597783,9.542097281862022e-05,12.89104,23.928286351479496,False
2,cat_sum_60d,0.0002865108958544564,-0.0001987285746001777,3.335,5.601190498456555,False
2,cat_to_ord_sum_all,0.00027685278055668305,-0.00022860669459006302,1.58762,8.849956086648115,False
2,cat_to_cart_sum_7d,0.00027595101455969457,8.248459003943694e-05,0.22268,1.358798593464094,False
2,cat_to_cart_sum_14d,0.00027140853916741856,4.731991993665415e-05,0.4334,2.1513076116631953,False
2,search_to_ord_sum_120d,0.00027097688504358435,6.152510318259679e-07,10.62474,21.36283688868124,False
