task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p105_max,2025-07-03,2025-10-16,w7_gmv_max,70.79396243588951,73.00655425102289,0.01351047883158738,0.0371474079266373,0.011255073093026681,0.7292666666666667,0.6897,8.738202857971192,7.223960447311402,30.58816146850586,29.67363739013672,154.6416427612305,157.43723297119138,-0.016601505398460895,356.62906017303465,7.2,0.0038167470303080973,0.022852173,0.0371474079266373
p105_max,2025-07-03,2025-10-16,gap_max,20.177016666666667,20.369333333333334,0.013706626141745308,0.006716666666666704,0.0006134060207246762,0.0,0.0,6.0,6.0,17.0,17.0,38.0,39.0,0.0,345.3375389099121,15.6,0.0036959019140189947,0.061327226,0.006716666666666704
p105_max,2025-07-03,2025-10-16,buygap_mean,22.262382493176165,20.813801649610234,-0.06853548498741621,0.037167749255940574,0.009250691914210307,0.2425166666666667,0.21706666666666663,5.709677219390869,5.333333492279053,15.5,14.399999618530273,46.0,43.0,-0.061395369039218474,322.65349941253663,13.4,0.003453130782734877,-0.01615709,-0.037167749255940574
p105_max,2025-07-03,2025-10-16,trend_pres_7_14,0.9145968727710346,0.9609487584590912,0.07896918579077968,0.05588333333333334,0.022371068747122712,0.0,0.0,0.0,0.0,0.9999930262565613,0.9999976754188538,1.9999719858169556,1.9999719858169556,6.198893648482438e-06,318.721559715271,9.0,0.0034110500303822567,0.048495047,0.05588333333333334
p105_max,2025-07-03,2025-10-16,trend_pres_7_30,1.004592665310204,1.0513757399799923,0.05817937639386689,0.054933333333333334,0.01848475905160269,0.0,0.0,0.0,0.0,0.9523793458938599,1.020406723022461,1.9780174493789673,1.9047555923461914,0.07665526709690315,313.4310396194458,9.2,0.0033544293588791303,-0.03582749,0.054933333333333334
p105_max,2025-07-03,2025-10-16,dlog_gmv_30_60,-0.851899162359622,-0.9203931134423939,-0.050605800628108474,0.047216666666666685,0.01007231938703634,0.0,0.0,-2.9861619234085084,-3.0791165113449095,-0.1731005162000656,-0.29899929463863373,0.0,0.0,-0.113678038456702,308.77111968994143,9.2,0.003304557552179531,-0.016024651,-0.047216666666666685
p105_max,2025-07-03,2025-10-16,trend_gmv_30_60,0.7396788558199784,0.7442507879050444,0.005865187601220813,0.031033333333333357,0.00548318499662112,0.0,0.0,0.0,0.0,0.4660349637269974,0.5327847599983215,1.9999949932098389,1.9999932050704956,0.04491317140258421,297.9468801498413,11.2,0.0031887134196234923,-0.004607771,0.031033333333333357
p105_max,2025-07-03,2025-10-16,w14_days_search,3.9942333333333333,4.491933333333333,0.1463149646157923,0.05948333333333333,0.02164138906146938,0.0,0.0,0.0,0.0,3.0,4.0,9.0,10.0,0.2,273.26496028900146,9.0,0.0029245603966324457,0.1700945,0.05948333333333333
p105_max,2025-07-03,2025-10-16,w90_days_buy,4.871433333333333,5.580116666666667,0.10833455137408549,0.04841666666666666,0.013611247601540418,0.0,0.0,0.0,0.0,3.0,3.0,12.0,14.0,0.0,272.0685214996338,4.0,0.0029117557637344735,0.2270231,0.04841666666666666
p105_max,2025-07-03,2025-10-16,w90_searches,99.76311666666666,109.9499,0.07118618233407584,0.04056666666666664,0.009112807495114384,0.0,0.0,12.0,14.0,58.0,65.0,228.0,250.0,0.07291666666666667,267.7398603439331,9.6,0.0028654291839453378,0.01302641,0.04056666666666664
p105_max,2025-07-03,2025-10-16,w180_carts,60.18423333333333,64.78075,0.04454033438709955,0.032333333333333325,0.005912716106653414,0.0,0.0,4.0,4.0,29.0,32.0,146.0,156.0,0.05084745762711865,256.03237972259524,11.2,0.0027401323506693275,0.044308238,0.032333333333333325
p105_max,2025-07-03,2025-10-16,rec_search,5.767866388308977,4.867793157569585,-0.0910562300346205,0.05597610467645309,0.017985767219901336,0.002083333333333326,0.0018166666666666886,0.0,0.0,2.0,2.0,16.0,13.0,0.0,250.49004058837892,9.4,0.0026808166392093113,-0.025489397,-0.05597610467645309
p105_max,2025-07-03,2025-10-16,w180_days_buy,9.118483333333334,10.1084,0.08356587187147303,0.037833333333333385,0.008357507004092355,0.0,0.0,0.0,0.0,5.0,6.0,23.0,25.0,0.1,247.19858264923096,8.8,0.002645590507304829,-0.0042133825,0.037833333333333385
p105_max,2025-07-03,2025-10-16,w14_days_cat,0.75385,0.8585166666666667,0.06773305434339594,0.027033333333333354,0.004619522613744516,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,232.42147941589354,8.8,0.0024874416877581785,0.09831636,0.027033333333333354
p105_max,2025-07-03,2025-10-16,dlog_buyd_30_60,-0.35654772138521074,-0.3906360070295011,-0.08430067672577601,0.04720000000000002,0.010379414251588334,0.0,0.0,-0.9162907600402832,-0.9162907600402832,-0.28768208622932434,-0.3364722430706024,0.0,0.0,-0.07038931712568836,221.6820394515991,7.6,0.0023725051047130256,0.109017424,-0.04720000000000002
p105_max,2025-07-03,2025-10-16,w14_aov,15.217893454126827,16.429016671605936,0.020594485777557497,0.03806666666666669,0.007750063646524663,0.0,0.0,0.0,0.0,0.0,0.0,37.393339920043935,39.329144287109365,0.0,218.6251600265503,10.6,0.002339789499703428,0.020975938,0.03806666666666669
p105_max,2025-07-03,2025-10-16,w14_srch_per_day,2.8092760732620956,3.073970781472325,0.08925808455976852,0.047099999999999975,0.014264142085553152,0.0,0.0,0.0,0.0,2.222222089767456,2.4285709857940674,5.538461208343506,5.999998092651367,0.07827027122838855,217.17562046051026,8.4,0.0023242761093159115,0.044992056,0.047099999999999975
p105_max,2025-07-03,2025-10-16,w7_days_search,1.9877833333333332,2.2771166666666667,0.15217720825436284,0.06338333333333335,0.02353917597101911,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.0,216.7178005218506,6.8,0.0023193763883272538,0.021147402,0.06338333333333335
p105_max,2025-07-03,2025-10-16,w180_lgmv_std,0.8910483196961682,0.9007875461049005,0.026202298752818088,0.016913086301842184,0.005077581002150932,0.2425166666666667,0.21706666666666663,0.44249149560928347,0.4580819010734558,0.8756376504898071,0.8876076638698578,1.330427074432373,1.3296363949775696,0.028042417291880284,209.59360027313232,10.8,0.0022431311431152607,0.04648388,0.016913086301842184
p105_max,2025-07-03,2025-10-16,w90_srch2cart,17783.694458948252,18583.70349419642,0.000866304664435638,0.019399999999999973,0.0024310137060626073,0.0,0.0,0.0476190447807312,0.05529444701969626,0.2619047462940216,0.2708333134651184,0.7333333492279053,0.7391303777694702,0.026741936205156504,209.26074028015137,10.6,0.002239568779495476,0.012245199,0.019399999999999973
p105_max,2025-07-03,2025-10-16,w180_aov,34.4201833554479,33.310545541742385,-0.013030437465704476,0.014816666666666672,0.002156516654505255,0.0,0.0,0.0,0.0,22.79600429534912,22.5649995803833,65.44622955322265,63.27834320068359,-0.008844256517066931,207.56386051177978,10.8,0.0022214082829459807,-0.04552882,-0.014816666666666672
p105_max,2025-07-03,2025-10-16,w14_gmv_max,81.49625591299841,85.23040607899891,0.020035287473619,0.025192362740120544,0.008028537561832444,0.5916333333333333,0.5535666666666667,9.394896316528321,8.3587965965271,35.554439544677734,35.15549087524414,176.88034515380872,183.97122955322266,-0.006124661116471925,206.46616020202637,5.8,0.002209660377726516,-0.048736572,0.025192362740120544
p105_max,2025-07-03,2025-10-16,w60_srch2cart,17350.3601972407,16317.035162033519,-0.001336357902876054,0.021399999999999975,0.002819776396794297,0.0,0.0,0.020408162847161293,0.03448275849223137,0.2567567527294159,0.26628270745277405,0.7547169923782349,0.7619047164916992,0.02681829282635334,202.5041015625,9.8,0.002167257283769502,-0.085051015,-0.021399999999999975
p105_max,2025-07-03,2025-10-16,w180_cat_gmv_share,0.06468414890388353,0.058985313529474996,-0.03465863658966448,0.012916666666666687,0.0014502597087488378,0.0,0.0,0.0,0.0,0.0,0.0,0.20994443297386156,0.18527598679065693,0.0,194.79594078063965,9.2,0.002084762324556059,-0.047721338,-0.012916666666666687
p105_max,2025-07-03,2025-10-16,w60_days_present,21.143733333333333,22.978566666666666,0.13371301527198948,0.05363333333333331,0.018488564595394653,0.0,0.0,6.0,6.0,18.0,21.0,41.0,44.0,0.15,192.90041961669922,7.0,0.0020644759105160884,0.36143073,0.05363333333333331
p105_max,2025-07-03,2025-10-16,w180_lgmv_mean,3.322480610296368,3.292392958142987,-0.04521758823522689,0.023334378188607507,0.004087581714632451,0.14661666666666662,0.13256666666666672,2.5537134170532227,2.5382401943206787,3.27695631980896,3.247067451477051,4.139480018615723,4.091854095458984,-0.03786942460000698,189.79652061462403,9.6,0.002031257088435805,-0.043642696,-0.023334378188607507
p105_max,2025-07-03,2025-10-16,trend_pres_30_60,0.9985425912854572,1.022746167296047,0.08366688731882249,0.04461666666666664,0.010724835436199825,0.0,0.0,0.6249976754188538,0.6666622161865234,0.9999949932098389,0.9999985098838806,1.3661081552505456,1.3846089839935303,1.0248635368144879e-05,188.06452045440673,7.4,0.002012720723326369,-0.030719727,0.04461666666666664
p105_max,2025-07-03,2025-10-16,w30_searches,33.493066666666664,38.66021666666666,0.09608650295010569,0.05140000000000006,0.016598736527986553,0.0,0.0,2.0,3.0,18.0,21.0,80.0,92.0,0.08823529411764706,174.8339204788208,7.0,0.0018711230275538743,0.13422626,0.05140000000000006
p105_max,2025-07-03,2025-10-16,w30_gmv_per_day,7.965327273392594,8.078219040576903,0.005248749411443016,0.031033333333333357,0.0011139953974002163,0.0,0.0,0.0,0.0,1.4514822363853455,1.658601462841034,20.69011363983154,20.84502258300781,0.026619625804583026,173.88316116333007,5.6,0.001860947727223115,-0.0028534334,0.031033333333333357
p105_max,2025-07-03,2025-10-16,trend_srch_14_30,0.9676193975364169,1.0048259748469262,0.06092608343605404,0.040466666666666706,0.010669074247672586,0.0,0.0,0.0,0.0,0.956632137298584,1.00840163230896,1.8749929666519165,1.836730718612671,0.0588381300412718,165.17817916870118,8.2,0.0017677844999730284,-0.029298598,0.040466666666666706
p105_max,2025-07-03,2025-10-16,trend_srch_7_14,0.865079908160679,0.9193755071118473,0.07803984135210515,0.053683333333333305,0.018040854161823317,0.0,0.0,0.0,0.0,0.8571411371231079,0.9444440603256226,1.9999719858169556,1.9999719858169556,0.061112085581453104,162.34428062438965,7.8,0.0017374553006420834,-0.03462442,0.053683333333333305
p105_max,2025-07-03,2025-10-16,trend_srch_30_60,0.990012155583594,1.0202519540786898,0.06875894503419205,0.03278333333333333,0.006455875909903207,0.0,0.0,0.3999975919723511,0.45161202549934387,0.9999899864196777,1.0136979818344116,1.5789424180984497,1.5909332156181333,0.02284258375603284,157.97436008453369,7.0,0.0016906871510272284,0.017790765,0.03278333333333333
p105_max,2025-07-03,2025-10-16,rec_buy,30.11368474503447,27.260154478730353,-0.078260181865682,0.04047497883398621,0.010848466889558775,0.14661666666666662,0.13256666666666672,1.0,1.0,15.0,13.0,86.0,76.0,-0.05555555555555555,154.7524211883545,7.8,0.0016562050319653117,0.0035190918,-0.04047497883398621
p105_max,2025-07-03,2025-10-16,w90_lgmv_std,0.8644019605223995,0.8799482314939441,0.037346301646965244,0.02496838239842336,0.009168079716980799,0.36421666666666663,0.3243166666666667,0.35389456152915955,0.3738042116165161,0.8422436118125916,0.8601034283638,1.3660753726959232,1.3689771890640259,0.03576836759536639,153.84138069152831,7.8,0.0016464548138841923,-0.007484042,0.02496838239842336
p105_max,2025-07-03,2025-10-16,w30_days_search,8.580616666666666,9.476833333333333,0.134636647948472,0.05396666666666666,0.01849532659759803,0.0,0.0,1.0,2.0,7.0,8.0,18.0,20.0,0.1,151.10248184204102,6.2,0.0016171423286789124,-0.09874722,0.05396666666666666
p105_max,2025-07-03,2025-10-16,w60_lgmv_std,0.8485054346995741,0.8679071023232822,0.043778155428283214,0.024068082882891417,0.009827913611927702,0.4589833333333333,0.41413333333333335,0.30809885263442993,0.32489973008632667,0.8183655142784119,0.839199960231781,1.3886175155639648,1.407626008987427,0.038300626122713566,149.83134002685546,7.6,0.0016035382024592042,0.024863642,0.024068082882891417
p105_max,2025-07-03,2025-10-16,w180_gmv_cat,42.46356812395404,41.41020159473953,-0.005168321674819577,0.008133333333333326,0.0002891403771090491,0.0,0.0,0.0,0.0,0.0,0.0,88.23255386352534,82.24962387084956,0.0,148.30121955871581,7.0,0.0015871624120231919,-0.026860816,-0.008133333333333326
p105_max,2025-07-03,2025-10-16,w14_lgmv_std,0.792264633328067,0.8280165443215906,0.06754305085989941,0.03250984722733963,0.007465190181115191,0.8040333333333334,0.7713833333333333,0.1826652228832245,0.19804017841815952,0.7180852293968201,0.7531307339668274,1.4767259836196902,1.5452905654907223,0.05163502813744845,144.77093982696533,6.4,0.001549380340433799,0.02872327,0.03250984722733963
p105_max,2025-07-03,2025-10-16,w30_ponly_share,0.15566174721562615,0.15937893988906096,0.0181977472483062,0.030883333333333318,0.0015171801290072803,0.0,0.0,0.0,0.0,0.0833333283662796,0.09090908616781235,0.42857137620449065,0.43478259444236755,0.030303038430938345,142.4100383758545,6.2,0.001524113292375502,0.01650951,0.030883333333333318
p105_max,2025-07-03,2025-10-16,trend_pres_14_30,0.9955384778822461,1.0165911523292461,0.043988325773927854,0.04043333333333335,0.01547269390966465,0.0,0.0,0.35714107751846313,0.47618889808654785,1.00840163230896,1.020406723022461,1.607130765914917,1.5584373474121094,0.023530016507414316,136.49132022857665,7.4,0.0014607694641947792,0.034991726,0.04043333333333335
p105_max,2025-07-03,2025-10-16,w60_lgmv_mean,3.31148269260047,3.273066447538633,-0.04988730157985874,0.02281968858114225,0.007844574012957463,0.2913833333333333,0.25841666666666663,2.4131642818450927,2.3858695030212402,3.2495408058166504,3.214857339859009,4.271547412872315,4.2214690208435055,-0.03673056952039152,131.2439790725708,5.8,0.001404610906155562,-0.03056993,-0.02281968858114225
p105_max,2025-07-03,2025-10-16,w180_srch2cart,15867.02720065961,20217.03394849007,0.003538175943897467,0.030483333333333307,0.004779632683746243,0.0,0.0,0.060606058686971664,0.06818182021379471,0.2593706399202347,0.27357056736946106,0.6963635206222533,0.714285671710968,0.04574304492861951,130.39689979553222,6.0,0.0013955452194908135,0.09558571,0.030483333333333307
p105_max,2025-07-03,2025-10-16,rec_cart,16.918612783814673,15.0186621754959,-0.07484051970655033,0.05392673422144423,0.01315934686782418,0.022983333333333356,0.020299999999999985,0.0,0.0,7.0,5.0,47.0,42.0,-0.1111111111111111,130.27179985046388,7.2,0.0013942063638081059,0.031866375,-0.05392673422144423
