task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p56_early,2025-07-03,2025-08-28,gap_cv,0.980466097250705,0.9951882124694065,0.046879644525827775,0.020299999999999985,0.002721448195581607,0.0,0.0,0.644982635974884,0.6487770080566406,0.9480555355548859,0.9590352773666382,1.3458996891975403,1.373176109790802,0.0322748250600216,1521.606920814514,74.0,0.027344677767406806,0.1029205,0.020299999999999985
p56_early,2025-07-03,2025-08-28,trend_pres_30_90,1.0086106520868838,1.042478533528621,0.09027806505022162,0.04398333333333332,0.009064345783961075,0.0,0.0,0.5454500913619995,0.5714260935783386,0.9999924898147583,1.0199981927871704,1.4999830722808838,1.4999947547912598,0.04698332584666644,1470.2915378570556,38.8,0.026422493074180223,-0.059900172,0.04398333333333332
p56_early,2025-07-03,2025-08-28,trend_srch_30_90,1.0056325408807956,1.0572233872248635,0.09174262559237041,0.043783333333333396,0.009717586357919063,0.0,0.0,0.3272722065448761,0.35483837127685547,0.9545448422431946,0.9999991655349731,1.7441842555999756,1.812496542930603,0.06303681288720216,1172.9434152603149,22.0,0.02107887345341851,-0.00053979515,0.043783333333333396
p56_early,2025-07-03,2025-08-28,trend_srch_60_180,1.0766495540355177,1.122778408432752,0.08584406297392047,0.036849999999999994,0.007826097817316765,0.0,0.0,0.4709219306707383,0.49999499320983887,0.9999992847442627,1.0451361536979675,1.783775532245636,1.8636316776275634,0.07092459030887423,1122.2117792129516,41.4,0.020167179229797393,0.09478425,0.036849999999999994
p56_early,2025-07-03,2025-08-28,trend_pres_14_30,0.9955384778822461,1.025760694645842,0.061455412451259676,0.034616666666666684,0.006508968303151197,0.0,0.0,0.35714107751846313,0.42856886982917786,1.00840163230896,1.0317448377609253,1.607130765914917,1.607130765914917,0.045752757953174086,1036.4113636016846,42.4,0.01862526673905782,0.057382368,0.034616666666666684
p56_early,2025-07-03,2025-08-28,w30_srch_per_day,3.0763441423078377,3.2395693215866883,0.06466016818206548,0.03451666666666664,0.0068448261713174715,0.0,0.0,0.9999996423721313,1.1428569555282593,2.5555553436279297,2.6666665077209473,5.388888359069824,5.692307472229004,0.05555559529199488,924.3462381362915,39.6,0.016611353222434996,-0.008867223,0.03451666666666664
p56_early,2025-07-03,2025-08-28,w60_srch_per_day,3.152336665044228,3.2776889517684777,0.05703871051480135,0.032983333333333364,0.006018411244795331,0.0,0.0,1.4999992847442627,1.499999761581421,2.6804254055023193,2.777777671813965,5.199999809265137,5.4285712242126465,0.05660014604521857,876.3733409881592,39.2,0.0157492360776323,0.0115296785,0.032983333333333364
p56_early,2025-07-03,2025-08-28,w30_srch2cart,14617.027841414709,15183.700063889297,0.0013791446430235664,0.01858333333333334,0.0024485749832633854,0.0,0.0,0.0,0.0,0.24137930572032928,0.24999994039535522,0.8461537957191467,0.8333331942558289,0.020037161784510312,779.1337409973145,44.4,0.014001750908099929,0.049007293,0.01858333333333334
p56_early,2025-07-03,2025-08-28,trend_pres_60_180,1.0912169208756337,1.1071630993803343,0.04004158379630693,0.017850000000000033,0.001954136560324523,0.0,0.0,0.6666533350944519,0.6749969720840454,1.0344762802124023,1.0434741973876953,1.5818129777908325,1.619042992591858,0.02251638836891915,656.7644815444946,39.6,0.01180266261361296,-0.022286199,0.017850000000000033
p56_early,2025-07-03,2025-08-28,trend_pres_30_60,0.9985425912854572,1.0204542056553065,0.07414845640403436,0.03771666666666673,0.006231672987930827,0.0,0.0,0.6249976754188538,0.6666533350944519,0.9999949932098389,0.9999982118606567,1.3661081552505456,1.3999958038330078,9.380106947115651e-06,605.685281944275,30.2,0.01088472235284089,0.018213982,0.03771666666666673
p56_early,2025-07-03,2025-08-28,buygap_cv,0.9468592233731952,0.966397227106373,0.061152671777285235,0.026590769967101524,0.005492741338596422,0.3245166666666667,0.30141666666666667,0.5792145252227783,0.6056413888931275,0.9307961463928223,0.9462824463844299,1.3463347911834718,1.3605705738067626,0.04146484863128671,578.9740398406982,30.8,0.010404696731178689,0.030559463,0.026590769967101524
p56_early,2025-07-03,2025-08-28,w90_cart2ord,0.3033466434347133,0.3177685836008711,0.04960756207918597,0.032483333333333364,0.004790467381257722,0.0,0.0,0.0,0.0,0.22580644488334656,0.2499999701976776,0.7499998807907104,0.7599999904632568,0.05299536850312842,564.9833980560303,26.2,0.010153272012923481,-0.004667114,0.032483333333333364
p56_early,2025-07-03,2025-08-28,w60_buyday_rate,0.13531235311829173,0.14746528995567934,0.08543941220089821,0.04151666666666676,0.008115184747184362,0.0,0.0,0.0,0.0,0.10344827175140381,0.11764705181121826,0.333333283662796,0.3404255211353302,0.06815414591203084,528.5295791625977,12.6,0.00949816331343181,-0.0070480607,0.04151666666666676
p56_early,2025-07-03,2025-08-28,w14_orders,1.3686833333333333,1.6197333333333332,0.07195381164875686,0.03959999999999997,0.00872779570994671,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,510.80188236236575,10.6,0.009179580274718277,0.037500028,0.03959999999999997
p56_early,2025-07-03,2025-08-28,rec_buy,30.11368474503447,27.3522585115187,-0.07492271345593891,0.041542353219082284,0.008999858376611271,0.14661666666666662,0.13401666666666667,1.0,1.0,15.0,12.0,86.0,77.0,-0.08333333333333333,509.00991859436033,20.4,0.009147377035408124,0.0990869,-0.041542353219082284
p56_early,2025-07-03,2025-08-28,w14_searches,15.654833333333332,17.483283333333333,0.06794687052513593,0.0390166666666667,0.008459677141161942,0.0,0.0,0.0,0.0,8.0,9.0,39.0,43.0,0.058823529411764705,485.8827587127686,20.8,0.008731760672215651,-0.082449526,0.0390166666666667
p56_early,2025-07-03,2025-08-28,trend_pres_7_30,1.004592665310204,1.0527127196721733,0.05827755253186286,0.03703333333333336,0.006505159662388917,0.0,0.0,0.0,0.0,0.9523793458938599,1.00840163230896,1.9780174493789673,2.14282488822937,0.0631275746588088,451.16046009063723,20.8,0.008107768986729885,-0.009891614,0.03703333333333336
p56_early,2025-07-03,2025-08-28,rec_over_gap,0.8554222536437214,0.7684251746317061,-0.07015719882232704,0.039683333333333404,0.00777027379929511,0.0,0.0,0.0,0.0,0.4177214503288269,0.3522725999355316,2.3542842864990234,2.1264359951019287,-0.05595879803881918,370.7606605529785,15.2,0.006662910540801864,0.023585659,-0.039683333333333404
p56_early,2025-07-03,2025-08-28,w7_lgmv_mean,3.350643959091561,3.325014085292556,-0.0262161253375442,0.023913489869008986,0.007994659075000238,0.7292666666666667,0.6926833333333333,2.232183337211609,2.1540955543518066,3.243886709213257,3.228933334350586,4.627354192733765,4.6320074081420906,-0.011675253382819922,366.8667587280273,16.8,0.0065929335387228975,-0.041951362,-0.023913489869008986
p56_early,2025-07-03,2025-08-28,w7_searches,7.852783333333333,8.8579,0.06792592751630995,0.04364999999999997,0.009177729171669329,0.0,0.0,0.0,0.0,3.0,4.0,21.0,23.0,0.1111111111111111,365.3401998519897,15.0,0.00656549986975938,0.07287627,0.04364999999999997
p56_early,2025-07-03,2025-08-28,w180_lgmv_mean,3.322480610296368,3.309577668746057,-0.01924088430965811,0.00881137482999128,0.0017641977314897979,0.14661666666666662,0.13401666666666667,2.5537134170532227,2.543756628036499,3.27695631980896,3.267364025115967,4.139480018615723,4.118066024780274,-0.012153510684429065,355.11256103515626,22.2,0.006381699780562871,-0.013823382,-0.00881137482999128
p56_early,2025-07-03,2025-08-28,w60_cart2ord,0.29514332640735275,0.31281480328337835,0.05755125590789407,0.034399999999999986,0.005556049314166048,0.0,0.0,0.0,0.0,0.19999998807907104,0.23511692881584167,0.7857142090797424,0.7999998331069946,0.07023391496368168,334.8763202667236,15.6,0.006018035896371123,0.036271952,0.034399999999999986
p56_early,2025-07-03,2025-08-28,gap_max,20.177016666666667,20.3272,0.010799359584251524,0.005299999999999971,0.0002080480593331531,0.0,0.0,6.0,7.0,17.0,17.0,38.0,38.0,0.0,324.41431922912597,18.6,0.005830024102219816,0.010073419,0.005299999999999971
p56_early,2025-07-03,2025-08-28,w14_srch_per_day,2.8092760732620956,2.984908080272873,0.060819097392612036,0.03641666666666665,0.007006932492114113,0.0,0.0,0.0,0.0,2.222222089767456,2.3999996185302734,5.538461208343506,5.909848070144642,0.06743285601481427,318.3061594009399,14.0,0.005720254844490521,0.01064761,0.03641666666666665
p56_early,2025-07-03,2025-08-28,w90_gmv_per_day,7.943760401773788,8.59094188546056,0.034753914485043724,0.03723333333333334,0.0061711628919928424,0.0,0.0,0.0,0.0,3.119666814804077,3.642084836959839,19.640869522094725,21.169818687438955,0.06049638232414347,295.08354034423826,13.4,0.0053029229920033985,0.046298176,0.03723333333333334
p56_early,2025-07-03,2025-08-28,trend_gmv_60_180,0.9554466948636674,1.0370841841966307,0.08417495528854979,0.03970000000000001,0.00767548929819363,0.0,0.0,0.0,0.0,0.7220939993858337,0.8340103328227997,2.556314802169799,2.6847338914871215,0.07104156993002991,285.39874477386473,16.6,0.0051288782959045464,0.10385333,0.03970000000000001
p56_early,2025-07-03,2025-08-28,w90_srch_per_day,3.1865194688220817,3.2743087675184013,0.042691674330380944,0.023366666666666647,0.003046912650660574,0.0,0.0,1.5999999046325684,1.6521738767623901,2.730769157409668,2.799999713897705,5.142856597900391,5.295538663864135,0.041275674695248364,274.4556694030762,14.2,0.004932221152916212,0.042552866,0.023366666666666647
p56_early,2025-07-03,2025-08-28,w60_orders,5.658183333333334,6.329716666666667,0.057003115563586115,0.041483333333333317,0.009431742276903018,0.0,0.0,0.0,0.0,2.0,3.0,14.0,16.0,0.14285714285714285,273.5857608795166,7.6,0.00491658809556187,-0.09169349,0.041483333333333317
p56_early,2025-07-03,2025-08-28,w180_cat_gmv_share,0.06468414890388353,0.062037642896996446,-0.015836322155250698,0.0064833333333333965,0.0004304313119401895,0.0,0.0,0.0,0.0,0.0,0.0,0.20994443297386156,0.19599762111902236,0.0,270.7903196334839,15.8,0.004866351441768547,-0.05575296,-0.0064833333333333965
p56_early,2025-07-03,2025-08-28,dlog_buyd_60_180,-0.7048884794781606,-0.6941631601822252,0.020410951005204733,0.016550000000000065,0.003584054652654759,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,263.38404121398924,17.0,0.004733253797385877,-0.06733801,0.016550000000000065
p56_early,2025-07-03,2025-08-28,w14_lgmv_std,0.792264633328067,0.8198885207036538,0.05230457335394195,0.028438215917594323,0.007082363303123557,0.8040333333333334,0.7717833333333333,0.1826652228832245,0.19082073569297792,0.7180852293968201,0.7441531419754028,1.4767259836196902,1.531445574760437,0.038407704953736556,258.2183410644531,12.0,0.00464042140808753,0.022457179,0.028438215917594323
p56_early,2025-07-03,2025-08-28,trend_srch_30_60,0.990012155583594,1.0214974222658046,0.07060252335256614,0.033949999999999925,0.006083213993909534,0.0,0.0,0.3999975919723511,0.42856958508491516,0.9999899864196777,1.0181807279586792,1.5789424180984497,1.59999680519104,0.030312494614811863,251.66661643981934,13.4,0.004522680882442778,0.028938817,0.033949999999999925
p56_early,2025-07-03,2025-08-28,w180_carts,60.18423333333333,62.872683333333335,0.025855029784606364,0.02429999999999999,0.0034846434134011683,0.0,0.0,4.0,4.0,29.0,31.0,146.0,152.0,0.03389830508474576,250.8804620742798,14.0,0.004508552964445657,0.0406401,0.02429999999999999
p56_early,2025-07-03,2025-08-28,w14_days_present,4.9439,5.311933333333333,0.09921937309924996,0.043433333333333324,0.010015498052257779,0.0,0.0,1.0,1.0,4.0,5.0,10.0,11.0,0.16666666666666666,247.0624786376953,11.0,0.004439940285726495,-0.011200375,0.043433333333333324
p56_early,2025-07-03,2025-08-28,w7_presence_rate,0.35262381828849515,0.3830214377649128,0.10340166910883326,0.046499999999999986,0.011023339829226096,0.0,0.0,0.0,0.0,0.2857142984867096,0.2857142984867096,0.8571428656578064,0.8571428656578064,0.0,245.7090196609497,2.8,0.004415617381378307,0.054821666,0.046499999999999986
p56_early,2025-07-03,2025-08-28,w60_days_presence_only,3.0381,3.2735833333333333,0.061092741654179356,0.021266666666666656,0.0030393890805950952,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.0,236.0671998977661,12.4,0.004242345000115387,0.36829025,0.021266666666666656
p56_early,2025-07-03,2025-08-28,w180_gmv_cat,42.46356812395404,42.56938593031708,0.0005410563931609314,0.0018500000000000183,3.885982248066226e-06,0.0,0.0,0.0,0.0,0.0,0.0,88.23255386352534,88.01922836303706,0.0,231.06278171539307,13.8,0.004152410996307696,-0.015493971,0.0018500000000000183
p56_early,2025-07-03,2025-08-28,buygap_std,17.049141258324138,17.01118880804976,-0.0026814202895069097,0.0065797071001895135,0.002710536796526344,0.3245166666666667,0.30141666666666667,4.9496814727783205,4.902712059020997,12.96170711517334,12.8463134765625,34.07834243774414,34.21013641357422,-0.008486848660106653,216.99312076568603,15.2,0.0038995662308800643,0.021236971,-0.0065797071001895135
p56_early,2025-07-03,2025-08-28,trend_srch_14_30,0.9676193975364169,0.9981009215593027,0.04905853626208532,0.02473333333333333,0.002962660135033153,0.0,0.0,0.0,0.0,0.956632137298584,0.9948974251747131,1.8749929666519165,1.8907554388046264,0.043490051113520355,216.42766036987305,10.2,0.0038894043867781333,-0.048113067,0.02473333333333333
p56_early,2025-07-03,2025-08-28,w30_lgmv_mean,3.330960084485325,3.3162834116941697,-0.017355976115051828,0.007101303913280788,0.005261703806831143,0.42264999999999997,0.38803333333333334,2.3373544216156006,2.3238579750061037,3.2585346698760986,3.250305414199829,4.4084062576293945,4.378946542739869,-0.007835909925629686,214.46863861083983,13.6,0.003854198961508757,-0.07997053,-0.007101303913280788
p56_early,2025-07-03,2025-08-28,w180_srch2cart,15867.02720065961,16033.71116025624,0.00015166281506236032,0.026949999999999974,0.0035535247322535336,0.0,0.0,0.060606058686971664,0.06666666269302368,0.2593706399202347,0.27272728085517883,0.6963635206222533,0.714285671710968,0.043026517464064586,211.76259956359863,13.2,0.003805568947567166,0.21176615,0.026949999999999974
p56_early,2025-07-03,2025-08-28,w180_aov,34.4201833554479,33.81047860597347,-0.008715259253025558,0.01266666666666666,0.0010561534463330803,0.0,0.0,0.0,0.0,22.79600429534912,22.799129486083984,65.44622955322265,64.85477600097656,0.00011965118776030785,205.27045917510986,13.4,0.0036888992055230355,-3.354729e-05,-0.01266666666666666
p56_early,2025-07-03,2025-08-28,w30_aov,22.391194033943304,23.1754040904268,0.01142333104051354,0.034616666666666684,0.002672876421711256,0.0,0.0,0.0,0.0,9.593528270721436,10.744982242584229,49.75517845153806,51.1496597290039,0.046454968523765135,205.2417392730713,13.2,0.003688383082432365,-0.00404815,0.034616666666666684
p56_early,2025-07-03,2025-08-28,w30_lgmv_std,0.8235582507186006,0.8422611899119237,0.03852127618310127,0.022863286393326465,0.006924262331629046,0.6302166666666666,0.5923833333333333,0.23991734981536866,0.24991393983364105,0.7769885063171387,0.7967709898948669,1.4365747451782231,1.4549182891845707,0.03236959751666148,204.32138595581054,13.4,0.0036718434856755446,0.0065529244,0.022863286393326465
p56_early,2025-07-03,2025-08-28,w14_days_cat,0.75385,0.8190666666666667,0.04311966298438936,0.021016666666666683,0.0022302095851854933,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,203.8579402923584,10.0,0.0036635149402697333,0.11398433,0.021016666666666683
p56_early,2025-07-03,2025-08-28,dlog_buyd_30_60,-0.35654772138521074,-0.3724052498994395,-0.03946831836547835,0.029616666666666736,0.00431371525583261,0.0,0.0,-0.9162907600402832,-0.9162907600402832,-0.28768208622932434,-0.28768208622932434,0.0,0.0,0.0,200.07376079559327,11.2,0.0035955097494825626,-0.101511925,-0.029616666666666736
p56_early,2025-07-03,2025-08-28,w7_srch_per_day,2.452209375368555,2.6536360867520172,0.061664536238767526,0.03799999999999998,0.007670494802718527,0.0,0.0,0.0,0.0,1.9999979734420776,1.9999979734420776,5.571427822113037,5.999993801116943,0.0,193.9252601623535,9.4,0.003485015530332561,-0.026093245,0.03799999999999998
p56_early,2025-07-03,2025-08-28,w180_lgmv_std,0.8910483196961682,0.897858202197738,0.018291998587108105,0.011659892905766744,0.002752366640787607,0.2425166666666667,0.2235666666666667,0.44249149560928347,0.45721642673015594,0.8756376504898071,0.8828577399253845,1.330427074432373,1.3301412463188171,0.016914664537852064,192.82308101654053,12.8,0.0034652083559750216,0.07434049,0.011659892905766744
p56_early,2025-07-03,2025-08-28,w7_gmv_max,70.79396243588951,73.42701916066758,0.01710537106025394,0.02022697974335977,0.008060113887566885,0.7292666666666667,0.6926833333333333,8.738202857971192,8.005436801910403,30.58816146850586,31.184627532958984,154.6416427612305,160.00765380859377,0.010827746172277728,186.36645011901857,9.0,0.0033491767521878157,0.17172426,0.02022697974335977
p56_early,2025-07-03,2025-08-28,dlog_gmv_30_60,-0.851899162359622,-0.8708420263036164,-0.014096804577515354,0.029716666666666725,0.004245318548074269,0.0,0.0,-2.9861619234085084,-2.9762399196624747,-0.1731005162000656,-0.23775339126586914,0.0,0.0,-0.05837715114649013,180.19162101745604,10.8,0.003238209386213528,0.13675293,-0.029716666666666725
p56_early,2025-07-03,2025-08-28,w30_searches,33.493066666666664,36.75683333333333,0.06203986377289165,0.03526666666666667,0.006593500884401159,0.0,0.0,2.0,3.0,18.0,20.0,80.0,87.0,0.058823529411764705,174.6626802444458,8.6,0.003138849228366643,0.2707044,0.03526666666666667
p56_early,2025-07-03,2025-08-28,w14_lgmv_mean,3.3348611630859697,3.3251207190208802,-0.010593059679836026,0.015220677858442805,0.007132631185649644,0.5916333333333333,0.5520333333333334,2.2740186214447022,2.2331713676452636,3.247323989868164,3.2478601932525635,4.51589002609253,4.517816495895386,0.0004575455832839007,169.25593967437743,10.4,0.0030416851207130426,-0.025378857,-0.015220677858442805
p56_early,2025-07-03,2025-08-28,w90_cat_gmv_share,0.05210740866395208,0.05375965630299052,0.009910228367477859,0.015383333333333415,9.016737067913755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1417811930179596,0.14843377321958526,0.0,162.98920021057128,8.2,0.0029290660408797693,0.06721424,0.015383333333333415
p56_early,2025-07-03,2025-08-28,w14_srch2cart,14450.330499240557,15217.007327192148,0.002419653006613719,0.031016666666666692,0.0040879757426582446,0.0,0.0,0.0,0.0,0.1666666567325592,0.19785943627357483,0.923076868057251,0.9069766998291016,0.0671844500904207,162.20764045715333,11.6,0.0029150206922941126,-0.02066427,0.031016666666666692
p56_early,2025-07-03,2025-08-28,w90_orders,8.280116666666666,9.14905,0.05186774302163367,0.03836666666666666,0.007731700088192947,0.0,0.0,0.0,0.0,4.0,4.0,20.0,23.0,0.0,159.52905902862548,7.2,0.0028668841170492745,0.008971056,0.03836666666666666
p56_early,2025-07-03,2025-08-28,trend_srch_7_14,0.865079908160679,0.8975503279236146,0.0462142058203805,0.03165000000000001,0.005766942080256114,0.0,0.0,0.0,0.0,0.8571411371231079,0.8999997973442078,1.9999719858169556,1.9999719858169556,0.030001081467370978,158.16224002838135,10.2,0.0028423211207742327,-0.0005419619,0.03165000000000001
p56_early,2025-07-03,2025-08-28,dlog_gmv_60_180,-1.3674224140338502,-1.2876613974176345,0.05433986858403639,0.02698333333333336,0.005820333544956914,0.0,0.0,-3.672731041908264,-3.428189516067505,-0.9263688921928406,-0.8647577166557312,0.0,0.0,0.03495766055269303,157.76651840209962,9.4,0.002835209638690229,0.18511653,0.02698333333333336
p56_early,2025-07-03,2025-08-28,rec_over_buygap,2.0206593781031787,1.8706648171050124,-0.021966313070271973,0.03132148472519347,0.0061385746894670025,0.2425166666666667,0.2235666666666667,0.05369127541780472,0.03529411554336548,0.7100591063499451,0.6369862258434296,3.7793763637542757,3.499999523162842,-0.04844341254020496,151.36079502105713,10.4,0.0027200928898599946,-0.04015393,-0.03132148472519347
p56_early,2025-07-03,2025-08-28,w60_lgmv_std,0.8485054346995741,0.8612821402849254,0.028979678553888378,0.01777231815900132,0.006743374894436835,0.4589833333333333,0.42103333333333337,0.30809885263442993,0.32467621862888335,0.8183655142784119,0.8310399949550629,1.3886175155639648,1.4033284544944764,0.023299901844400474,149.17671451568603,9.2,0.0026808429516397623,0.023838101,0.01777231815900132
p56_early,2025-07-03,2025-08-28,w180_days_present,60.85065,61.947583333333334,0.028844281348752877,0.015066666666666673,0.0013567974024706695,0.0,0.0,18.0,18.0,53.0,54.0,118.0,118.0,0.01818181818181818,149.15370082855225,9.0,0.0026804293744863567,0.29655984,0.015066666666666673
p56_early,2025-07-03,2025-08-28,w60_days_cat,3.3046166666666665,3.318966666666667,0.0026923633171849334,0.002983333333333338,6.502305756859009e-05,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,141.62477989196776,8.4,0.0025451277311177916,-0.6926046,0.002983333333333338
p56_early,2025-07-03,2025-08-28,dlog_gmv_14_30,-0.8772765154913844,-0.8801359343920776,-0.0019545726683170973,0.025000000000000022,0.004744863370636669,0.0,0.0,-3.3799033403396606,-3.343817377090454,0.0,0.0,0.0,0.0,0.0,126.20720024108887,7.8,0.0022680596251966278,0.05200886,-0.025000000000000022
p56_early,2025-07-03,2025-08-28,dlog_buyd_30_90,-0.6059727512319882,-0.6221064610941336,-0.030612584689037475,0.02203333333333335,0.002878023550062919,0.0,0.0,-1.3584088444709763,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,125.7985595703125,7.4,0.0022607159759846125,-0.1493437,-0.02203333333333335
p56_early,2025-07-03,2025-08-28,buygap_mean,22.262382493176165,21.648791519997687,-0.02839001790030391,0.021281987550036185,0.003929074019058531,0.2425166666666667,0.2235666666666667,5.709677219390869,5.5,15.5,14.916666984558105,46.0,44.5,-0.03255812121443422,125.16304016113281,7.8,0.002249295106888112,0.023727922,-0.021281987550036185
p56_early,2025-07-03,2025-08-28,w180_srch_per_day,3.233512730596463,3.279675308382511,0.023930220836732727,0.013333333333333308,0.001109017158503916,0.0,0.0,1.7499998807907104,1.7777775526046753,2.789473533630371,2.8235294818878174,5.086039972305297,5.150000095367432,0.02159756120425368,122.37200031280517,8.2,0.0021991375502652378,0.022647174,0.013333333333333308
p56_early,2025-07-03,2025-08-28,trend_gmv_30_60,0.7396788558199784,0.7781167760330955,0.04880128547014308,0.034616666666666684,0.0038641004406720003,0.0,0.0,0.0,0.0,0.4660349637269974,0.5916777849197388,1.9999949932098389,1.9999951124191284,0.08453984699512987,120.44797954559326,8.0,0.0021645611250548126,-0.013727634,0.034616666666666684
p56_early,2025-07-03,2025-08-28,w60_aov,27.616813521036754,28.34899574411797,0.009343370651749675,0.031200000000000006,0.004337981577625182,0.0,0.0,0.0,0.0,15.537178993225098,16.429226875305176,57.08479003906249,57.71045722961425,0.029039705272666434,119.8110803604126,7.8,0.002153115460112801,-0.008225961,0.031200000000000006
p56_early,2025-07-03,2025-08-28,w7_srch2cart,14100.282396085855,14950.294850152399,0.0032313286139569984,0.03721666666666673,0.004271970965096366,0.0,0.0,0.0,0.0,0.0,0.0624999962747097,0.9999989867210388,0.9999989867210388,0.16666666997803609,116.27243938446045,7.8,0.002089522822685681,-0.017010257,0.03721666666666673
p56_early,2025-07-03,2025-08-28,w180_searches,195.17596666666665,198.25495,0.011642591804412437,0.010950000000000015,0.0010773671225575716,0.0,0.0,26.0,27.0,115.0,118.0,444.0,448.0,0.016129032258064516,111.09381980895996,7.2,0.001996458259403961,0.032490924,0.010950000000000015
p56_early,2025-07-03,2025-08-28,rec_cart,16.918612783814673,15.55308696539063,-0.05349717890811969,0.03607682352194863,0.00669989897471698,0.022983333333333356,0.01953333333333329,0.0,0.0,7.0,6.0,47.0,44.0,-0.05555555555555555,110.7337797164917,7.2,0.0019899880073452874,0.015392654,-0.03607682352194863
p56_early,2025-07-03,2025-08-28,w90_lgmv_mean,3.308510620133422,3.3155008697845934,0.009536077866409998,0.009047328907507757,0.004203126593418555,0.22663333333333335,0.20174999999999998,2.4521076679229736,2.4650907039642336,3.2596515417099,3.2648844718933105,4.2109369277954105,4.207191753387451,0.005919841752759725,109.94536037445069,7.6,0.0019758193856343914,0.13201703,0.009047328907507757
