fold,slice,calibration_mode,model,n,target_zero_rate,mean_log1p_target,mse_contribution_to_fold,rmsle,prediction_bias_mean_z_minus_ly,auc_y_positive,offset,delta_to_strongest,corr_candidate_correction_strongest_residual
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,UNC,18766,0.7282851966322071,1.0304909217711216,0.2692112876869107,1.6554111682956871,0.4399478819274831,0.7786133811525431,-0.10853020840952435,0.007200196202963305,-0.024478892607212015
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,DIST,18766,0.7282851966322071,1.0304909217711216,0.2669099556857554,1.6483204044906261,0.4459373609539685,0.7796818214111452,-0.04513225744261832,0.00010943239790228709,0.06379087121305636
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,ETX-AVG3,18766,0.7282851966322071,1.0304909217711216,0.2683046805012566,1.6526214016573322,0.43235345651739787,0.7782894804908613,-0.13759103957230182,0.0044104295646083536,-0.028814938372884374
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,SEQ-AVG3,18766,0.7282851966322071,1.0304909217711216,0.26695407985450414,1.648456644747894,0.41666311140270024,0.7789935540295705,-0.04470435010357287,0.0002456726551702815,-0.01332795572549819
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,BTYD,18766,0.7282851966322071,1.0304909217711216,0.2835336869992234,1.6988756078572451,0.49420192114840833,0.7688581624911124,0.2696019021402007,0.05066463576452129,0.04295353922859103
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,FRESH,18766,0.7282851966322071,1.0304909217711216,0.26642911416272874,1.6468350005936174,0.43225572786969296,0.7800578472346895,-0.07873621159214048,-0.0013759714991063987,0.07843232985557472
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,ZERO2D,18766,0.7282851966322071,1.0304909217711216,0.26676694050750555,1.6478787453886556,0.42826662043064817,0.7798274489968744,-0.07420304362670621,-0.00033222670406818366,-0.1318908525376028
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,BTYD05,18766,0.7282851966322071,1.0304909217711216,0.26689664784279926,1.6482793122382673,0.4371290894121806,0.7800941805890833,-0.06131930590552335,6.834014554346624e-05,0.04295353922859135
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,SEQ_SLOT_25,18766,0.7282851966322071,1.0304909217711216,0.26670744804587015,1.6476949860568104,0.43236616464959415,0.7799334212805231,-0.06827674781948408,-0.0005159860359134072,0.008444263603855575
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,SEQ_SLOT_50,18766,0.7282851966322071,1.0304909217711216,0.2668745164267228,1.6482109720927238,0.43412525616290537,0.7798349825715414,-0.07873621159214049,0.0,0.017780846442974615
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,SEQ_SLOT_75,18766,0.7282851966322071,1.0304909217711216,0.2670887455866652,1.6488723766075333,0.4358843476762165,0.779667895060261,-0.08919567536479693,0.0006614045148094494,-0.008444263603855306
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",fixed_fold,BTYD05_FRESH1,18766,0.7282851966322071,1.0304909217711216,0.2664636583347855,1.6469417582727104,0.4352595611189682,0.7802911441050431,-0.06131930590552328,-0.0012692138200134373,0.06922712334035476
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,STRONGEST,18766,0.7282851966322071,1.0304909217711216,0.24682427481758687,1.5850872879378124,-0.045830150325864905,0.7798349825715414,-0.5974314726925395,0.0,
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,CAP,18766,0.7282851966322071,1.0304909217711216,0.25027372025882005,1.5961249003304943,-0.04963342438371778,0.7747072729115485,-0.5627656004035076,0.011037612392681861,0.0020662056488092878
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,UNC,18766,0.7282851966322071,1.0304909217711216,0.24817421546383567,1.589415986968884,-0.05092094682981576,0.7786133811525431,-0.6467222242436574,0.004328699031071581,-0.024478892607212015
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,DIST,18766,0.7282851966322071,1.0304909217711216,0.24657631551529197,1.584290899699601,-0.03451654571145429,0.7796818214111452,-0.5489429897384162,-0.0007963882382113763,0.06379087121305636
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,ETX-AVG3,18766,0.7282851966322071,1.0304909217711216,0.24790219698792845,1.5885446856310899,-0.04916752168552872,0.7782894804908613,-0.6662923890461214,0.003457397693277464,-0.028814938372884374
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,SEQ-AVG3,18766,0.7282851966322071,1.0304909217711216,0.24747905863948394,1.5871883821020187,-0.05134152553687184,0.7789935540295705,-0.5661457883448501,0.0021010941642063408,-0.01332795572549819
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,BTYD,18766,0.7282851966322071,1.0304909217711216,0.2581444105313117,1.6210283533606753,-0.057973714391915565,0.7688581624911124,-0.3211911207270638,0.035941065422862906,0.04295353922859103
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,FRESH,18766,0.7282851966322071,1.0304909217711216,0.24659563956533867,1.5843529784859907,-0.045668990164422205,0.7800578472346895,-0.5944375801421518,-0.0007343094518217352,0.07843232985557472
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,ZERO2D,18766,0.7282851966322071,1.0304909217711216,0.24703586556723844,1.5857665524876883,-0.048318326432938256,0.7798274489968744,-0.5930742169324281,0.0006792645498758798,-0.1318908525376028
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,BTYD05,18766,0.7282851966322071,1.0304909217711216,0.24663671647431154,1.5844849305618953,-0.046051523909714814,0.7800941805890833,-0.5825928374938233,-0.0006023573759170731,0.04295353922859135
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,SEQ_SLOT_25,18766,0.7282851966322071,1.0304909217711216,0.24677324593006067,1.5849234275921942,-0.04582229273722554,0.7799334212805231,-0.5857134065016429,-0.00016386034561821639,0.008444263603855575
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,SEQ_SLOT_50,18766,0.7282851966322071,1.0304909217711216,0.24682427481758687,1.5850872879378124,-0.045830150325864925,0.7798349825715414,-0.5974314726925395,0.0,0.017780846442974615
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,SEQ_SLOT_75,18766,0.7282851966322071,1.0304909217711216,0.2469136763752428,1.5853743270529006,-0.0457489681354623,0.779667895060261,-0.6091002921441789,0.0002870391150882057,-0.008444263603855306
2025-09-18,"days_to_first_activity_after_target:q6[11,58]",slice_shape_only,BTYD05_FRESH1,18766,0.7282851966322071,1.0304909217711216,0.24642040067255658,1.5837899320249864,-0.04511829662895575,0.7802911441050431,-0.5786216989162636,-0.0012973559128259815,0.06922712334035476
2025-09-18,rec_buy_15_60,fixed_fold,STRONGEST,57084,0.4068215261719571,2.36254561313949,1.1401770172972663,1.953322923204652,0.04630016654521221,0.721805346999677,-0.07873621159214053,0.0,
2025-09-18,rec_buy_15_60,fixed_fold,CAP,57084,0.4068215261719571,2.36254561313949,1.155215459277464,1.96616246736934,0.04431224245440496,0.7149842244778399,-0.0475301842616148,0.012839544164688022,-0.017269761200901446
2025-09-18,rec_buy_15_60,fixed_fold,UNC,57084,0.4068215261719571,2.36254561313949,1.1446637143385647,1.9571623986644706,0.062115697040843056,0.7192888290033923,-0.10853020840952435,0.003839475459818553,0.0024097587154567257
2025-09-18,rec_buy_15_60,fixed_fold,DIST,57084,0.4068215261719571,2.36254561313949,1.1442282169871365,1.956790053443928,0.02997743697665545,0.7210307047931439,-0.04513225744261832,0.0034671302392759173,-0.017517312839889925
2025-09-18,rec_buy_15_60,fixed_fold,ETX-AVG3,57084,0.4068215261719571,2.36254561313949,1.1428060972394325,1.9555736636841536,0.04595379857854982,0.7205966572793041,-0.13759103957230182,0.0022507404795015784,0.0030620816806730534
2025-09-18,rec_buy_15_60,fixed_fold,SEQ-AVG3,57084,0.4068215261719571,2.36254561313949,1.1414208883431811,1.9543881172443573,0.051508726282725244,0.7211941000318147,-0.04470435010357287,0.0010651940397052861,0.022741045487912472
2025-09-18,rec_buy_15_60,fixed_fold,BTYD,57084,0.4068215261719571,2.36254561313949,1.195474023545829,2.0001288644799855,0.11780505999420074,0.7058790352466737,0.2696019021402007,0.04680594127533344,0.03761269098431723
2025-09-18,rec_buy_15_60,fixed_fold,FRESH,57084,0.4068215261719571,2.36254561313949,1.1397286493534058,1.9529388190313737,0.0424486310653511,0.7219629306064587,-0.07873621159214048,-0.00038410417327838786,0.02153730983689421
2025-09-18,rec_buy_15_60,fixed_fold,ZERO2D,57084,0.4068215261719571,2.36254561313949,1.1402698155843562,1.9534024114466293,0.04858680086099042,0.7218076118829142,-0.07420304362670621,7.948824197723248e-05,-0.0039131628747633715
2025-09-18,rec_buy_15_60,fixed_fold,BTYD05,57084,0.4068215261719571,2.36254561313949,1.1393746340995086,1.9526354907664205,0.049875411217661675,0.722030566174914,-0.06131930590552335,-0.00068743243823155,0.03761269098431718
2025-09-18,rec_buy_15_60,fixed_fold,SEQ_SLOT_25,57084,0.4068215261719571,2.36254561313949,1.1399665070918652,1.9531425944552834,0.046934807119356284,0.7218763938815989,-0.06827674781948408,-0.0001803287493686856,0.01578416679329248
2025-09-18,rec_buy_15_60,fixed_fold,SEQ_SLOT_50,57084,0.4068215261719571,2.36254561313949,1.1401770172972663,1.953322923204652,0.04630016654521225,0.721805346999677,-0.07873621159214049,0.0,0.00234996267002556
2025-09-18,rec_buy_15_60,fixed_fold,SEQ_SLOT_75,57084,0.4068215261719571,2.36254561313949,1.140563940279731,1.9536543285088164,0.0456655259710679,0.7216642267159668,-0.08919567536479693,0.0003314053041643117,-0.015784166793292417
2025-09-18,rec_buy_15_60,fixed_fold,BTYD05_FRESH1,57084,0.4068215261719571,2.36254561313949,1.1389810321892442,1.9522981884325932,0.0460238757378005,0.7221480387122796,-0.06131930590552328,-0.0010247347720588884,0.03892159712975515
2025-09-18,rec_buy_15_60,slice_shape_only,STRONGEST,57084,0.4068215261719571,2.36254561313949,1.1395364138143924,1.9527741131259018,-8.46417665750242e-18,0.721805346999677,-0.1250363781373527,0.0,
2025-09-18,rec_buy_15_60,slice_shape_only,CAP,57084,0.4068215261719571,2.36254561313949,1.1546286842183244,1.9656630619871132,1.2248161516150561e-16,0.7149842244778399,-0.0918424267160198,0.012888948861211391,-0.017269761200901446
2025-09-18,rec_buy_15_60,slice_shape_only,UNC,57084,0.4068215261719571,2.36254561313949,1.1435107206890407,1.9561764477999408,-7.816916089575765e-17,0.7192888290033923,-0.17064590545036737,0.0034023346740390537,0.0024097587154567257
2025-09-18,rec_buy_15_60,slice_shape_only,DIST,57084,0.4068215261719571,2.36254561313949,1.1439596743890295,1.9565604172959756,-4.1822990542953134e-17,0.7210307047931439,-0.07510969441927384,0.003786304170073862,-0.017517312839889925
2025-09-18,rec_buy_15_60,slice_shape_only,ETX-AVG3,57084,0.4068215261719571,2.36254561313949,1.142175042515961,1.955033657636427,-3.584827760824554e-17,0.7205966572793041,-0.18354483815085165,0.0022595445105251244,0.0030620816806730534
2025-09-18,rec_buy_15_60,slice_shape_only,SEQ-AVG3,57084,0.4068215261719571,2.36254561313949,1.1406280478728106,1.9537092321895484,8.563755206414213e-17,0.7211941000318147,-0.096213076386298,0.0009351190636466278,0.022741045487912472
2025-09-18,rec_buy_15_60,slice_shape_only,BTYD,57084,0.4068215261719571,2.36254561313949,1.191326851249873,1.9966565659536342,9.235910411568817e-17,0.7058790352466737,0.15179684214599992,0.0438824528277324,0.03761269098431723
2025-09-18,rec_buy_15_60,slice_shape_only,FRESH,57084,0.4068215261719571,2.36254561313949,1.1391901916836302,1.9524774376674199,7.368812619472694e-17,0.7219629306064587,-0.12118484265749149,-0.0002966754584818876,0.02153730983689421
2025-09-18,rec_buy_15_60,slice_shape_only,ZERO2D,57084,0.4068215261719571,2.36254561313949,1.139564374420598,1.95279807041783,-5.277663092325038e-17,0.7218076118829142,-0.12278984448769656,2.3957291928278224e-05,-0.0039131628747633715
2025-09-18,rec_buy_15_60,slice_shape_only,BTYD05,57084,0.4068215261719571,2.36254561313949,1.1386312775573098,1.9519984126931278,-4.754875710538124e-17,0.722030566174914,-0.11119471712318493,-0.0007757004327739736,0.03761269098431718
2025-09-18,rec_buy_15_60,slice_shape_only,SEQ_SLOT_25,57084,0.4068215261719571,2.36254561313949,1.1393082216297745,1.9525785818133379,1.2148582967238768e-16,0.7218763938815989,-0.11521155493884037,-0.00019553131256389022,0.01578416679329248
2025-09-18,rec_buy_15_60,slice_shape_only,SEQ_SLOT_50,57084,0.4068215261719571,2.36254561313949,1.1395364138143924,1.9527741131259018,-2.0911495271476567e-17,0.721805346999677,-0.12503637813735266,0.0,0.00234996267002556
2025-09-18,rec_buy_15_60,slice_shape_only,SEQ_SLOT_75,57084,0.4068215261719571,2.36254561313949,1.139940778057361,1.9531205531249265,5.1282952689573484e-17,0.7216642267159668,-0.1348612013358649,0.000346439999024728,-0.015784166793292417
2025-09-18,rec_buy_15_60,slice_shape_only,BTYD05_FRESH1,57084,0.4068215261719571,2.36254561313949,1.1383480513468334,1.9517556249231758,6.397921767582711e-17,0.7221480387122796,-0.10734318164332375,-0.0010184882027259867,0.03892159712975515
2025-09-18,w180_days_buy_2_15,fixed_fold,STRONGEST,108979,0.36143660705273495,2.5613562748186998,2.1924837185400627,1.9603873138682641,0.019693412464043523,0.7192848184528516,-0.07873621159214053,0.0,
2025-09-18,w180_days_buy_2_15,fixed_fold,CAP,108979,0.36143660705273495,2.5613562748186998,2.2196493573161598,1.9724948667676776,0.018848744682320215,0.7130634616055112,-0.0475301842616148,0.012107552899413454,-0.016839657714490308
2025-09-18,w180_days_buy_2_15,fixed_fold,UNC,108979,0.36143660705273495,2.5613562748186998,2.201570474054929,1.9644455290206124,0.0279198323916231,0.7164183127185857,-0.10853020840952435,0.004058215152348277,-0.0036039224449397433
2025-09-18,w180_days_buy_2_15,fixed_fold,DIST,108979,0.36143660705273495,2.5613562748186998,2.1993510163734116,1.9634550762547671,0.004340634699965611,0.7187970701013813,-0.04513225744261832,0.00306776238650297,-0.013576210951471912
2025-09-18,w180_days_buy_2_15,fixed_fold,ETX-AVG3,108979,0.36143660705273495,2.5613562748186998,2.1969185228068584,1.9623689801445987,0.02972766756338455,0.71806526689725,-0.13759103957230182,0.0019816662763345594,0.006894412606371885
2025-09-18,w180_days_buy_2_15,fixed_fold,SEQ-AVG3,108979,0.36143660705273495,2.5613562748186998,2.1949457906011935,1.9614877235383117,0.01968138705369591,0.718456647776464,-0.04470435010357287,0.0011004096700475419,0.020597027975253673
2025-09-18,w180_days_buy_2_15,fixed_fold,BTYD,108979,0.36143660705273495,2.5613562748186998,2.3176749286118246,2.0155796102720576,-0.03478809966530489,0.6907684681614842,0.2696019021402007,0.05519229640379342,0.02843733776508691
2025-09-18,w180_days_buy_2_15,fixed_fold,FRESH,108979,0.36143660705273495,2.5613562748186998,2.191804757448021,1.9600837472412609,0.017567123484668434,0.7194207103023034,-0.07873621159214048,-0.00030356662700326,0.020781789886166562
2025-09-18,w180_days_buy_2_15,fixed_fold,ZERO2D,108979,0.36143660705273495,2.5613562748186998,2.1925742433580795,1.9604277843793003,0.022702796563836152,0.7192866399973054,-0.07420304362670621,4.0470511036172496e-05,-0.001174916196412263
2025-09-18,w180_days_buy_2_15,fixed_fold,BTYD05,108979,0.36143660705273495,2.5613562748186998,2.1911474859327433,1.95978983333125,0.016969336857576126,0.7194599136382172,-0.06131930590552335,-0.000597480537014139,0.028437337765086862
2025-09-18,w180_days_buy_2_15,fixed_fold,SEQ_SLOT_25,108979,0.36143660705273495,2.5613562748186998,2.1921881802254983,1.9602551831064152,0.01857291711412787,0.7193383931287739,-0.06827674781948408,-0.00013213076184892536,0.01146805048841565
2025-09-18,w180_days_buy_2_15,fixed_fold,SEQ_SLOT_50,108979,0.36143660705273495,2.5613562748186998,2.1924837185400627,1.9603873138682641,0.019693412464043547,0.7192848184528516,-0.07873621159214049,0.0,0.0021827004147484397
2025-09-18,w180_days_buy_2_15,fixed_fold,SEQ_SLOT_75,108979,0.36143660705273495,2.5613562748186998,2.193109789368907,1.960667191363991,0.020813907813958886,0.7191614869787243,-0.08919567536479693,0.0002798774957268879,-0.011468050488415598
2025-09-18,w180_days_buy_2_15,fixed_fold,BTYD05_FRESH1,108979,0.36143660705273495,2.5613562748186998,2.1905822272057214,1.9595370297733317,0.014843047878200987,0.7195576805586057,-0.06131930590552328,-0.0008502840949324852,0.03226141188072712
2025-09-18,w180_days_buy_2_15,slice_shape_only,STRONGEST,108979,0.36143660705273495,2.5613562748186998,2.1922624627910365,1.9602883945688065,3.2339184332486965e-17,0.7192848184528516,-0.09842962405618397,0.0,
2025-09-18,w180_days_buy_2_15,slice_shape_only,CAP,108979,0.36143660705273495,2.5613562748186998,2.21944667424632,1.9724048073985063,2.5819187491259755e-17,0.7130634616055112,-0.06637892894393509,0.012116412829699774,-0.016839657714490308
2025-09-18,w180_days_buy_2_15,slice_shape_only,UNC,108979,0.36143660705273495,2.5613562748186998,2.201125762694705,1.9642471126231285,1.1110074617451167e-16,0.7164183127185857,-0.13645004080114742,0.003958718054321908,-0.0036039224449397433
2025-09-18,w180_days_buy_2_15,slice_shape_only,DIST,108979,0.36143660705273495,2.5613562748186998,2.199340267595592,1.9634502783011885,4.1988779657503234e-17,0.7187970701013813,-0.04947289214258403,0.0031618837323819093,-0.013576210951471912
2025-09-18,w180_days_buy_2_15,slice_shape_only,ETX-AVG3,108979,0.36143660705273495,2.5613562748186998,2.1964143559625913,1.9621437969769173,2.8427186227750636e-17,0.71806526689725,-0.1673187071356864,0.0018554024081107734,0.006894412606371885
2025-09-18,w180_days_buy_2_15,slice_shape_only,SEQ-AVG3,108979,0.36143660705273495,2.5613562748186998,2.1947248049809556,1.9613889804409403,1.9820790397330722e-17,0.718456647776464,-0.06438573715726865,0.0011005858721337969,0.020597027975253673
2025-09-18,w180_days_buy_2_15,slice_shape_only,BTYD,108979,0.36143660705273495,2.5613562748186998,2.3169845075659516,2.0152793735524948,-3.546878281627603e-17,0.6907684681614842,0.30439000180550546,0.05499097898368821,0.02843733776508691
2025-09-18,w180_days_buy_2_15,slice_shape_only,FRESH,108979,0.36143660705273495,2.5613562748186998,2.1916287001962482,1.9600050235578013,5.763677207644854e-17,0.7194207103023034,-0.09630333507680884,-0.0002833710110052845,0.020781789886166562
2025-09-18,w180_days_buy_2_15,slice_shape_only,ZERO2D,108979,0.36143660705273495,2.5613562748186998,2.1922802000330077,1.9602963247413676,-1.374415334130696e-16,0.7192866399973054,-0.09690584019054228,7.930172561065874e-06,-0.001174916196412263
2025-09-18,w180_days_buy_2_15,slice_shape_only,BTYD05,108979,0.36143660705273495,2.5613562748186998,2.1909832068187383,1.959716365302679,5.86799715710449e-17,0.7194599136382172,-0.07828864276309938,-0.0005720292661275383,0.028437337765086862
2025-09-18,w180_days_buy_2_15,slice_shape_only,SEQ_SLOT_25,108979,0.36143660705273495,2.5613562748186998,2.1919913857732243,1.9601671943090564,-9.362715464002274e-17,0.7193383931287739,-0.08684966493361196,-0.0001212002597501538,0.01146805048841565
2025-09-18,w180_days_buy_2_15,slice_shape_only,SEQ_SLOT_50,108979,0.36143660705273495,2.5613562748186998,2.1922624627910365,1.9602883945688065,2.0863989891927073e-18,0.7192848184528516,-0.09842962405618394,0.0,0.0021827004147484397
2025-09-18,w180_days_buy_2_15,slice_shape_only,SEQ_SLOT_75,108979,0.36143660705273495,2.5613562748186998,2.1928626397964357,1.9605567108687962,1.103183465535644e-16,0.7191614869787243,-0.11000958317875592,0.0002683162999896904,-0.011468050488415598
2025-09-18,w180_days_buy_2_15,slice_shape_only,BTYD05_FRESH1,108979,0.36143660705273495,2.5613562748186998,2.190456537767026,1.959480812608936,8.31951596940592e-17,0.7195576805586057,-0.07616235378372424,-0.0008075819598705181,0.03226141188072712
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,STRONGEST,46309,0.406961929646505,2.3095290111820668,0.9608114865258826,1.9908177119860457,0.048887048406791644,0.6805313089689766,-0.07873621159214053,0.0,
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,CAP,46309,0.406961929646505,2.3095290111820668,0.973402801731738,2.003819961858645,0.05213617005746513,0.6717137986845538,-0.0475301842616148,0.013002249872599458,-0.017233495664116114
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,UNC,46309,0.406961929646505,2.3095290111820668,0.9646710010020824,1.9948121943744905,0.06993551809907053,0.6773429125401098,-0.10853020840952435,0.003994482388444798,0.002273591339413536
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,DIST,46309,0.406961929646505,2.3095290111820668,0.9639317817694557,1.9940477440383797,0.02807571697416734,0.6797922433327747,-0.04513225744261832,0.0032300320523339643,-0.01735624963161797
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,ETX-AVG3,46309,0.406961929646505,2.3095290111820668,0.962814259811565,1.992891521979761,0.051554781424700054,0.6790538094979799,-0.13759103957230182,0.0020738099937152032,0.004550785061547959
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,SEQ-AVG3,46309,0.406961929646505,2.3095290111820668,0.9617004894287046,1.9917385135931984,0.04908976517101923,0.6798772457395517,-0.04470435010357287,0.0009208016071526881,0.021714889063829713
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,BTYD,46309,0.406961929646505,2.3095290111820668,1.0022810814838654,2.033326726665099,0.11061469549667188,0.6601730968148635,0.2696019021402007,0.042509014679053214,0.03401037344674853
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,FRESH,46309,0.406961929646505,2.3095290111820668,0.9604766072230351,1.9904707439501164,0.044921479676396536,0.6806676940259899,-0.07873621159214048,-0.00034696803592937364,0.020709836522594935
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,ZERO2D,46309,0.406961929646505,2.3095290111820668,0.9608900231437153,1.990899074926172,0.051885276555863,0.6805341627019389,-0.07420304362670621,8.136294012617284e-05,-0.0007525685308378187
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,BTYD05,46309,0.406961929646505,2.3095290111820668,0.960244394107207,1.9902301127101178,0.05197343076128571,0.6807679388832338,-0.06131930590552335,-0.0005875992759278859,0.03401037344674845
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,SEQ_SLOT_25,46309,0.406961929646505,2.3095290111820668,0.960644945979179,1.9906451670886989,0.04861944528567687,0.6806329053402401,-0.06827674781948408,-0.00017254489734686018,0.014127357241329382
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,SEQ_SLOT_50,46309,0.406961929646505,2.3095290111820668,0.9608114865258826,1.9908177119860457,0.048887048406791686,0.6805313089689766,-0.07873621159214049,0.0,0.0034607946160879343
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,SEQ_SLOT_75,46309,0.406961929646505,2.3095290111820668,0.9611137689371121,1.9911308545024087,0.04915465152790616,0.6803451951516495,-0.08919567536479693,0.0003131425163629409,-0.014127357241329302
2025-09-18,intersection_rec15_60_buy2_15,fixed_fold,BTYD05_FRESH1,46309,0.406961929646505,2.3095290111820668,0.9599551059321876,1.9899302966369405,0.04800786203089053,0.6808541633523659,-0.06131930590552328,-0.0008874153491051917,0.035331736224672006
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,STRONGEST,46309,0.406961929646505,2.3095290111820668,0.9602321074203688,1.9902173797993592,4.787176003739041e-17,0.6805313089689766,-0.12762325999893212,0.0,
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,CAP,46309,0.406961929646505,2.3095290111820668,0.9727438502427154,2.003141597420143,1.1292825444717738e-16,0.6717137986845538,-0.09966635431908,0.012924217620783773,-0.017233495664116114
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,UNC,46309,0.406961929646505,2.3095290111820668,0.963485312010485,1.993585893342292,8.83786339151823e-17,0.6773429125401098,-0.17846572650859485,0.0033685135429328827,0.002273591339413536
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,DIST,46309,0.406961929646505,2.3095290111820668,0.9637406922334042,1.9938500845401939,-6.014657030338796e-17,0.6797922433327747,-0.07320797441678575,0.003632704740834658,-0.01735624963161797
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,ETX-AVG3,46309,0.406961929646505,2.3095290111820668,0.9621699227764011,1.9922245663807727,7.917252621568415e-17,0.6790538094979799,-0.18914582099700192,0.0020071865814135226,0.004550785061547959
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,SEQ-AVG3,46309,0.406961929646505,2.3095290111820668,0.9611162954132204,1.9911334715397402,-7.610382364918476e-17,0.6798772457395517,-0.09379411527459197,0.0009160917403809865,0.021714889063829713
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,BTYD,46309,0.406961929646505,2.3095290111820668,0.9993148786135213,2.030315730745045,1.2274810265997542e-18,0.6601730968148635,0.15898720664352872,0.04009835094568559,0.03401037344674853
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,FRESH,46309,0.406961929646505,2.3095290111820668,0.9599874107685108,1.9899637793650953,7.978626672898402e-17,0.6806676940259899,-0.12365769126853694,-0.0002536004342639231,0.020709836522594935
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,ZERO2D,46309,0.406961929646505,2.3095290111820668,0.9602373985040866,1.9902228630529317,3.191450669159361e-17,0.6805341627019389,-0.12608832018256913,5.48325357252466e-06,-0.0007525685308378187
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,BTYD05,46309,0.406961929646505,2.3095290111820668,0.9595895499369487,1.9895513725543832,1.0126718469447971e-16,0.6807679388832338,-0.11329273666680895,-0.0006660072449760079,0.03401037344674845
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,SEQ_SLOT_25,46309,0.406961929646505,2.3095290111820668,0.960071892447197,1.9900513387331764,4.0506873877791886e-17,0.6806329053402401,-0.116896193105161,-0.00016604106618278713,0.014127357241329382
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,SEQ_SLOT_50,46309,0.406961929646505,2.3095290111820668,0.9602321074203688,1.9902173797993592,8.776489340188243e-17,0.6805313089689766,-0.1276232599989321,0.0,0.0034607946160879343
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,SEQ_SLOT_75,46309,0.406961929646505,2.3095290111820668,0.9605280295374411,1.990524026477616,9.267481750828144e-17,0.6803451951516495,-0.13835032689270318,0.0003066466782568611,-0.014127357241329302
2025-09-18,intersection_rec15_60_buy2_15,slice_shape_only,BTYD05_FRESH1,46309,0.406961929646505,2.3095290111820668,0.9593963785885932,1.9893511079386679,8.346870980878329e-17,0.6808541633523659,-0.10932716793641378,-0.0008662718606913256,0.035331736224672006
2025-09-18,long_recency_gt60_or_never,fixed_fold,STRONGEST,48806,0.7448059664795312,0.9302331033596299,0.6493394633171974,1.59420583822926,0.0062551650851263366,0.7226494155333992,-0.07873621159214053,0.0,
2025-09-18,long_recency_gt60_or_never,fixed_fold,CAP,48806,0.7448059664795312,0.9302331033596299,0.6591525712308284,1.6062068423547389,-0.0012243498780617121,0.7088829538477388,-0.0475301842616148,0.012001004125478776,-0.007154005299305442
2025-09-18,long_recency_gt60_or_never,fixed_fold,UNC,48806,0.7448059664795312,0.9302331033596299,0.6517750155399711,1.5971928255561414,0.0057588534561296995,0.7200480559206288,-0.10853020840952435,0.0029869873268812963,-0.006226966534416441
