task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_late,2025-09-18,2025-10-16,w7_gmv_max,71.42870900282996,73.00655425102289,0.008986672408229457,0.031184962237685937,0.00400697647753358,0.7070166666666666,0.6897,8.259944152832032,7.223960447311402,29.69219398498535,29.67363739013672,152.05685729980473,157.43723297119138,-0.00034214977709358765,757.3088542938233,27.6,0.0186958261475365,-0.2619393,0.031184962237685937
p28_late,2025-09-18,2025-10-16,w60_srch_per_day,3.2817427592903377,3.3014478434105716,0.00879545344487905,0.004549999999999943,0.0004118372830330696,0.0,0.0,1.4999998807907104,1.5294116735458374,2.777777671813965,2.7916665077209473,5.449999809265137,5.466666269302368,0.007352912869421423,752.3372694015503,52.0,0.018573091696068446,-0.1470647,0.004549999999999943
p28_late,2025-09-18,2025-10-16,w14_carts,5.394183333333333,6.084633333333334,0.06092362593679729,0.032783333333333387,0.005529579053855125,0.0,0.0,0.0,0.0,2.0,2.0,14.0,16.0,0.0,698.5417411804199,35.6,0.017245031371097078,0.27669218,0.032783333333333387
p28_late,2025-09-18,2025-10-16,w180_cart2ord,0.3149740949305337,0.3158076274843033,0.003145972254358898,0.007450000000000012,0.0007590216916552328,0.0,0.0,0.0,0.0,0.2499999850988388,0.2538266181945801,0.7222222089767456,0.714285671710968,0.009566588120739185,630.7850334167481,40.4,0.01557230878044378,0.00812522,0.007450000000000012
p28_late,2025-09-18,2025-10-16,dlog_gmv_14_30,-0.9482599594759984,-0.8695528088685588,0.053696094992288314,0.02263333333333334,0.0035328719963168675,0.0,0.0,-3.4822139263153074,-3.2446575164794917,0.0,0.0,0.0,0.0,0.0,627.1757843017579,28.4,0.015483206568586072,-0.020749262,0.02263333333333334
p28_late,2025-09-18,2025-10-16,w30_lgmv_mean,3.3025811281978608,3.2575155939686704,-0.05350574573153526,0.029014439279055115,0.0022219665167454205,0.3931,0.3916166666666666,2.311017966270447,2.2640663146972657,3.23200261592865,3.18070125579834,4.3760178089141855,4.335165882110597,-0.048925023286017784,589.3605752944947,33.4,0.014549655390194262,-0.009547394,-0.029014439279055115
p28_late,2025-09-18,2025-10-16,trend_srch_60_180,1.140313372929829,1.161905390610934,0.04002947104633264,0.026366666666666705,0.004085754409084116,0.0,0.0,0.5163931846618652,0.5384606897830964,1.071414828300476,1.095484733581543,1.8749947547912598,1.8799954652786255,0.03620802312932215,533.1280466079712,32.6,0.013161432376296014,-0.100706734,0.026366666666666705
p28_late,2025-09-18,2025-10-16,trend_pres_30_60,1.0249062846759955,1.022746167296047,-0.007490229922514906,0.010099999999999998,0.0022891584455412587,0.0,0.0,0.6666600108146667,0.6666622161865234,0.9999985098838806,0.9999985098838806,1.3999916315078735,1.3846089839935303,0.0,529.7446947097778,37.4,0.013077906931524151,-0.028239237,-0.010099999999999998
p28_late,2025-09-18,2025-10-16,w7_srch_per_day,2.588411622497439,2.798322166058421,0.060496209590904404,0.027100000000000013,0.004641078216020875,0.0,0.0,0.0,0.0,1.9999979734420776,1.9999990463256836,5.799998760223389,5.999998569488525,4.2915355493281137e-07,525.7329967498779,30.8,0.012978869389325264,0.034710098,0.027100000000000013
p28_late,2025-09-18,2025-10-16,w90_srch2cart,15267.04429778862,18583.70349419642,0.0035648871866546445,0.007733333333333259,0.00044045532590635846,0.0,0.0,0.0533333346247673,0.05529444701969626,0.2738935798406601,0.2708333134651184,0.7499999403953552,0.7391303777694702,-0.008980686741729397,456.0098735809326,33.6,0.011257601531648629,-0.024842856,0.007733333333333259
p28_late,2025-09-18,2025-10-16,trend_srch_7_30,0.9989573377593731,1.0471998722194384,0.048117968258716066,0.029683333333333395,0.004277064865395024,0.0,0.0,0.0,0.0,0.7792202234268188,0.857140302658081,2.326528549194336,2.3809444904327393,0.06067554532153146,444.0968412399292,26.0,0.010963502261219438,-0.015508321,0.029683333333333395
p28_late,2025-09-18,2025-10-16,w7_lgmv_mean,3.313359339283945,3.285451105739375,-0.0284999614773366,0.032064514545332184,0.004218695303786248,0.7070166666666666,0.6897,2.1886072158813477,2.081091380119324,3.1994214057922363,3.175773024559021,4.586184120178223,4.588573122024536,-0.018350513804581185,429.96336250305177,17.8,0.010614586412914772,-0.016632287,-0.032064514545332184
p28_late,2025-09-18,2025-10-16,w14_lgmv_std,0.7984544501682036,0.8280165443215906,0.05523159009301088,0.02877423234852483,0.0024231812212539778,0.78685,0.7713833333333333,0.17944716513156891,0.19804017841815952,0.7214311361312866,0.7531307339668274,1.4832132577896118,1.5452905654907223,0.046036176889801286,418.81321773529055,27.4,0.010339320691517242,0.03555401,0.02877423234852483
p28_late,2025-09-18,2025-10-16,w14_cart2ord,0.2263684739000164,0.2240297630149095,-0.007026074216229276,0.017550000000000066,0.00345888958460199,0.0,0.0,0.0,0.0,0.0,0.0,0.9999989867210388,0.8333331942558289,0.0,413.1354564666748,25.2,0.01019915273100364,-0.08453606,-0.017550000000000066
p28_late,2025-09-18,2025-10-16,w14_srch2cart,12833.667383632152,15250.34525737458,0.0072489925312212815,0.019483333333333297,0.0017513185996292308,0.0,0.0,0.0,0.0,0.1818181723356247,0.19999995827674866,0.8937289535999282,0.9411764144897461,0.03905221799775316,396.6921106338501,28.2,0.009793212759179366,0.03356348,0.019483333333333297
p28_late,2025-09-18,2025-10-16,w30_lgmv_std,0.8370330549054721,0.8511090035795226,0.0287897374194174,0.018349106668560766,0.0006674311813308594,0.5936166666666667,0.5926333333333333,0.24853890240192414,0.2608990728855133,0.7913351058959961,0.802572637796402,1.4524368286132812,1.4672569513320923,0.018203771502981504,361.6237396240234,26.2,0.008927473287153261,0.002697793,0.018349106668560766
p28_late,2025-09-18,2025-10-16,w180_ponly_share,0.15687300493253084,0.15854112332891673,0.011576480685068393,0.005816666666666581,0.0004450003562803395,0.0,0.0,0.017094016075134277,0.016949152573943138,0.11827956885099411,0.11764705926179886,0.3478260636329651,0.35555553436279297,-0.003840468423689792,351.97435722351076,26.2,0.00868925716863276,0.08238429,0.005816666666666581
p28_late,2025-09-18,2025-10-16,w180_buyday_rate,0.13920010294834306,0.14099003086821177,0.014994495043734292,0.007433333333333292,0.00030560529636771756,0.0,0.0,0.0,0.0,0.11538461595773697,0.11666666716337204,0.29999998211860657,0.30327868461608887,0.008547007697939566,339.1529964447021,23.0,0.00837273382318875,-0.012454124,0.007433333333333292
p28_late,2025-09-18,2025-10-16,w7_cart2ord,0.17306520197022085,0.17354271057218623,0.001489752335547922,0.017383333333333417,0.0011937959044276817,0.0,0.0,0.0,0.0,0.0,0.0,0.8181817531585693,0.7499998211860657,0.0,331.1003879547119,21.2,0.008173937562575347,-0.08237852,0.017383333333333417
p28_late,2025-09-18,2025-10-16,dlog_buyd_14_30,-0.33003053996575377,-0.3121348737920324,0.043932304663459106,0.020683333333333387,0.002904355729798214,0.0,0.0,-0.9162907600402832,-0.8472978472709656,0.0,0.0,0.0,0.0,0.0,326.050270652771,16.8,0.00804926436673665,0.027092865,0.020683333333333387
p28_late,2025-09-18,2025-10-16,w180_days_cat,9.562583333333333,9.562516666666667,-4.575583743447535e-06,0.0060833333333333295,0.0005114247338282622,0.0,0.0,0.0,0.0,5.0,5.0,24.0,24.0,0.0,321.3915565490723,23.0,0.007934253815281992,-0.078615025,-0.0060833333333333295
p28_late,2025-09-18,2025-10-16,w180_srch_per_day,3.284927978762984,3.3135054731478295,0.01463461144075857,0.008916666666666684,0.0006841730664679269,0.0,0.0,1.7777776718139648,1.7777776718139648,2.828125,2.8499999046325684,5.159999847412109,5.233423233032226,0.013670781360772441,309.5317893981934,22.8,0.007641469512621416,-0.085139796,0.008916666666666684
p28_late,2025-09-18,2025-10-16,w30_orders,3.260866666666667,3.2965333333333335,0.005368112881470837,0.003349999999999964,0.00010359374402132797,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,303.5585514068604,18.6,0.007494007062670324,-0.26098093,0.003349999999999964
p28_late,2025-09-18,2025-10-16,dlog_buyd_30_90,-0.6397642218845586,-0.6501967725697905,-0.01963263580648472,0.011716666666666709,0.0006225860470062982,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,303.2663356781006,21.4,0.0074867930780041034,-0.025741182,-0.011716666666666709
p28_late,2025-09-18,2025-10-16,w14_srch_per_day,2.914169331180056,3.073970781472325,0.053488762519802564,0.021883333333333366,0.003802892198562937,0.0,0.0,0.0,0.0,2.3333325386047363,2.4285709857940674,5.6999993324279785,5.999998092651367,0.03940902105392709,296.3443532943726,20.8,0.007315908796764366,0.09699265,0.021883333333333366
p28_late,2025-09-18,2025-10-16,w30_carts,11.85855,12.383083333333333,0.024143132990315234,0.016699999999999937,0.0014729422709889512,0.0,0.0,0.0,0.0,5.0,5.0,31.0,31.0,0.0,295.4323831558228,17.4,0.007293394818398207,-0.08806456,0.016699999999999937
p28_late,2025-09-18,2025-10-16,w60_lgmv_std,0.8594984734333259,0.8679071023232822,0.019073092866858717,0.012288470044262367,0.0007048535365332337,0.41738333333333333,0.41413333333333335,0.32598789334297185,0.32489973008632667,0.8302980065345764,0.839199960231781,1.3971789360046387,1.407626008987427,0.016510267761499536,286.06008262634276,21.0,0.007062019072151301,-0.00014327056,0.012288470044262367
p28_late,2025-09-18,2025-10-16,w7_days_presence_only,0.4002,0.42501666666666665,0.032310134508920285,0.009133333333333327,0.00040713976480647547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,284.5651153564453,17.6,0.007025112533932726,0.16726935,0.009133333333333327
p28_late,2025-09-18,2025-10-16,weekend_share,0.2756585427382961,0.2760292555208628,0.004794629731174549,0.004266666666666641,0.00010608311924470366,0.0,0.0,0.1875,0.1875,0.27659574151039124,0.2769230902194977,0.3617021143436432,0.3617021143436432,0.004200974401172785,284.26046657562256,20.8,0.007017591612171377,-0.0023485883,0.004266666666666641
p28_late,2025-09-18,2025-10-16,w60_lgmv_mean,3.305974539284359,3.273066447538633,-0.04293336827691398,0.024136088911141718,0.0019184872473354579,0.25993333333333335,0.25841666666666663,2.407141613960266,2.3858695030212402,3.2524187564849854,3.214857339859009,4.253247404098511,4.2214690208435055,-0.04042412695121837,283.36845741271975,19.2,0.006995570414165985,-0.06763948,-0.024136088911141718
p28_late,2025-09-18,2025-10-16,w7_srch2cart,13900.293325347979,14250.308899745685,0.0012847151292811325,0.02425000000000005,0.0024601131816407587,0.0,0.0,0.0,0.0,0.0476190447807312,0.0833333283662796,0.9999989867210388,0.9999989867210388,0.08928572759032527,275.59313163757326,20.6,0.006803619484095124,-0.02403088,0.02425000000000005
p28_late,2025-09-18,2025-10-16,w60_carts,23.430316666666666,24.181216666666668,0.01873432072881756,0.013583333333333336,0.0010964546760911604,0.0,0.0,1.0,1.0,11.0,11.0,58.0,60.0,0.0,272.20018405914306,17.2,0.006719857148960158,-0.06723885,0.013583333333333336
p28_late,2025-09-18,2025-10-16,rec_over_buygap,1.9248229335402507,1.935268197424037,0.0015702081935813621,0.01662895781906748,0.0011520021893343447,0.22185,0.21706666666666663,0.04678362533450127,0.035087719559669495,0.7021275758743286,0.6685712933540344,3.594917631149295,3.6042184829711914,-0.02302954712892032,260.5839500427246,20.6,0.006433084994602382,-0.004764118,0.01662895781906748
p28_late,2025-09-18,2025-10-16,w30_ponly_share,0.16151809212068716,0.15937893988906096,-0.010550977903274932,0.008416666666666628,0.0003040298171301229,0.0,0.0,0.0,0.0,0.0952380895614624,0.09090908616781235,0.4444443881511688,0.43478259444236755,-0.017316017703060557,260.06898097991944,18.8,0.006420371856475213,-0.0058716238,-0.008416666666666628
p28_late,2025-09-18,2025-10-16,dlog_gmv_60_180,-1.2823260086416899,-1.302460100172141,-0.014041716055262375,0.014599999999999946,0.0010494290966571109,0.0,0.0,-3.3938514232635497,-3.4409573554992674,-0.86384716629982,-0.8906444311141968,0.0,0.0,-0.016718747521459187,259.22507705688474,13.2,0.0063995382415757895,0.14132616,-0.014599999999999946
p28_late,2025-09-18,2025-10-16,gap_cv,0.9966851236458247,0.9992536015989569,0.00790354197948526,0.006333333333333302,0.0003164919939715767,0.0,0.0,0.6450093984603882,0.642396867275238,0.9622403979301453,0.9646573662757874,1.376719069480896,1.3858034253120421,0.006819483929877711,255.69588623046874,20.0,0.006312412443748323,-0.016697489,0.006333333333333302
p28_late,2025-09-18,2025-10-16,w14_ponly_share,0.1500074232644091,0.1468064016143481,-0.013805148878301754,0.009500000000000064,0.0004395895307615976,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,251.01382141113282,18.2,0.006196825428784096,-0.0117231095,-0.009500000000000064
p28_late,2025-09-18,2025-10-16,trend_pres_7_30,1.0258575554701188,1.0513757399799923,0.03252065740921586,0.027500000000000024,0.004059311421251266,0.0,0.0,0.0,0.0,0.9890087246894836,1.020406723022461,1.9047555923461914,1.9047555923461914,0.04015326157638889,250.8472162246704,18.0,0.00619271241520487,-0.0054045846,0.027500000000000024
p28_late,2025-09-18,2025-10-16,trend_pres_30_90,1.0544221610877662,1.0596727780575554,0.014101664538872608,0.013933333333333353,0.0011682860904926567,0.0,0.0,0.5999891757965088,0.5999963879585266,1.0312471389770508,1.0370359420776367,1.499995231628418,1.499995231628418,0.013620752911239589,244.8981155395508,20.0,0.006045845847472871,-0.032796293,0.013933333333333353
p28_late,2025-09-18,2025-10-16,w90_lgmv_std,0.8729821950627473,0.8799482314939441,0.01691875010717933,0.010729709425888634,0.000608089799139721,0.32848333333333335,0.3243166666666667,0.3721639811992645,0.3738042116165161,0.8529174327850342,0.8601034283638,1.3637181520462036,1.3689771890640259,0.014556100861496456,243.00785789489746,18.2,0.0059991807014124245,0.011491792,0.010729709425888634
p28_late,2025-09-18,2025-10-16,trend_pres_14_30,1.0002621807560326,1.0165911523292461,0.03509996043753204,0.023683333333333334,0.0034189930200494495,0.0,0.0,0.42856886982917786,0.47618889808654785,0.9999989867210388,1.020406723022461,1.5584373474121094,1.5584373474121094,0.04444386464121495,241.69209995269776,17.6,0.005966698337578788,-0.029350339,0.023683333333333334
p28_late,2025-09-18,2025-10-16,w14_aov,16.26961113435098,16.429016671605936,0.002359011596037444,0.017516666666666625,0.00011177327222036615,0.0,0.0,0.0,0.0,0.0,0.0,38.634301757812494,39.329144287109365,0.0,240.942374420166,16.0,0.005948189722322133,0.039017707,0.017516666666666625
p28_late,2025-09-18,2025-10-16,w90_carts,34.34505,35.31225,0.016980203307054863,0.012416666666666631,0.0007007744356603025,0.0,0.0,2.0,2.0,16.0,17.0,85.0,87.0,0.029197080291970802,236.8630256652832,15.4,0.005847482072221335,-0.17103815,0.012416666666666631
p28_late,2025-09-18,2025-10-16,w90_lgmv_mean,3.3066890290503976,3.282494105475641,-0.03356054110199217,0.017319427839856794,0.0013410301953827954,0.20038333333333336,0.19794999999999996,2.4685802459716797,2.45073823928833,3.2571306228637695,3.233224630355835,4.193732833862304,4.162713241577149,-0.027598547366647894,228.82195796966553,17.4,0.005648970721369609,-0.0010720266,-0.017319427839856794
p28_late,2025-09-18,2025-10-16,trend_srch_30_90,1.0481345547972403,1.0605159542580755,0.022172800806224194,0.011349999999999971,0.000986990543506996,0.0,0.0,0.36319600045681016,0.37499895691871643,0.9999949932098389,1.0028963685035706,1.7999838590621948,1.799993622303009,0.00404552526982254,226.287504196167,16.8,0.005586402184293041,0.027654303,0.011349999999999971
p28_late,2025-09-18,2025-10-16,buygap_mean,21.092783278911256,20.813801649610234,-0.01343307558005733,0.007882741935257953,0.0004995691965400483,0.22185,0.21706666666666663,5.4666666984558105,5.333333492279053,14.5,14.399999618530273,43.0,43.0,-0.005994028493843285,221.88246994018556,16.2,0.005477654274960108,-0.01167659,-0.007882741935257953
p28_late,2025-09-18,2025-10-16,buygap_cv,0.9641542689573546,0.9666971860686031,0.00792087683852451,0.005101038159891047,0.00027671999976623674,0.29784999999999995,0.2932666666666667,0.60149005651474,0.6033045589923859,0.9466701149940491,0.9487079381942749,1.3595882177352907,1.3587541580200195,0.005489845335662719,220.8942855834961,17.4,0.005453258781853655,-0.0076985704,0.005101038159891047
p28_late,2025-09-18,2025-10-16,w90_srch_per_day,3.2892238259236017,3.3344220366686583,0.021263101314016937,0.011766666666666703,0.0006130489951307901,0.0,0.0,1.6666661500930786,1.6666663885116577,2.8181815147399902,2.84375,5.31443610191345,5.409165477752684,0.0147223258315028,219.97887802124023,15.8,0.005430659943161831,0.16712058,0.011766666666666703
p28_late,2025-09-18,2025-10-16,trend_gmv_14_30,0.5830252147073766,0.6234189222000088,0.048807521870425925,0.024249999999999994,0.0026145784112350788,0.0,0.0,0.0,0.0,0.0,0.0,2.142852783203125,2.1428534984588623,0.0,210.30009212493897,13.2,0.00519171793500954,0.016203798,0.024249999999999994
p28_late,2025-09-18,2025-10-16,trend_gmv_30_90,0.8507975883165997,0.8322923788626807,-0.018783147693650897,0.010400000000000076,0.0010337899536697675,0.0,0.0,0.0,0.0,0.4615824222564697,0.43673907220363617,2.5782109975814818,2.5312209129333496,-0.01669617724098202,206.46830787658692,12.6,0.005097121956452204,0.037974976,-0.010400000000000076
p28_late,2025-09-18,2025-10-16,w30_srch2cart,14083.701665223864,15133.696138951815,0.0022315337451015065,0.005349999999999994,0.0004715922592104834,0.0,0.0,0.0,0.0,0.24999994039535522,0.24999994039535522,0.8333333134651184,0.8235293626785278,0.0,201.1787364959717,15.4,0.004966537312728235,-0.10741595,0.005349999999999994
p28_late,2025-09-18,2025-10-16,rec_cart,15.6464574296164,15.0186621754959,-0.02527476864645897,0.024811328382425946,0.002863804931536762,0.02024999999999999,0.020299999999999985,0.0,0.0,6.0,5.0,43.0,42.0,-0.05555555555555555,199.41995792388917,14.8,0.0049231180152656045,-0.0020305705,-0.024811328382425946
p28_late,2025-09-18,2025-10-16,w30_cart2ord,0.28395330314689005,0.2766891928933949,-0.02216445316137047,0.011833333333333362,0.0014008382006453803,0.0,0.0,0.0,0.0,0.1613904982805252,0.15217390656471252,0.8666666150093079,0.8333331942558289,-0.01843319222125636,196.3387704849243,14.0,0.004847052161340555,0.017859466,-0.011833333333333362
p28_late,2025-09-18,2025-10-16,w30_gmv_max,107.92934036779967,106.53691947396554,-0.006058806191092756,0.015150843602635966,0.0006002039371191349,0.3931,0.3916166666666666,10.579158115386964,10.280299758911132,47.14756965637207,45.42584228515625,235.43755645751966,234.8447174072266,-0.019519806544200997,196.19243774414062,14.0,0.004843439617441362,0.06945129,-0.015150843602635966
p28_late,2025-09-18,2025-10-16,w180_days_search,50.29233333333333,50.70985,0.012087099619641942,0.0058833333333333515,0.0003720419953568821,0.0,0.0,13.0,13.0,42.0,43.0,101.0,102.0,0.020833333333333332,191.9796953201294,12.6,0.0047394388527373646,0.029800374,0.0058833333333333515
p28_late,2025-09-18,2025-10-16,w60_buyday_rate,0.14676543796627473,0.14541794916465878,-0.009415027021901142,0.010583333333333389,0.000683683924861476,0.0,0.0,0.0,0.0,0.11764705181121826,0.11428570747375488,0.3333333134651184,0.3396226465702057,-0.014789915613767466,190.0136749267578,13.0,0.0046909033374471585,0.042678718,-0.010583333333333389
p28_late,2025-09-18,2025-10-16,w90_cart2ord,0.31854788528616773,0.3166465480293458,-0.006573271160758469,0.0047999999999999154,0.0005063753868367178,0.0,0.0,0.0,0.0,0.2499999701976776,0.24999994039535522,0.7575757503509521,0.7499999403953552,-6.902172829889998e-08,182.80867290496826,14.0,0.004513032097162196,0.04427595,-0.0047999999999999154
p28_late,2025-09-18,2025-10-16,w30_srch_per_day,3.18068774279058,3.2418607717533905,0.024380784209673646,0.010299999999999976,0.0011062876880695673,0.0,0.0,1.1666665077209473,1.222222089767456,2.66666579246521,2.666666269302368,5.5555548667907715,5.6666646003723145,2.33552911996095e-07,174.2219675064087,13.4,0.004301050485694997,0.016720308,0.010299999999999976
p28_late,2025-09-18,2025-10-16,w30_aov,22.99550491720469,22.12285037539856,-0.013741306130691435,0.011466666666666625,0.0011383533770465584,0.0,0.0,0.0,0.0,10.462561130523682,10.186928272247314,50.90434455871581,50.24682540893554,-0.01080051126251561,172.49002227783203,11.6,0.004258293628031265,0.01942092,-0.011466666666666625
p28_late,2025-09-18,2025-10-16,w180_lgmv_mean,3.305155765250811,3.292392958142987,-0.019356050635871654,0.01148871657212902,0.00048080928013512637,0.13429999999999997,0.13256666666666672,2.5486567497253416,2.5382401943206787,3.2614331245422363,3.247067451477051,4.1006227970123295,4.091854095458984,-0.018467862267704468,171.9989782333374,12.6,0.004246171131331797,0.04791388,-0.01148871657212902
p28_late,2025-09-18,2025-10-16,w14_searches,17.0689,18.668483333333334,0.05551265313982482,0.030616666666666625,0.005173431031584066,0.0,0.0,0.0,0.0,8.0,9.0,42.0,46.0,0.05555555555555555,171.34149627685548,11.2,0.004229939750589537,-0.15544267,0.030616666666666625
p28_late,2025-09-18,2025-10-16,w180_carts,63.69435,64.78075,0.010402867251614815,0.008449999999999958,0.0002978778770904289,0.0,0.0,4.0,4.0,31.0,32.0,155.0,156.0,0.015873015873015872,168.97178974151612,12.4,0.004171438359572924,0.091535196,0.008449999999999958
p28_late,2025-09-18,2025-10-16,w7_ponly_share,0.13063184289882582,0.1332307327295343,0.010228191855266588,0.009133333333333327,3.598961136942827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,162.70682125091554,11.6,0.004016773903907365,-0.020755887,0.009133333333333327
p28_late,2025-09-18,2025-10-16,buygap_std,16.573551277377597,16.467947308935557,-0.007663503090459448,0.005374444216124097,0.00044220777864941845,0.29784999999999995,0.2932666666666667,4.859248256683349,4.747777509689331,12.505998611450195,12.446681022644043,33.2236366271973,32.88363265991211,-0.004543473301588408,161.36426391601563,12.8,0.003983629938424756,-0.004613847,-0.005374444216124097
p28_late,2025-09-18,2025-10-16,dlog_gmv_7_30,-1.5541901137610938,-1.4820657748330877,0.03876011628691963,0.0184,0.0026044525776175364,0.0,0.0,-4.530565357208252,-4.3969474792480465,-0.5081880688667297,-0.43278853595256805,0.0,0.0,0.02514017350018111,156.31779689788817,10.4,0.0038590468578292366,-0.024541108,0.0184
p28_late,2025-09-18,2025-10-16,dlog_gmv_30_90,-1.4255768405857054,-1.449564322868923,-0.014795247128464572,0.012916666666666687,0.0008298171057788499,0.0,0.0,-4.049393796920776,-4.04805965423584,-0.8679400384426117,-0.9076698124408722,0.0,0.0,-0.018121844435674418,155.84059314727784,11.2,0.003847266039068465,-0.036354404,-0.012916666666666687
p28_late,2025-09-18,2025-10-16,w180_days_presence_only,9.094733333333334,9.29155,0.01948283091929022,0.010066666666666668,0.0009058917585439063,0.0,0.0,1.0,1.0,6.0,6.0,21.0,22.0,0.0,155.30176677703858,11.8,0.00383396393110474,0.18601881,0.010066666666666668
p28_late,2025-09-18,2025-10-16,w60_days_present,22.2339,22.978566666666666,0.053768447888263474,0.021199999999999997,0.0032984216082969173,0.0,0.0,6.0,6.0,20.0,21.0,43.0,44.0,0.047619047619047616,150.2914810180664,10.4,0.003710274064060245,0.23784696,0.021199999999999997
p28_late,2025-09-18,2025-10-16,rec_over_gap,0.7533565066039252,0.697987289276626,-0.04794106989652659,0.02193333333333325,0.002709305436622263,0.0,0.0,0.0,0.0,0.3411763906478882,0.3076922744512558,2.0886750936508167,1.9456148386001582,-0.033293880938617126,148.53392372131347,10.6,0.003666884916451417,0.032372918,-0.02193333333333325
p28_late,2025-09-18,2025-10-16,dlog_buyd_30_60,-0.38596849397731325,-0.3906360070295011,-0.011422533830992067,0.008866666666666634,0.00038156641830405775,0.0,0.0,-0.9162907600402832,-0.9162907600402832,-0.31845372915267944,-0.3364722430706024,0.0,0.0,-0.025995220602145656,146.70906352996826,10.8,0.0036218342496230674,0.12520471,-0.008866666666666634
