task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p07_mid,2025-09-18,2025-09-25,rec_over_gap,0.7533565066039252,0.7423378258414877,-0.00933867012016112,0.005416666666666736,0.00019741290892623362,0.0,0.0,0.0,0.0,0.3411763906478882,0.3389829993247986,2.0886750936508167,2.070215988159179,-0.0021809298813174455,260.1325707435608,25.6,0.009875287773935761,0.0041723335,-0.005416666666666736
p07_mid,2025-09-18,2025-09-25,w7_days_cat,0.42015,0.39798333333333336,-0.02499792517370104,0.011199999999999988,0.000668387707003416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,257.7848430633545,22.4,0.009786162116235146,-0.11279499,-0.011199999999999988
p07_mid,2025-09-18,2025-09-25,trend_srch_30_90,1.0481345547972403,1.0368479180824322,-0.020202413308498285,0.01046666666666668,0.0005817246187634888,0.0,0.0,0.36319600045681016,0.35293930768966675,0.9999949932098389,0.9966938495635986,1.7999838590621948,1.7822195887565606,-0.004602941256524674,249.74342746734618,22.6,0.009480889720343279,-0.009203863,-0.01046666666666668
p07_mid,2025-09-18,2025-09-25,buygap_cv,0.9641542689573546,0.9651399557432667,0.0030725565625728253,0.004080500887815919,7.470387890059224e-05,0.29784999999999995,0.29735,0.60149005651474,0.6016919493675232,0.9466701149940491,0.9474918246269226,1.3595882177352907,1.360002326965332,0.002213665442026565,248.8691722869873,25.4,0.009447700791063027,-0.004571698,0.004080500887815919
p07_mid,2025-09-18,2025-09-25,w7_aov,10.970128345929396,10.51561658431987,-0.00905737778124004,0.006783333333333252,0.00017950777240038392,0.0,0.0,0.0,0.0,0.0,0.0,26.933182144165034,25.79863700866699,0.0,247.0865873336792,22.8,0.009380029375118889,0.050160542,-0.006783333333333252
p07_mid,2025-09-18,2025-09-25,w30_lgmv_std,0.8370330549054721,0.8284741608155685,-0.01759788568534029,0.008372887276709151,0.00047418888450484264,0.5936166666666667,0.5968666666666667,0.24853890240192414,0.24146100580692292,0.7913351058959961,0.7837236225605011,1.4524368286132812,1.441930067539215,-0.012329905237741563,243.30637035369872,23.6,0.00923652281452742,-0.014925569,-0.008372887276709151
p07_mid,2025-09-18,2025-09-25,dlog_buyd_30_60,-0.38596849397731325,-0.3970929765868932,-0.02694629155836602,0.012116666666666664,0.0007500814128811067,0.0,0.0,-0.9162907600402832,-0.9808292388916016,-0.31845372915267944,-0.3364722430706024,0.0,0.0,-0.025995220602145656,241.22741489410402,20.4,0.009157600427476813,0.0041511934,-0.012116666666666664
p07_mid,2025-09-18,2025-09-25,w180_lgmv_std,0.8974717577684913,0.895348433700547,-0.005782397983979275,0.005084964829071725,0.0002683987411275417,0.22185,0.21914999999999996,0.45846076011657716,0.45509135723114014,0.8853500485420227,0.8832564353942871,1.325787115097046,1.324200987815857,-0.00495957505090183,239.96599369049073,23.4,0.009109713700512102,-0.004949144,-0.005084964829071725
p07_mid,2025-09-18,2025-09-25,w60_lgmv_std,0.8594984734333259,0.855952479279286,-0.00809511199270312,0.007599116036315301,0.0005851961843336538,0.41738333333333333,0.41315,0.32598789334297185,0.31323638558387756,0.8302980065345764,0.8286341428756714,1.3971789360046387,1.3895896673202515,-0.0030859332076482063,236.96873626708984,24.4,0.008995930257308337,-0.0017753963,-0.007599116036315301
p07_mid,2025-09-18,2025-09-25,trend_pres_30_90,1.0544221610877662,1.0493677481670554,-0.013479485856100124,0.006799999999999973,0.0004524591979608061,0.0,0.0,0.5999891757965088,0.5999891757965088,1.0312471389770508,1.026314616203308,1.499995231628418,1.4999943971633911,-0.011605969794241361,232.96617403030396,22.6,0.00884398291058291,-0.0035450002,-0.006799999999999973
p07_mid,2025-09-18,2025-09-25,trend_gmv_14_30,0.5830252147073766,0.6094200337632285,0.03198472166678972,0.015316666666666756,0.0010680104070987706,0.0,0.0,0.0,0.0,0.0,0.0,2.142852783203125,2.1428534984588623,0.0,231.1054720878601,21.0,0.00877334597692008,0.011291275,0.015316666666666756
p07_mid,2025-09-18,2025-09-25,w7_srch_per_day,2.588411622497439,2.616248992337783,0.008355458106603403,0.005500000000000005,0.00022423871194709167,0.0,0.0,0.0,0.0,1.9999979734420776,1.9999979734420776,5.799998760223389,5.999993801116943,0.0,227.88530073165893,23.0,0.008651100159208848,0.0117903575,0.005500000000000005
p07_mid,2025-09-18,2025-09-25,w30_carts,11.85855,11.628766666666667,-0.010800936073804583,0.008966666666666678,0.0005624343802856171,0.0,0.0,0.0,0.0,5.0,5.0,31.0,30.0,0.0,224.09142274856566,20.0,0.008507074992521133,-0.115725994,-0.008966666666666678
p07_mid,2025-09-18,2025-09-25,trend_srch_7_30,0.9989573377593731,1.015831234207439,0.016788248301320006,0.011566666666666614,0.0008678133919436743,0.0,0.0,0.0,0.0,0.7792202234268188,0.8035699129104614,2.326528549194336,2.337656021118164,0.018960846836988524,223.63664951324463,20.8,0.008489810654734281,0.009422802,0.011566666666666614
p07_mid,2025-09-18,2025-09-25,w7_ponly_share,0.13063184289882582,0.13440342855478327,0.014733025986028225,0.006199999999999983,0.0002951038259963477,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,223.59464673995973,20.2,0.008488216123636903,0.0032626882,0.006199999999999983
p07_mid,2025-09-18,2025-09-25,w30_srch_per_day,3.18068774279058,3.1616289133270583,-0.0077485492712584016,0.006683333333333319,0.0002920968022537991,0.0,0.0,1.1666665077209473,1.1666665077209473,2.66666579246521,2.6363635063171387,5.5555548667907715,5.499999523162842,-0.014841937227983843,222.96800956726074,22.6,0.008464427397786235,0.010591597,-0.006683333333333319
p07_mid,2025-09-18,2025-09-25,rec_buy,27.55390628008163,27.284332018851593,-0.007660046113551897,0.010280618448036516,0.001333506635893056,0.13429999999999997,0.1335833333333334,1.0,1.0,14.0,13.0,77.0,76.0,-0.03125,221.90625200271606,21.2,0.008424120405601206,-0.0006745358,-0.010280618448036516
p07_mid,2025-09-18,2025-09-25,w90_lgmv_std,0.8729821950627473,0.8730398298264247,0.00014028630543635518,0.003214067562004319,0.00026159785592188444,0.32848333333333335,0.32630000000000003,0.3721639811992645,0.3680849939584732,0.8529174327850342,0.8520187437534332,1.3637181520462036,1.3655503630638126,-0.0018204030386212192,215.0187219619751,21.8,0.008162652412533182,0.00890041,0.003214067562004319
p07_mid,2025-09-18,2025-09-25,w180_lgmv_mean,3.305155765250811,3.301933139810625,-0.004884734018429458,0.006529995259211607,0.00011383939469948889,0.13429999999999997,0.1335833333333334,2.5486567497253416,2.5447816848754883,3.2614331245422363,3.257512092590332,4.1006227970123295,4.099056911468506,-0.005040702075458354,214.5333065032959,21.8,0.008144224818746399,0.037633643,-0.006529995259211607
p07_mid,2025-09-18,2025-09-25,trend_srch_60_180,1.140313372929829,1.146362619853237,0.011163414563179857,0.010166666666666657,0.0006698550295576834,0.0,0.0,0.5163931846618652,0.5206534802913666,1.071414828300476,1.076918125152588,1.8749947547912598,1.874991536140442,0.008278532772853443,206.2767360687256,21.0,0.007830784603112926,-0.027909283,0.010166666666666657
p07_mid,2025-09-18,2025-09-25,w14_ponly_share,0.1500074232644091,0.1496414295921723,-0.0015688744696909945,0.0038000000000000256,6.846394187632075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,196.3145167350769,18.8,0.007452593657989677,-0.006998619,-0.0038000000000000256
p07_mid,2025-09-18,2025-09-25,gap_cv,0.9966851236458247,0.9976594259623438,0.003024488973908891,0.003750000000000031,0.00013374723640751415,0.0,0.0,0.6450093984603882,0.648029625415802,0.9622403979301453,0.9628863334655762,1.376719069480896,1.380571758747101,0.0018225091824435203,194.66182022094728,20.2,0.007389853134442937,0.0015392115,0.003750000000000031
p07_mid,2025-09-18,2025-09-25,w14_srch2cart,12833.667383632152,15266.99671143861,0.007036611134736179,0.00446666666666673,0.000374859292710934,0.0,0.0,0.0,0.0,0.1818181723356247,0.1818181723356247,0.8937289535999282,0.8928571343421936,0.0,193.4383267402649,17.6,0.00734340623939732,0.007813,0.00446666666666673
p07_mid,2025-09-18,2025-09-25,buygap_std,16.573551277377597,16.600012253536136,0.0019073469917237794,0.004910782567461913,0.00017803036856745564,0.29784999999999995,0.29735,4.859248256683349,4.78075475692749,12.505998611450195,12.419071197509766,33.2236366271973,33.48706283569337,-0.006658267680184301,189.78244171142578,18.8,0.007204619632918117,0.008322981,0.004910782567461913
p07_mid,2025-09-18,2025-09-25,rec_cart,15.6464574296164,15.547133866303794,-0.00399585575625304,0.0049201799384753775,0.0005511835413294353,0.02024999999999999,0.020166666666666666,0.0,0.0,6.0,6.0,43.0,43.0,0.0,188.4376178741455,17.6,0.007153566731851441,0.001211651,-0.0049201799384753775
p07_mid,2025-09-18,2025-09-25,w180_cart2ord,0.3149740949305337,0.3187015323249594,0.013980954914663455,0.009016666666666673,0.0004018081722940481,0.0,0.0,0.0,0.0,0.2499999850988388,0.25517240166664124,0.7222222089767456,0.7249999642372131,0.01293104869346452,187.66373853683473,18.6,0.007124188322464251,-0.019186234,0.009016666666666673
p07_mid,2025-09-18,2025-09-25,w180_ponly_share,0.15687300493253084,0.15767453682781196,0.005607737623535241,0.005049999999999999,0.00010783565084064185,0.0,0.0,0.017094016075134277,0.016949152573943138,0.11827956885099411,0.1190476194024086,0.3478260636329651,0.3499999940395355,0.00466344533093606,186.85698766708373,18.6,0.007093562026887762,0.0074507557,0.005049999999999999
p07_mid,2025-09-18,2025-09-25,w14_lgmv_std,0.7984544501682036,0.8041003301119924,0.010585305586949235,0.013312446601075334,0.0008652914961194625,0.78685,0.7771666666666667,0.17944716513156891,0.17964870035648348,0.7214311361312866,0.7311252057552338,1.4832132577896118,1.5016480684280396,0.014078345924304594,179.89070196151732,16.6,0.00682910427036276,0.0048538735,0.013312446601075334
p07_mid,2025-09-18,2025-09-25,w60_lgmv_mean,3.305974539284359,3.296227659908756,-0.012711462259490039,0.01184522791673448,0.0004626316615468907,0.25993333333333335,0.25644999999999996,2.407141613960266,2.4023194789886473,3.2524187564849854,3.233017683029175,4.253247404098511,4.250375366210938,-0.020879709202054307,178.28994216918946,17.6,0.0067683353956270904,-0.0104350615,-0.01184522791673448
p07_mid,2025-09-18,2025-09-25,w14_lgmv_mean,3.305652382240311,3.2839824439683514,-0.023667796226798894,0.017352979388175482,0.001017861824272605,0.5709500000000001,0.5626833333333333,2.239853048324585,2.203265476226807,3.206618070602417,3.1765060424804688,4.499567699432373,4.480963706970215,-0.02573201594419674,177.40199842453003,17.0,0.006734626813958468,0.032494284,-0.017352979388175482
p07_mid,2025-09-18,2025-09-25,w30_srch2cart,14083.701665223864,20167.02665144028,0.01078332891146883,0.008516666666666672,0.0004070529960752592,0.0,0.0,0.0,0.0,0.24999994039535522,0.24566415697336197,0.8333333134651184,0.8275861740112305,-0.010405886043031741,174.72224645614625,17.0,0.006632896677763227,-0.006310273,0.008516666666666672
p07_mid,2025-09-18,2025-09-25,w30_ponly_share,0.16151809212068716,0.16281330357994883,0.006359509533920531,0.004066666666666663,0.00017937576643406818,0.0,0.0,0.0,0.0,0.0952380895614624,0.09999998658895493,0.4444443881511688,0.4444443881511688,0.019047592651270068,174.0618493080139,16.4,0.006607826338188862,0.038592707,0.004066666666666663
p07_mid,2025-09-18,2025-09-25,rec_search,5.197362270450752,5.123235967065818,-0.007660416047221142,0.0057147778990336295,0.00049758274352138,0.0016666666666667052,0.0020499999999999963,0.0,0.0,2.0,2.0,15.0,14.0,0.0,169.37372493743896,15.8,0.00642985332563186,-0.012388766,-0.0057147778990336295
p07_mid,2025-09-18,2025-09-25,dlog_gmv_7_14,-0.6059301541353992,-0.6312825784804784,-0.01943846189632457,0.009466666666666679,0.00042704892068487244,0.0,0.0,-2.7841505289077757,-2.8717324495315553,0.0,0.0,0.0,0.0,0.0,166.70422649383545,15.0,0.006328512439070423,-0.036631607,-0.009466666666666679
p07_mid,2025-09-18,2025-09-25,w14_srch_per_day,2.914169331180056,2.938261693060398,0.00830990707192545,0.00605,0.0001942487397757882,0.0,0.0,0.0,0.0,2.3333325386047363,2.3333325386047363,5.6999993324279785,5.727272033691406,0.0,166.39008626937866,16.2,0.006316586884692468,0.030430835,0.00605
p07_mid,2025-09-18,2025-09-25,w180_days_presence_only,9.094733333333334,9.15115,0.005637974589603006,0.0044999999999999485,0.00023526438667230144,0.0,0.0,1.0,1.0,6.0,6.0,21.0,22.0,0.0,164.22817316055298,14.4,0.0062345152162702,0.060813982,0.0044999999999999485
p07_mid,2025-09-18,2025-09-25,w7_srch2cart,13900.293325347979,14466.95412342745,0.001888532800690263,0.002883333333333349,0.0001652207797554599,0.0,0.0,0.0,0.0,0.0476190447807312,0.052631575614213943,0.9999989867210388,0.9532670438289622,0.012531329697945948,163.99920806884765,16.4,0.006225823124525161,-0.001797269,0.002883333333333349
p07_mid,2025-09-18,2025-09-25,buygap_mean,21.092783278911256,21.057756483874165,-0.0016669455364623131,0.007223508155809938,0.0003078246995910162,0.22185,0.21914999999999996,5.4666666984558105,5.363636493682861,14.5,14.5,43.0,43.0,0.0,163.08809652328492,16.0,0.006191235034764356,-0.01596244,-0.007223508155809938
p07_mid,2025-09-18,2025-09-25,trend_gmv_30_60,0.7547297207268746,0.739496915158668,-0.019689867745956918,0.011616666666666609,0.0008640165682051728,0.0,0.0,0.0,0.0,0.5437744855880737,0.5131308138370514,1.999994170665741,1.9999936819076538,-0.020749516032432764,162.13309230804444,14.2,0.006154980668677618,-0.008034089,-0.011616666666666609
p07_mid,2025-09-18,2025-09-25,w14_gmv_max,83.74873243531438,84.83676151853483,0.0055042238511944066,0.00860868141115198,0.0005876615395715041,0.5709500000000001,0.5626833333333333,9.040657424926758,8.772612190246583,34.94093704223633,34.55918502807617,177.69618530273436,179.36918640136722,-0.005883734509899935,158.60978803634643,12.8,0.006021227161768809,0.049484912,0.00860868141115198
p07_mid,2025-09-18,2025-09-25,dlog_gmv_30_90,-1.4255768405857054,-1.455444978068825,-0.01834306004157513,0.013366666666666693,0.0007879923449375718,0.0,0.0,-4.049393796920776,-4.078689002990723,-0.8679400384426117,-0.9042311012744904,0.0,0.0,-0.016553353539674947,157.68975648880004,13.2,0.005986300446259291,0.0518508,-0.013366666666666693
p07_mid,2025-09-18,2025-09-25,dlog_buyd_60_180,-0.6932927661413327,-0.6910619009206072,0.0042698742893908905,0.002899999999999986,0.0002331958550693861,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,154.72570400238038,15.4,0.0058737775461211944,-0.019372476,0.002899999999999986
p07_mid,2025-09-18,2025-09-25,w60_srch2cart,12733.706685770672,23300.369902459814,0.013531287473314202,0.0042999999999999705,0.00021231673188367735,0.0,0.0,0.03076923079788685,0.032608695328235626,0.2666666507720947,0.265625,0.7688305914402002,0.7619047164916992,-0.002941131550548616,154.31920404434203,15.6,0.005858345783561638,0.011676359,0.0042999999999999705
p07_mid,2025-09-18,2025-09-25,w180_aov,33.71909378289208,33.034434506484246,-0.010860199403850631,0.0043333333333333,0.00042882504146210824,0.0,0.0,0.0,0.0,22.782849311828613,22.657734870910645,63.73406982421875,63.97996559143066,-0.004963637764731943,149.6262354850769,14.6,0.005680188873397312,-0.002209915,-0.0043333333333333
p07_mid,2025-09-18,2025-09-25,w90_ponly_share,0.1595077081593064,0.16057343816137873,0.006794725458251965,0.005966666666666676,0.0001383024416719718,0.0,0.0,0.0,0.0,0.11764705181121826,0.11764705926179886,0.3749999403953552,0.3749999403953552,4.068756698826459e-08,148.846443939209,14.4,0.005650586021677836,-0.020944152,0.005966666666666676
p07_mid,2025-09-18,2025-09-25,w60_srch_per_day,3.2817427592903377,3.2870240573177734,0.002361437347331057,0.0037333333333333107,0.00014110123871467891,0.0,0.0,1.4999998807907104,1.4999998807907104,2.777777671813965,2.7857141494750977,5.449999809265137,5.4210524559021,0.004201664496812242,147.18075981140137,14.6,0.005587352455594359,-0.04319485,0.0037333333333333107
p07_mid,2025-09-18,2025-09-25,trend_gmv_60_180,1.0378752892735854,1.0435168407355542,0.0057691589864219414,0.005200000000000038,0.0004602250164697043,0.0,0.0,0.0,0.0,0.8351855874061584,0.8469060361385345,2.668872308731079,2.6991437911987304,0.006834385153062767,146.1410182952881,15.2,0.00554788124807591,0.010534451,0.005200000000000038
p07_mid,2025-09-18,2025-09-25,w90_srch2cart,15267.04429778862,24267.040870335713,0.008987696276298147,0.005850000000000022,0.0003523403695819545,0.0,0.0,0.0533333346247673,0.0555555522441864,0.2738935798406601,0.27272725105285645,0.7499999403953552,0.7446897268295287,-0.0034227195269142265,143.91680746078492,14.6,0.005463444601031517,-0.031243699,0.005850000000000022
p07_mid,2025-09-18,2025-09-25,w180_days_cat,9.562583333333333,9.365933333333333,-0.013739441813005671,0.004266666666666752,0.00048112921377302945,0.0,0.0,0.0,0.0,5.0,5.0,24.0,23.0,0.0,140.69207429885864,14.4,0.005341025605681762,-0.0359884,-0.004266666666666752
p07_mid,2025-09-18,2025-09-25,w30_aov,22.99550491720469,22.340641011141674,-0.010166842209030089,0.010583333333333389,0.0007626133107307574,0.0,0.0,0.0,0.0,10.462561130523682,10.27849817276001,50.90434455871581,50.8536994934082,-0.007212398626092695,139.05274772644043,12.8,0.005278792638807157,0.0066263,-0.010583333333333389
p07_mid,2025-09-18,2025-09-25,w60_ponly_share,0.15962554847716043,0.16065157578925912,0.006080039992721666,0.007266666666666699,0.0003779444264150676,0.0,0.0,0.0,0.0,0.1111111044883728,0.11538460850715637,0.38888886868953704,0.3928571343421936,0.020757020757020756,137.96903162002565,13.4,0.005237652045049503,-0.013948208,0.007266666666666699
p07_mid,2025-09-18,2025-09-25,w7_days_presence_only,0.4002,0.41491666666666666,0.019354815712449826,0.004883333333333351,0.00011690277783907077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,137.24647731781005,12.8,0.005210222063304893,0.15632081,0.004883333333333351
p07_mid,2025-09-18,2025-09-25,w90_cart2ord,0.31854788528616773,0.32235806107911535,0.013080658564755238,0.006916666666666682,0.0003044588363169047,0.0,0.0,0.0,0.0,0.2499999701976776,0.2499999850988388,0.7575757503509521,0.7692307233810425,3.451086414944999e-08,136.98212852478028,13.2,0.005200186717110452,0.04243222,0.006916666666666682
p07_mid,2025-09-18,2025-09-25,dlog_gmv_60_180,-1.2823260086416899,-1.275932278347483,0.0044744307850941795,0.004766666666666641,0.0005210757220764424,0.0,0.0,-3.3938514232635497,-3.3855500221252437,-0.86384716629982,-0.8578073978424072,0.0,0.0,0.0037681966658545526,136.23067798614503,13.8,0.005171659761429006,-0.024657385,0.004766666666666641
p07_mid,2025-09-18,2025-09-25,w60_days_present,22.2339,22.359683333333333,0.009156820994197385,0.005149999999999988,0.0002251532723327275,0.0,0.0,6.0,6.0,20.0,20.0,43.0,43.0,0.0,134.5299677848816,11.0,0.005107096517351042,0.12895975,0.005149999999999988
p07_mid,2025-09-18,2025-09-25,dlog_buyd_30_90,-0.6397642218845586,-0.6496377705744778,-0.01851165781316064,0.00886666666666669,0.0004400596272079212,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,134.52987422943116,13.0,0.005107092965750437,0.04129944,-0.00886666666666669
p07_mid,2025-09-18,2025-09-25,w30_lgmv_mean,3.3025811281978608,3.2849572144932777,-0.020946634305587717,0.015525422222680108,0.0006422944537262347,0.3931,0.3954333333333333,2.311017966270447,2.299197220802307,3.23200261592865,3.2054611444473267,4.3760178089141855,4.356897783279419,-0.02531204059639945,134.485352230072,13.4,0.005105402798484239,0.018596355,-0.015525422222680108
p07_mid,2025-09-18,2025-09-25,w180_carts,63.69435,63.16713333333333,-0.005049132646047887,0.004033333333333333,0.0002436669123401232,0.0,0.0,4.0,4.0,31.0,31.0,155.0,154.0,0.0,131.81204442977906,12.6,0.005003917299145424,-0.018554907,-0.004033333333333333
p07_mid,2025-09-18,2025-09-25,dlog_buyd_7_14,-0.17928396164861818,-0.18744661608772972,-0.025320301392642096,0.008733333333333315,0.001214644156079368,0.0,0.0,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,0.0,0.0,128.77960834503173,12.2,0.004888798385326408,-0.017293174,-0.008733333333333315
p07_mid,2025-09-18,2025-09-25,w30_gmv_max,107.92934036779967,106.44985748858524,-0.0064937700479636255,0.013675263735026089,0.000596092000664093,0.3931,0.3954333333333333,10.579158115386964,10.474795722961426,47.14756965637207,45.63203239440918,235.43755645751966,234.07444610595707,-0.01718215941653601,128.41302433013917,12.2,0.0048748819325345055,0.018182535,-0.013675263735026089
p07_mid,2025-09-18,2025-09-25,w180_srch_per_day,3.284927978762984,3.2881199496825535,0.0016292600127909183,0.0043333333333333,0.0002978108201517331,0.0,0.0,1.7777776718139648,1.7777775526046753,2.828125,2.838709592819214,5.159999847412109,5.161860942840573,0.00661487017451218,125.4872579574585,12.4,0.004763812469733524,-0.0430676,0.0043333333333333
p07_mid,2025-09-18,2025-09-25,w7_searches,8.613566666666667,8.740966666666667,0.008357630190965843,0.0038833333333333497,7.843663514207644e-05,0.0,0.0,0.0,0.0,4.0,4.0,22.0,22.0,0.0,122.44599390029907,11.4,0.004648358423840195,0.021087801,0.0038833333333333497
